type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,1118,1a:00:00:00:00:00,-67,11,1,0,1,1,1,0,0,0,1,-95,0,11,2,22965739,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,-2,2,-8,9,-7,9,-6,10,-7,10,-7,9,-7,8,-6,8,-6,8,-5,8,-6,8,-6,9,-6,9,-5,8,-5,8,-5,8,-5,8,-4,8,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-4,8,-4,8,-2,4,-3,8,-3,8,-3,8,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,6,-3,6,-3,6,-3,6,-4,6,-4,6,-3,6,-4,6,-4,6,-4,6,-4,5,-4,5,-4,5,-4,5,-5,4,-5,4,-2,1,0,0,0,0,0,0,0,0,0,0,-8,10,-29,44,-27,47,-23,48,-23,45,-23,42,-21,41,-22,41,-22,41,-21,37,-19,34,-17,34,-16,36,-17,37,-16,37,-14,37,-12,39,-13,41,-14,37,-13,33,-11,34,-10,36,-10,33,-9,30,-11,29,-13,29,-12,31,-9,32,-6,33,-6,34,-6,33,-6,31,-7,31,-8,31,-7,30,-7,29,-8,29,-7,29,-5,29,-7,28,-8,27,-6,29,-6,30,-6,29,-6,27,-8,26,-8,27,-9,27,-8,26,-8,25,-8,25,-10,25,-11,24,-11,22,-12,20,-12,20,-13,22,-14,21,-4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-10,-63,-40,-62,-39,-62,-43,-61,-46,-56,-46,-52,-44,-50,-45,-52,-48,-52,-51,-52,-52,-54,-51,-56,-51,-58,-54,-54,-54,-47,-52,-48,-53,-50,-54,-46,-52,-42,-48,-39,-46,-38,-48,-40,-49,-42,-48,-44,-48,-45,-49,-46,-45,-46,-44,-44,-46,-44,-45,-44,-43,-43,-42,-43,-44,-44,-44,-44,-43,-48,-43,-50,-39,-49,-32,-50,-31,-50,-32,-53,-31,-54,-31,-53,-30,-52,-31,-52,-31,-49,-27,-47,-26,-49,-27,-51,-25,-52,-25,-51,-28,-51,-27,-50,-27,-47,-29,-47,-29,-53,-29,-55,-28,-55,-26,-14,-7]"
CSI_DATA,1119,1a:00:00:00:00:00,-67,11,1,0,1,1,1,0,0,0,1,-95,0,11,2,22975059,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,2,2,10,8,10,8,11,8,11,8,9,8,8,7,8,7,8,6,8,6,9,6,9,6,10,6,9,6,8,6,8,6,9,5,9,4,8,4,8,4,7,4,8,5,8,5,7,4,8,4,8,4,8,4,4,1,8,3,8,3,8,3,8,3,8,3,8,3,8,3,7,3,7,3,7,3,7,3,7,4,7,4,7,3,7,3,7,3,7,3,6,3,6,3,6,3,5,4,5,4,5,4,5,5,4,5,4,5,1,1,0,0,0,0,0,0,0,0,2,2,8,6,24,17,25,17,24,16,24,14,22,14,22,13,21,13,21,13,20,12,19,11,19,10,19,10,19,10,20,10,20,10,20,10,20,10,20,9,19,9,19,8,18,7,18,6,17,6,16,6,16,6,16,6,17,6,17,6,17,5,17,5,17,5,17,5,17,4,16,5,16,5,15,5,15,5,15,5,16,4,16,4,16,4,15,4,15,4,15,4,15,4,15,4,14,5,14,5,13,5,12,5,12,5,12,5,12,6,12,6,11,7,11,8,10,8,3,3,1,1,-1,-1,-1,-1,0,0,0,0,0,0,1,-3,0,-1,-3,3,-9,12,-26,33,-26,32,-27,31,-28,29,-28,28,-28,27,-28,26,-29,26,-31,26,-32,26,-33,27,-33,27,-32,26,-32,25,-33,25,-32,24,-31,23,-30,22,-29,21,-28,19,-28,20,-29,21,-30,22,-30,22,-30,21,-29,21,-29,21,-27,21,-27,22,-27,22,-27,21,-26,21,-26,22,-26,23,-25,25,-24,25,-23,25,-22,25,-21,25,-20,25,-20,27,-20,27,-19,27,-18,26,-18,26,-17,25,-16,26,-17,26,-17,27,-17,26,-18,25,-18,24,-19,24,-19,25,-19,26,-18,28,-18,29,-6,10]"
CSI_DATA,1120,1a:00:00:00:00:00,-67,11,1,0,1,1,1,0,0,0,1,-95,0,11,2,22995095,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,-3,-2,-12,-5,-12,-4,-12,-4,-12,-4,-11,-5,-11,-4,-10,-4,-10,-3,-10,-3,-10,-3,-11,-3,-11,-3,-11,-3,-10,-4,-10,-4,-10,-3,-9,-2,-9,-3,-8,-2,-9,-2,-9,-3,-8,-3,-8,-2,-9,-2,-9,-2,-9,-2,-5,-1,-9,-2,-9,-2,-9,-2,-9,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-7,-2,-7,-3,-8,-2,-7,-2,-7,-2,-7,-3,-7,-2,-7,-2,-7,-3,-7,-3,-6,-3,-6,-4,-6,-4,-6,-4,-5,-4,-2,-1,0,0,0,0,0,0,0,0,-3,-2,-10,-4,-26,-10,-26,-9,-26,-8,-25,-7,-24,-7,-23,-7,-23,-7,-22,-7,-22,-6,-21,-5,-20,-4,-19,-4,-19,-4,-20,-4,-20,-5,-20,-5,-20,-5,-20,-4,-19,-4,-19,-4,-18,-3,-18,-3,-17,-3,-17,-3,-16,-3,-17,-2,-17,-2,-17,-2,-17,-2,-17,-2,-17,-2,-16,-2,-16,-1,-15,-2,-15,-2,-15,-2,-16,-1,-16,-1,-15,-1,-15,-1,-14,-1,-14,-2,-14,-2,-15,-2,-15,-3,-15,-3,-15,-3,-14,-3,-14,-3,-14,-3,-13,-3,-13,-4,-13,-4,-12,-5,-12,-6,-11,-6,-10,-6,-4,-3,-1,-1,0,0,0,0,0,0,0,0,0,0,-1,2,-1,0,0,-4,2,-13,9,-36,9,-36,10,-36,11,-36,12,-34,12,-34,12,-33,13,-33,14,-33,16,-33,17,-34,18,-34,18,-33,17,-33,18,-31,18,-30,18,-29,17,-28,16,-28,15,-27,14,-27,15,-27,16,-28,17,-27,17,-28,17,-27,16,-27,15,-27,14,-27,15,-27,14,-27,14,-27,14,-28,13,-28,11,-29,10,-28,9,-28,9,-28,9,-28,9,-28,9,-29,9,-29,8,-30,8,-29,7,-28,6,-28,5,-27,5,-27,5,-27,6,-27,7,-27,9,-27,9,-27,9,-28,8,-28,7,-29,6,-30,2,-12]"
CSI_DATA,1121,1a:00:00:00:00:00,-67,11,1,0,1,1,1,0,0,0,1,-95,0,11,2,23005062,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,0,2,3,11,3,10,4,10,3,11,2,11,2,10,3,9,3,9,3,9,3,9,3,9,4,9,3,9,3,9,3,8,3,8,3,8,3,8,3,7,3,7,3,7,3,7,3,7,3,7,3,7,3,8,2,3,4,7,3,7,3,7,3,7,3,7,3,7,3,6,3,6,3,6,3,6,3,6,2,6,2,6,2,6,2,6,2,6,2,6,2,6,2,6,2,6,1,6,1,6,1,6,0,6,0,6,0,6,0,1,0,0,0,0,0,0,0,0,-1,2,-2,9,-3,25,-2,26,-1,25,0,24,-1,23,-1,23,-2,22,-2,22,-1,20,-1,19,0,19,0,19,0,19,0,20,0,20,0,20,0,19,0,19,0,18,1,17,1,17,1,16,1,16,1,16,1,16,1,16,2,16,2,16,2,15,2,15,2,15,2,15,2,15,2,15,2,15,2,14,1,14,1,14,2,14,1,13,1,13,1,13,1,13,1,13,1,13,0,13,0,13,0,12,0,12,-1,11,-1,12,-1,12,-1,12,-2,12,-3,11,-4,11,-4,11,-2,3,-1,1,0,-1,0,-1,0,0,0,0,0,0,2,-1,0,-1,-5,0,-14,1,-37,3,-37,2,-37,1,-36,-1,-35,-2,-35,-3,-34,-3,-35,-4,-36,-5,-37,-6,-38,-7,-38,-8,-37,-8,-36,-8,-36,-9,-35,-9,-34,-9,-33,-8,-32,-8,-31,-8,-30,-8,-31,-9,-32,-10,-32,-10,-32,-10,-31,-10,-31,-9,-30,-8,-30,-7,-30,-7,-30,-7,-30,-7,-30,-6,-31,-6,-31,-4,-30,-3,-30,-3,-30,-3,-30,-2,-29,-2,-30,-1,-30,-1,-30,0,-29,0,-29,0,-28,1,-28,1,-27,1,-29,1,-29,0,-28,-1,-28,-2,-28,-3,-28,-2,-29,-2,-30,0,-30,1,-11,0]"
CSI_DATA,1122,1a:00:00:00:00:00,-68,11,1,0,1,1,1,0,0,0,1,-95,0,11,2,23025123,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,3,0,11,1,11,0,12,0,12,0,11,1,10,1,10,0,10,0,10,0,10,0,10,0,10,-1,10,-1,9,0,9,0,9,-1,8,-1,8,0,8,-1,8,-1,8,0,8,0,7,-1,8,-1,8,-1,8,-1,4,-1,8,-1,8,-1,8,-1,8,-1,7,-1,7,-1,7,-1,7,-1,7,-1,7,-1,7,-1,6,-1,6,-1,7,-1,6,-1,7,0,7,0,6,0,6,0,6,0,6,0,6,1,6,1,5,1,5,1,5,1,1,0,0,0,0,0,0,0,0,0,2,0,9,0,26,1,26,0,25,-1,24,-1,23,-1,23,0,22,1,22,1,21,0,20,-1,19,-1,19,-2,19,-2,19,-2,19,-1,19,-1,18,-1,18,-2,18,-2,18,-2,17,-3,17,-2,16,-2,16,-2,15,-2,16,-2,16,-3,16,-3,15,-3,15,-3,15,-3,15,-3,15,-3,15,-3,15,-3,14,-3,14,-3,14,-3,14,-4,13,-4,13,-3,14,-2,14,-2,14,-1,13,-1,13,-1,13,-1,13,-1,13,-1,12,-1,12,-1,11,-1,11,0,11,1,11,2,11,3,11,3,4,1,1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-3,-1,-1,0,4,1,12,2,36,2,36,0,36,-1,36,-2,35,-2,34,-2,33,-3,34,-4,34,-6,35,-7,36,-8,37,-8,36,-8,35,-8,35,-9,34,-9,33,-8,32,-8,31,-8,29,-7,29,-8,30,-9,31,-10,31,-10,31,-9,30,-8,30,-7,29,-7,29,-7,29,-7,29,-7,29,-7,30,-6,30,-4,30,-2,29,-2,29,-2,29,-2,29,-2,29,-2,30,-1,29,0,29,0,28,1,27,1,27,2,27,2,26,2,27,0,27,-1,27,-2,27,-2,27,-2,27,-1,28,0,29,2,30,0,11]"
CSI_DATA,1123,1a:00:00:00:00:00,-68,11,1,0,1,1,1,0,0,0,1,-95,0,11,2,23035898,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,-3,1,-12,4,-11,5,-11,5,-12,5,-11,4,-11,4,-10,4,-10,4,-9,4,-10,4,-10,4,-10,5,-10,4,-9,3,-9,3,-9,4,-8,4,-8,4,-8,4,-8,4,-8,4,-7,4,-7,4,-7,4,-8,4,-8,5,-4,2,-7,5,-7,5,-7,4,-7,4,-7,4,-7,4,-6,4,-7,4,-7,4,-7,3,-7,3,-7,3,-6,3,-6,3,-6,3,-7,3,-7,3,-7,3,-6,3,-6,2,-6,2,-6,2,-6,1,-7,1,-7,1,-7,1,-2,0,0,0,0,0,0,0,0,0,-3,1,-7,6,-18,19,-17,20,-17,20,-16,19,-15,18,-15,17,-15,16,-15,16,-15,16,-14,16,-13,15,-12,15,-12,15,-12,16,-12,16,-12,16,-12,16,-11,15,-11,15,-11,14,-10,14,-10,15,-9,14,-10,13,-10,13,-9,13,-9,14,-8,14,-8,14,-8,14,-8,13,-7,13,-7,13,-7,13,-7,13,-8,12,-8,12,-8,12,-8,12,-7,12,-8,12,-8,12,-8,12,-8,12,-8,12,-8,11,-8,11,-8,10,-8,10,-8,9,-8,9,-8,8,-8,8,-9,8,-9,7,-10,7,-10,7,-4,2,-2,0,0,-1,0,-1,0,0,0,0,0,0,1,1,0,0,-4,-3,-11,-8,-31,-22,-30,-22,-29,-23,-29,-24,-27,-24,-27,-25,-26,-25,-25,-25,-25,-26,-26,-27,-26,-28,-26,-29,-25,-28,-24,-28,-23,-28,-22,-28,-21,-28,-21,-27,-20,-27,-19,-25,-19,-25,-19,-25,-20,-26,-20,-27,-21,-26,-20,-26,-20,-25,-19,-24,-19,-23,-18,-24,-19,-24,-20,-25,-21,-25,-21,-24,-22,-23,-22,-21,-23,-20,-23,-20,-24,-19,-24,-19,-24,-19,-24,-19,-24,-19,-23,-18,-23,-18,-23,-17,-23,-16,-22,-16,-23,-17,-23,-17,-22,-17,-21,-18,-22,-18,-22,-18,-23,-19,-24,-19,-25,-18,-9,-7]"
CSI_DATA,1124,1a:00:00:00:00:00,-68,11,1,0,1,1,1,0,0,0,1,-95,0,11,2,23045062,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,-3,1,-10,7,-9,7,-9,8,-10,8,-10,7,-9,6,-8,7,-8,7,-8,7,-8,7,-8,7,-8,7,-8,7,-8,6,-7,6,-7,7,-6,6,-6,6,-6,6,-6,6,-6,6,-6,6,-6,5,-6,6,-6,6,-6,6,-3,3,-5,6,-6,6,-6,7,-5,6,-5,6,-5,6,-5,6,-5,6,-5,5,-5,5,-5,5,-5,5,-5,4,-5,5,-5,4,-5,5,-5,5,-5,5,-5,4,-5,4,-5,4,-5,4,-6,4,-6,3,-6,3,-5,2,-2,0,0,0,0,0,0,0,0,0,-3,1,-8,4,-23,14,-22,14,-22,14,-20,14,-20,14,-20,13,-19,12,-19,12,-18,12,-17,12,-16,12,-16,12,-16,12,-16,12,-17,12,-17,11,-16,11,-16,11,-15,11,-15,11,-15,11,-14,11,-13,11,-13,10,-12,9,-13,10,-13,10,-13,10,-13,11,-13,11,-13,11,-13,10,-12,10,-12,10,-12,10,-12,10,-11,10,-11,10,-11,10,-10,9,-11,8,-12,8,-12,8,-12,8,-11,8,-11,7,-11,8,-11,7,-11,7,-11,7,-11,7,-11,6,-11,6,-11,4,-11,3,-11,2,-12,2,-5,0,-2,0,0,-1,0,-1,0,0,0,0,0,0,1,1,0,0,-3,-4,-9,-10,-25,-28,-24,-29,-24,-29,-23,-30,-21,-30,-21,-30,-20,-29,-20,-30,-19,-31,-18,-32,-18,-34,-17,-35,-16,-34,-16,-34,-15,-34,-14,-33,-14,-32,-14,-31,-14,-30,-13,-29,-13,-28,-13,-29,-12,-30,-11,-31,-11,-31,-11,-30,-11,-30,-11,-28,-12,-28,-13,-29,-14,-29,-14,-28,-15,-29,-16,-27,-17,-27,-17,-25,-16,-25,-16,-25,-16,-25,-16,-25,-17,-26,-18,-25,-18,-25,-18,-24,-18,-23,-19,-22,-19,-21,-19,-20,-18,-21,-18,-22,-16,-22,-15,-23,-15,-24,-16,-24,-17,-24,-18,-24,-19,-23,-8,-9]"
CSI_DATA,1125,1a:00:00:00:00:00,-68,11,1,0,1,1,1,0,0,0,1,-95,0,11,2,23055040,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,-1,-3,-4,-12,-5,-11,-5,-11,-5,-12,-4,-11,-4,-11,-5,-10,-5,-10,-5,-10,-4,-10,-5,-10,-5,-10,-5,-10,-4,-9,-4,-9,-5,-9,-5,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-5,-8,-5,-8,-5,-8,-3,-4,-5,-7,-5,-8,-5,-8,-5,-8,-4,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-4,-7,-4,-7,-4,-6,-4,-6,-4,-6,-4,-6,-4,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-2,-6,-2,-6,-1,-6,-1,-2,0,0,0,0,0,0,0,0,-2,-3,-7,-8,-18,-21,-18,-20,-18,-19,-18,-18,-17,-18,-17,-17,-16,-17,-16,-17,-15,-16,-15,-15,-15,-14,-15,-14,-15,-13,-16,-14,-16,-14,-16,-14,-15,-13,-15,-13,-15,-13,-14,-13,-14,-12,-14,-11,-14,-11,-13,-10,-13,-10,-14,-11,-15,-11,-15,-11,-15,-11,-14,-10,-13,-10,-13,-10,-13,-9,-12,-10,-13,-10,-13,-9,-13,-9,-13,-9,-13,-9,-13,-9,-12,-9,-12,-10,-12,-10,-12,-10,-11,-10,-11,-9,-11,-9,-11,-9,-10,-9,-10,-8,-10,-8,-9,-9,-9,-9,-8,-9,-7,-10,-6,-10,-6,-10,-2,-4,-1,-2,0,0,0,0,0,0,0,0,0,0,-2,1,-1,0,2,-3,8,-10,25,-26,26,-26,27,-25,27,-24,28,-22,28,-21,27,-20,28,-20,30,-20,31,-20,33,-21,33,-21,32,-19,32,-19,32,-17,31,-16,31,-15,30,-15,29,-15,27,-14,27,-15,28,-15,29,-16,29,-15,29,-15,28,-14,27,-14,26,-15,26,-15,26,-15,26,-16,26,-16,26,-17,26,-17,25,-19,24,-19,23,-19,22,-19,22,-19,22,-20,22,-21,22,-21,21,-21,21,-20,20,-20,18,-20,18,-20,18,-20,18,-21,19,-20,20,-19,20,-19,20,-19,20,-19,20,-21,20,-22,20,-23,7,-9]"
CSI_DATA,1126,1a:00:00:00:00:00,-67,11,1,0,1,1,1,0,0,0,1,-95,0,11,2,23065054,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,-3,-3,-9,-9,-9,-8,-10,-8,-9,-9,-8,-9,-8,-8,-8,-7,-9,-7,-8,-7,-8,-7,-8,-8,-9,-7,-9,-7,-8,-7,-7,-7,-8,-6,-8,-6,-7,-6,-7,-5,-7,-5,-8,-5,-8,-5,-7,-5,-8,-5,-8,-5,-8,-6,-4,-3,-8,-5,-8,-5,-8,-5,-8,-5,-7,-5,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-6,-4,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-4,-6,-4,-6,-4,-6,-4,-5,-4,-5,-5,-5,-5,-5,-5,-4,-5,-4,-5,-1,-2,0,0,0,0,0,0,0,0,-2,-2,-8,-6,-21,-16,-22,-15,-22,-14,-22,-13,-21,-13,-21,-13,-20,-13,-20,-13,-19,-12,-18,-11,-17,-11,-18,-10,-18,-10,-19,-9,-19,-9,-19,-9,-19,-8,-19,-8,-18,-8,-18,-8,-17,-8,-17,-7,-17,-7,-16,-7,-16,-7,-16,-7,-16,-6,-16,-5,-16,-5,-16,-5,-16,-5,-15,-5,-15,-5,-15,-6,-15,-6,-15,-6,-15,-6,-15,-6,-14,-6,-14,-5,-14,-5,-13,-5,-14,-5,-14,-6,-14,-6,-14,-6,-14,-6,-13,-6,-12,-6,-12,-6,-11,-6,-11,-6,-11,-6,-11,-7,-10,-7,-10,-8,-9,-8,-4,-3,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-8,20,-32,20,-30,23,-30,25,-29,24,-28,24,-25,24,-25,25,-26,26,-25,27,-25,26,-26,26,-27,28,-28,27,-25,26,-22,27,-21,28,-23,26,-21,24,-19,23,-19,24,-19,24,-19,24,-20,25,-21,25,-21,23,-22,22,-21,23,-20,23,-20,22,-21,21,-21,23,-20,23,-20,21,-21,21,-23,20,-23,17,-23,17,-24,17,-24,17,-25,16,-26,16,-25,16,-25,16,-25,14,-24,14,-23,14,-24,14,-24,14,-24,15,-24,14,-24,14,-24,16,-22,16,-23,15,-26,14,-27,14,-26,3,-7]"
CSI_DATA,1127,1a:00:00:00:00:00,-67,11,1,0,1,1,1,0,0,0,1,-95,0,11,2,23075059,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,0,-4,0,-13,-1,-12,-2,-12,-1,-13,-1,-13,-1,-12,-1,-11,-1,-11,-1,-11,-1,-11,-1,-11,-1,-11,-1,-11,-1,-10,-1,-10,-2,-10,-2,-10,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-2,-9,-1,-5,-2,-9,-2,-9,-2,-9,-2,-9,-1,-8,-1,-8,-2,-8,-1,-8,-1,-8,-1,-8,-1,-8,0,-8,0,-8,0,-8,-1,-7,-1,-7,0,-7,0,-7,0,-7,0,-7,0,-7,1,-7,1,-7,1,-6,1,-6,1,-6,0,-2,0,0,0,0,0,0,0,0,-1,-3,-2,-10,-6,-26,-7,-26,-7,-26,-8,-24,-7,-24,-7,-23,-6,-23,-6,-23,-6,-22,-6,-20,-6,-19,-6,-19,-6,-19,-6,-20,-7,-20,-7,-20,-6,-19,-7,-19,-7,-19,-7,-19,-7,-18,-7,-18,-7,-17,-6,-16,-6,-16,-6,-17,-6,-17,-6,-17,-7,-17,-6,-16,-6,-15,-6,-15,-6,-14,-6,-15,-6,-15,-7,-15,-7,-15,-7,-14,-6,-14,-6,-13,-5,-13,-5,-14,-5,-14,-4,-14,-4,-14,-5,-14,-5,-14,-4,-13,-4,-13,-3,-13,-3,-13,-2,-13,-2,-13,-1,-12,0,-12,1,-11,1,-11,0,-4,0,-1,-1,0,-1,0,0,0,0,0,0,0,-3,0,-1,0,3,-2,11,-6,33,-16,33,-15,34,-15,34,-13,34,-12,34,-11,33,-10,33,-9,34,-8,35,-8,37,-7,37,-6,36,-5,36,-5,35,-4,35,-3,34,-3,33,-3,32,-3,31,-3,30,-3,31,-3,32,-2,32,-1,32,-1,31,-1,31,-1,29,-2,29,-3,30,-3,30,-4,30,-4,30,-4,30,-5,29,-6,28,-7,28,-7,28,-7,28,-7,28,-7,28,-8,28,-9,28,-10,27,-10,26,-10,25,-10,25,-11,25,-10,25,-10,26,-9,25,-8,25,-7,26,-7,26,-8,27,-9,28,-10,27,-11,10,-5]"
