28,-64,1,0,0,0,0,0,0,0,0,0,13,-11,12,-12,12,-13,12,-14,12,-13,11,-12,11,-13,11,-12,11,-14,11,-13,11,-16,12,-16,11,-15,12,-16,11,-15,11,-18,11,-15,11,-15,10,-16,11,-16,11,-16,10,-18,11,-15,11,-17,11,-19,11,-18,0,0,11,-19,10,-20,10,-20,10,-20,11,-18,11,-20,11,-21,11,-19,12,-21,11,-19,11,-21,11,-18,12,-20,11,-20,11,-19,11,-21,12,-21,12,-19,12,-19,13,-18,13,-18,13,-18,14,-18,14,-17,15,-15,14,-15,0,0,0,0,0,0,0,0,0,0
-99,-48,9,0,0,0,0,0,0,0,0,0,7,-56,6,-56,5,-57,0,-65,0,-59,4,-55,2,-57,5,-52,0,-59,-2,-56,-4,-59,-5,-64,-3,-61,-1,-61,1,-59,-2,-67,-4,-61,-2,-54,-1,-59,0,-61,4,-58,-2,-64,1,-53,-2,-58,-4,-66,-2,-67,0,0,-3,-65,-2,-64,-3,-68,-1,-65,1,-60,5,-65,1,-68,6,-62,12,-67,0,-54,-9,-70,-1,-57,2,-62,1,-63,3,-58,-3,-60,-1,-63,3,-59,5,-58,7,-55,5,-57,10,-57,7,-53,9,-58,8,-55,13,-53,0,0,0,0,0,0,0,0,0,0
-99,-48,9,0,0,0,0,0,0,0,0,0,-64,21,-57,18,-62,23,-67,28,-61,23,-52,22,-55,27,-52,26,-56,30,-57,28,-62,31,-65,38,-63,34,-63,32,-57,28,-66,37,-56,30,-54,28,-56,29,-59,27,-57,29,-64,36,-51,22,-63,30,-67,36,-64,34,0,0,-65,34,-64,39,-65,35,-66,36,-57,32,-67,36,-68,36,-54,32,-78,56,-66,30,-56,43,-58,28,-65,27,-59,31,-58,34,-57,39,-71,40,-60,31,-53,33,-62,28,-54,29,-60,31,-64,32,-64,29,-56,22,-58,17,0,0,0,0,0,0,0,0,0,0
-121,112,8,0,0,0,0,0,0,0,0,0,4,-18,4,-17,4,-19,3,-19,2,-19,3,-17,2,-18,3,-17,2,-19,2,-19,1,-20,1,-21,1,-20,1,-20,1,-19,0,-23,0,-19,1,-20,0,-20,0,-20,0,-20,-1,-21,1,-20,0,-22,-1,-23,0,-22,0,0,-2,-23,-2,-24,-3,-23,-2,-25,-1,-22,-2,-24,-2,-24,-1,-23,-2,-25,-1,-23,-3,-24,0,-22,0,-24,-2,-23,-1,-24,-2,-24,-2,-26,0,-23,0,-23,1,-23,1,-23,1,-23,2,-23,2,-23,4,-22,4,-21,0,0,0,0,0,0,0,0,0,0
-122,-31,23,0,0,0,0,0,0,0,0,0,-15,14,-15,13,-16,14,-15,15,-15,14,-14,13,-14,14,-14,14,-15,14,-13,15,-14,16,-14,17,-14,17,-15,17,-14,16,-15,17,-14,16,-14,15,-14,16,-14,15,-14,16,-15,17,-14,15,-15,16,-14,18,-15,17,0,0,-15,17,-15,17,-15,18,-15,18,-14,15,-16,17,-16,17,-16,16,-16,17,-14,16,-14,18,-15,16,-16,17,-15,17,-15,16,-16,16,-16,17,-16,15,-16,15,-16,14,-17,14,-17,13,-16,13,-17,14,-17,12,-17,12,0,0,0,0,0,0,0,0,0,0
-122,-31,23,0,0,0,0,0,0,0,0,0,-9,-16,-9,-15,-10,-16,-11,-16,-10,-15,-10,-15,-11,-15,-10,-15,-11,-15,-11,-15,-12,-16,-13,-16,-12,-15,-12,-16,-11,-15,-14,-16,-12,-15,-12,-15,-12,-15,-12,-15,-12,-15,-13,-15,-11,-15,-13,-16,-14,-17,-14,-16,0,0,-14,-16,-15,-15,-15,-15,-15,-16,-13,-16,-14,-16,-15,-16,-13,-15,-15,-16,-13,-15,-14,-16,-12,-16,-14,-17,-14,-16,-14,-15,-15,-16,-15,-17,-13,-17,-13,-16,-12,-17,-12,-16,-12,-17,-11,-17,-11,-18,-10,-18,-9,-18,0,0,0,0,0,0,0,0,0,0
82,-96,4,0,0,0,0,0,0,0,0,0,-20,-6,-20,-6,-20,-6,-21,-4,-21,-4,-20,-5,-20,-4,-19,-4,-21,-3,-20,-2,-22,-3,-23,-2,-22,-2,-22,-3,-22,-3,-24,-2,-22,-3,-21,-3,-22,-3,-22,-2,-22,-2,-24,-2,-22,-3,-23,-3,-24,-2,-24,-2,0,0,-24,-1,-24,-1,-24,-2,-24,-2,-23,-2,-24,-1,-25,-1,-24,-2,-25,-2,-23,-1,-25,-2,-23,-3,-25,-3,-24,-1,-24,-3,-25,-3,-25,-3,-24,-4,-23,-3,-23,-5,-24,-3,-24,-6,-23,-5,-24,-6,-23,-7,-22,-8,0,0,0,0,0,0,0,0,0,0
82,-96,4,0,0,0,0,0,0,0,0,0,1,16,1,16,1,17,2,17,2,17,2,15,2,16,3,15,3,16,4,16,4,17,5,17,5,17,4,18,4,16,6,18,5,16,5,17,5,16,5,17,5,17,7,18,5,16,5,18,7,19,6,18,0,0,7,18,8,19,7,19,8,19,6,18,8,19,8,19,7,19,8,20,7,18,8,19,7,19,7,19,7,20,7,19,7,20,7,21,6,20,6,20,5,20,5,20,4,20,4,20,4,21,3,20,2,20,0,0,0,0,0,0,0,0,0,0
82,-96,4,0,0,0,0,0,0,0,0,0,12,-13,11,-13,11,-13,11,-15,10,-14,10,-14,10,-14,10,-15,10,-15,9,-15,10,-17,9,-17,9,-17,10,-17,10,-17,9,-18,9,-17,9,-17,9,-17,9,-17,9,-18,9,-19,8,-17,8,-18,8,-21,8,-20,0,0,8,-20,8,-21,8,-21,8,-21,8,-20,8,-21,8,-22,9,-21,9,-23,8,-21,8,-23,8,-20,10,-22,8,-23,8,-21,9,-23,9,-23,10,-21,10,-21,11,-20,11,-21,12,-20,11,-20,12,-20,13,-19,13,-18,0,0,0,0,0,0,0,0,0,0
82,-96,4,0,0,0,0,0,0,0,0,0,-14,-6,-14,-5,-15,-5,-15,-5,-15,-4,-14,-4,-15,-3,-14,-3,-15,-3,-15,-3,-15,-3,-16,-3,-17,-3,-16,-2,-16,-2,-16,-3,-16,-1,-16,-2,-18,-2,-16,-1,-17,-2,-17,-1,-16,-1,-17,-1,-17,-2,-16,0,0,0,-18,-1,-18,-1,-18,-1,-18,-1,-18,-1,-17,-1,-19,-1,-18,-1,-19,0,-19,-1,-19,-1,-18,-1,-18,-2,-19,-2,-18,-2,-19,-3,-18,-3,-19,-4,-19,-4,-18,-3,-18,-5,-18,-5,-17,-6,-17,-6,-16,-7,-16,-6,0,0,0,0,0,0,0,0,0,0
82,-96,4,0,0,0,0,0,0,0,0,0,14,11,14,10,15,10,16,10,15,10,14,10,15,8,15,8,15,8,16,7,17,8,18,7,17,7,17,8,17,7,19,7,17,7,17,8,18,7,18,7,18,7,19,7,16,7,18,7,20,7,19,7,0,0,20,6,20,6,21,7,20,6,19,7,20,6,21,6,19,6,21,7,19,6,21,6,20,7,20,8,21,7,19,7,21,8,21,7,19,8,20,8,19,9,19,8,19,9,18,8,18,10,17,11,16,10,0,0,0,0,0,0,0,0,0,0
82,-96,4,0,0,0,0,0,0,0,0,0,3,-21,3,-20,2,-21,1,-22,1,-21,1,-19,1,-20,1,-20,1,-20,1,-20,0,-21,-1,-22,-1,-21,1,-22,1,-20,0,-22,0,-20,0,-20,0,-21,1,-21,0,-20,0,-21,1,-20,0,-21,0,-22,0,-22,0,0,0,-21,-1,-22,0,-22,0,-22,1,-20,1,-22,1,-22,2,-21,1,-22,1,-21,0,-21,1,-20,2,-21,1,-21,1,-21,1,-21,1,-22,2,-20,2,-20,3,-20,3,-19,3,-19,4,-19,3,-20,5,-18,5,-18,0,0,0,0,0,0,0,0,0,0
37,80,2,0,0,0,0,0,0,0,0,0,16,1,16,1,16,0,17,-1,16,0,16,0,16,-1,16,-1,16,-2,16,-2,17,-3,18,-3,17,-3,18,-2,17,-3,18,-4,17,-3,17,-3,17,-4,17,-3,18,-4,18,-4,17,-3,18,-4,20,-5,19,-5,0,0,20,-5,19,-6,20,-6,20,-5,19,-5,20,-5,20,-6,20,-5,20,-6,19,-5,20,-6,19,-5,21,-4,21,-6,19,-4,21,-5,20,-5,20,-3,19,-4,20,-3,19,-3,20,-2,19,-2,20,-1,19,0,19,1,0,0,0,0,0,0,0,0,0,0
