"-99,-48,9,0,0,0,0,0,0,0,0,0,-1,23,-1,23,0,23,0,24,-1,23,-1,21,0,20,1,20,-1,20,1,19,2,21,3,20,3,20,1,21,0,20,2,21,1,18,1,17,2,17,2,17,3,18,3,17,2,15,3,16,5,17,5,17,0,0,5,16,7,17,8,17,8,16,6,16,8,17,10,18,11,20,12,18,12,17,11,18,10,18,9,20,12,20,10,18,12,20,12,21,11,21,11,22,8,23,10,23,8,25,9,24,8,26,6,25,5,26,0,0,0,0,0,0,0,0,0,0
"
"-121,112,8,0,0,0,0,0,0,0,0,0,-5,-17,-6,-16,-7,-17,-8,-17,-8,-16,-7,-16,-8,-15,-7,-15,-9,-15,-8,-15,-10,-16,-11,-16,-11,-16,-10,-16,-10,-15,-13,-16,-11,-15,-10,-15,-12,-14,-12,-14,-12,-14,-13,-14,-11,-14,-13,-15,-15,-15,-15,-14,0,0,-16,-15,-17,-14,-18,-14,-18,-14,-16,-14,-18,-14,-19,-15,-18,-14,-20,-15,-18,-14,-21,-14,-18,-15,-20,-16,-20,-15,-19,-15,-21,-15,-22,-16,-20,-17,-20,-16,-19,-18,-19,-18,-19,-18,-19,-20,-19,-21,-16,-21,-16,-21,0,0,0,0,0,0,0,0,0,0
"
"-122,-31,23,0,0,0,0,0,0,0,0,0,-2,-16,-3,-16,-3,-17,-4,-17,-5,-17,-4,-16,-5,-16,-4,-16,-5,-16,-5,-16,-6,-17,-7,-18,-7,-17,-7,-18,-6,-17,-8,-18,-7,-17,-7,-17,-8,-17,-8,-17,-8,-17,-9,-17,-7,-16,-9,-17,-10,-18,-10,-18,0,0,-10,-18,-11,-18,-12,-19,-12,-19,-10,-18,-11,-19,-12,-19,-11,-19,-12,-20,-11,-19,-13,-19,-11,-19,-12,-20,-12,-20,-12,-20,-13,-20,-13,-21,-11,-21,-10,-20,-9,-22,-10,-21,-9,-22,-9,-22,-9,-23,-7,-22,-6,-22,0,0,0,0,0,0,0,0,0,0
"
"-122,-31,23,0,0,0,0,0,0,0,0,0,-2,16,-2,16,-1,16,-1,17,-1,16,-1,15,0,16,1,15,1,16,1,15,2,17,3,17,3,17,2,17,2,17,3,18,2,16,3,16,4,16,3,16,4,16,5,17,3,15,5,17,7,18,6,18,0,0,7,18,7,18,7,18,8,19,7,18,8,19,9,19,9,19,9,21,9,18,10,20,8,19,9,21,10,20,8,20,10,21,9,22,8,22,8,21,8,23,7,22,6,24,6,23,5,24,4,24,3,24,0,0,0,0,0,0,0,0,0,0
"
"82,-96,4,0,0,0,0,0,0,0,0,0,-15,3,-15,3,-16,3,-15,5,-15,4,-14,3,-15,4,-13,4,-14,5,-13,5,-15,6,-15,7,-14,7,-14,7,-14,6,-14,8,-13,7,-13,7,-13,7,-13,8,-13,7,-13,9,-13,7,-13,9,-13,10,-13,10,0,0,-14,10,-13,12,-13,12,-13,12,-13,11,-15,12,-14,13,-14,12,-15,13,-14,12,-14,14,-14,12,-16,13,-15,14,-15,14,-16,14,-18,15,-17,13,-18,13,-19,12,-19,12,-20,12,-20,11,-21,12,-20,10,-21,9,0,0,0,0,0,0,0,0,0,0
"
"82,-96,4,0,0,0,0,0,0,0,0,0,10,-19,10,-19,9,-18,9,-20,8,-18,8,-17,7,-17,6,-16,7,-17,6,-15,5,-17,5,-18,5,-17,5,-16,5,-15,4,-16,4,-15,4,-15,3,-14,3,-15,2,-14,2,-14,1,-13,1,-15,0,-15,-1,-15,0,0,-2,-14,-2,-15,-2,-14,-3,-15,-3,-14,-4,-15,-5,-16,-4,-15,-5,-17,-5,-16,-7,-18,-6,-17,-6,-19,-7,-20,-6,-19,-7,-21,-7,-22,-6,-21,-6,-21,-5,-23,-5,-24,-3,-24,-4,-24,-3,-26,-1,-25,0,-25,0,0,0,0,0,0,0,0,0,0
"
"82,-96,4,0,0,0,0,0,0,0,0,0,3,-16,2,-15,2,-16,1,-16,1,-15,1,-14,0,-14,-1,-14,-2,-14,-2,-14,-3,-15,-3,-15,-3,-15,-3,-15,-4,-14,-5,-15,-4,-14,-4,-14,-5,-13,-6,-13,-6,-13,-7,-13,-6,-13,-8,-14,-9,-15,-9,-14,0,0,-10,-13,-11,-14,-11,-13,-12,-14,-11,-13,-12,-14,-14,-14,-14,-14,-15,-15,-14,-14,-16,-15,-14,-15,-15,-17,-16,-16,-16,-16,-17,-16,-18,-19,-16,-19,-17,-18,-16,-19,-15,-19,-15,-20,-15,-21,-15,-22,-12,-22,-12,-23,0,0,0,0,0,0,0,0,0,0
"
"82,-96,4,0,0,0,0,0,0,0,0,0,19,5,18,5,19,5,19,4,17,3,15,3,16,3,17,2,16,1,15,2,17,1,17,1,15,0,16,1,14,0,17,-1,15,-2,15,-1,16,-1,15,-2,16,-2,15,-3,15,-2,16,-2,17,-3,16,-4,0,0,17,-4,17,-5,17,-6,18,-5,16,-5,17,-6,19,-7,18,-6,19,-7,19,-6,19,-7,19,-5,20,-6,19,-7,20,-7,21,-7,22,-6,21,-5,21,-7,22,-6,22,-5,23,-4,24,-3,24,-2,23,0,24,1,0,0,0,0,0,0,0,0,0,0
"
