28,-64,1,0,0,0,0,0,0,0,0,0,-26,-16,-26,-16,-26,-15,-28,-15,-25,-15,-22,-14,-23,-13,-20,-13,-22,-12,-20,-12,-22,-11,-22,-11,-21,-12,-20,-11,-18,-11,-21,-9,-17,-9,-15,-10,-16,-9,-17,-9,-16,-8,-16,-7,-13,-8,-14,-8,-15,-7,-14,-7,0,0,-13,-7,-12,-6,-11,-5,-11,-5,-9,-5,-8,-5,-7,-4,-6,-4,-4,-4,-3,-2,-3,-2,-1,-1,0,0,0,1,0,4,2,3,2,5,2,6,3,7,2,9,4,10,3,12,3,13,2,15,0,16,0,17,0,0,0,0,0,0,0,0,0,0
-99,-48,9,0,0,0,0,0,0,0,0,0,20,-22,19,-21,18,-21,20,-22,18,-20,17,-19,17,-18,15,-17,15,-17,13,-16,16,-18,14,-19,14,-17,14,-15,13,-13,13,-16,11,-15,9,-12,11,-14,13,-13,10,-11,7,-16,12,-9,10,-13,8,-15,8,-13,0,0,6,-11,8,-6,8,-10,4,-10,4,-3,3,-7,6,-1,4,-5,1,-13,3,-3,3,-2,2,-4,-3,-3,-2,-5,-4,-1,-6,-2,-9,-1,-10,-3,-11,-3,-12,-5,-13,-3,-15,-7,-14,-7,-16,-8,-16,-8,-18,-11,0,0,0,0,0,0,0,0,0,0
-121,112,8,0,0,0,0,0,0,0,0,0,-17,-28,-15,-26,-16,-27,-17,-27,-15,-25,-12,-23,-13,-22,-12,-22,-13,-21,-11,-20,-13,-21,-13,-21,-11,-20,-11,-19,-10,-17,-12,-18,-9,-17,-8,-16,-8,-15,-9,-14,-8,-14,-8,-14,-7,-13,-8,-13,-9,-13,-9,-12,0,0,-8,-11,-7,-10,-8,-8,-7,-8,-7,-7,-6,-6,-7,-5,-6,-4,-7,-2,-6,-1,-7,0,-6,1,-8,2,-8,3,-9,4,-11,5,-11,7,-12,7,-12,7,-14,8,-16,9,-17,9,-19,8,-20,9,-23,6,-23,6,0,0,0,0,0,0,0,0,0,0
-122,-31,23,0,0,0,0,0,0,0,0,0,6,31,6,30,6,29,6,30,5,27,4,25,5,25,4,24,4,24,3,22,5,23,6,24,5,22,5,21,4,19,5,20,4,19,4,17,4,16,4,16,3,16,5,15,3,13,4,13,4,14,3,12,0,0,4,11,4,10,4,10,4,10,2,8,3,7,3,5,2,4,2,3,2,1,3,0,3,-1,4,-2,4,-5,4,-5,5,-6,7,-8,7,-8,8,-9,10,-7,10,-10,14,-10,14,-11,16,-12,17,-10,18,-11,0,0,0,0,0,0,0,0,0,0
-122,-31,23,0,0,0,0,0,0,0,0,0,12,30,12,28,12,28,12,29,10,27,9,25,8,24,8,24,9,23,7,22,8,23,8,23,7,22,6,22,4,20,6,21,5,18,5,17,4,18,4,15,3,15,5,16,2,14,3,15,4,15,3,13,0,0,3,12,2,11,2,10,1,10,0,8,1,8,1,8,1,5,1,5,1,4,0,2,12,5,9,-10,5,-1,2,-3,5,-4,6,-6,7,-6,9,-6,9,-7,12,-7,14,-8,15,-7,17,-6,17,-5,19,-5,0,0,0,0,0,0,0,0,0,0
82,-96,4,0,0,0,0,0,0,0,0,0,13,-15,13,-15,12,-15,12,-15,12,-15,11,-12,11,-13,10,-13,10,-12,9,-12,9,-14,9,-14,8,-13,9,-13,8,-13,8,-15,8,-13,7,-12,6,-12,6,-13,8,-13,7,-13,6,-12,5,-14,6,-15,6,-15,0,0,5,-15,5,-15,6,-15,5,-15,5,-15,5,-15,5,-16,5,-14,5,-16,4,-15,3,-17,3,-15,3,-17,4,-17,3,-17,3,-18,2,-19,4,-18,3,-19,4,-19,6,-20,6,-21,7,-21,8,-22,9,-20,9,-20,0,0,0,0,0,0,0,0,0,0
82,-96,4,0,0,0,0,0,0,0,0,0,-4,-36,-3,-34,-2,-35,-3,-35,-3,-32,-2,-31,-3,-30,-2,-29,-3,-29,-3,-27,-5,-29,-5,-29,-4,-28,-3,-29,-4,-26,-5,-28,-4,-25,-2,-23,-3,-24,-3,-23,-3,-24,-3,-23,-1,-21,-2,-22,-3,-23,-1,-22,0,0,-2,-21,-2,-20,-3,-19,0,-19,0,-17,-1,-16,-1,-15,0,-14,-1,-12,-2,-10,-2,-11,-4,-9,-5,-8,-5,-6,-6,-5,-8,-6,-10,-3,-11,-5,-13,-5,-13,-3,-14,-4,-16,-6,-18,-5,-19,-6,-19,-8,-20,-10,0,0,0,0,0,0,0,0,0,0
82,-96,4,0,0,0,0,0,0,0,0,0,8,27,7,25,7,26,7,26,6,24,5,23,5,22,4,21,5,22,5,20,5,22,5,21,5,21,4,21,4,19,7,20,5,18,4,18,4,18,4,17,4,17,5,19,2,17,2,18,4,20,2,18,0,0,3,18,4,17,3,17,2,16,1,15,3,15,1,15,1,13,2,14,1,12,2,11,2,10,2,9,3,9,4,9,5,8,5,8,6,9,6,7,7,9,7,8,8,8,9,10,9,10,8,11,8,12,0,0,0,0,0,0,0,0,0,0
82,-96,4,0,0,0,0,0,0,0,0,0,-36,-40,-33,-40,-35,-41,-34,-41,-31,-37,-28,-35,-29,-35,-26,-34,-27,-32,-24,-32,-30,-31,-28,-33,-27,-31,-24,-27,-24,-27,-27,-28,-23,-22,-21,-22,-22,-22,-21,-23,-24,-21,-22,-23,-18,-23,-20,-22,-24,-21,-21,-21,0,0,-16,-20,-24,-21,-15,-17,-14,-14,-14,-12,-13,-15,-15,-14,-6,-15,-8,-13,-6,-10,-7,-9,-5,-6,-6,-2,-5,1,-8,0,-5,6,-5,6,-7,8,-8,11,-10,13,-11,14,-13,18,-15,18,-16,19,-19,17,-21,18,0,0,0,0,0,0,0,0,0,0
82,-96,4,0,0,0,0,0,0,0,0,0,-30,-15,-29,-15,-29,-14,-30,-14,-28,-13,-26,-14,-25,-14,-24,-13,-24,-13,-22,-11,-25,-10,-23,-12,-23,-10,-24,-11,-21,-11,-24,-11,-19,-10,-19,-11,-18,-9,-22,-10,-20,-10,-18,-9,-19,-11,-17,-10,-17,-11,-18,-10,0,0,-18,-13,-17,-12,-14,-10,-14,-8,-14,-11,-14,-13,-13,-11,-12,-9,-11,-10,-10,-8,-10,-7,-6,-4,-7,-6,-5,-3,-5,-3,-3,-1,-4,-2,-4,0,-2,1,-4,3,-3,4,-4,5,-5,6,-5,8,-6,6,-8,8,0,0,0,0,0,0,0,0,0,0
