28,-64,1,0,0,0,0,0,0,0,0,0,-24,14,-22,14,-24,15,-23,17,-21,14,-20,13,-19,14,-19,14,-19,15,-18,15,-17,17,-18,18,-16,18,-16,16,-16,15,-14,15,-14,15,-15,11,-13,11,-14,13,-13,13,-11,11,-10,10,-14,12,-10,12,-12,12,0,0,-9,11,-12,9,-11,8,-8,5,-7,3,-7,6,-10,4,-5,4,-3,1,-4,3,-5,2,-4,-2,-1,-2,-2,-1,0,-2,1,-3,2,-4,4,-4,4,-4,5,-7,6,-6,8,-6,9,-7,12,-7,12,-5,14,-7,0,0,0,0,0,0,0,0,0,0
-99,-48,9,0,0,0,0,0,0,0,0,0,-9,-8,-9,-8,-10,-7,-9,-6,-9,-8,-8,-7,-8,-6,-8,-6,-9,-6,-8,-6,-7,-5,-8,-6,-9,-6,-8,-6,-7,-6,-8,-4,-6,-4,-7,-4,-6,-3,-7,-4,-6,-4,-8,-4,-6,-4,-5,-4,-7,-6,-6,-5,0,0,-6,-4,-5,-3,-4,-3,-5,-3,-5,-4,-3,-4,-2,-3,-3,-2,1,-4,-5,-1,-2,-1,-1,-2,1,-2,0,-1,1,0,1,0,1,1,1,1,0,0,1,2,1,2,3,2,2,4,2,4,2,6,1,6,0,0,0,0,0,0,0,0,0,0
-121,112,8,0,0,0,0,0,0,0,0,0,-3,29,-3,27,-3,29,-1,30,-3,27,-3,23,0,23,-2,23,0,23,1,24,2,24,4,24,2,24,1,23,2,20,4,21,0,20,2,20,-1,18,2,18,0,19,1,17,0,16,0,19,1,19,0,16,0,0,-2,19,-1,16,-1,15,3,12,-6,11,0,10,-2,8,-7,8,-2,7,-3,6,-4,3,-3,3,-3,1,-6,0,-5,-2,-5,-2,-4,-5,-5,-6,-3,-7,-3,-9,-2,-9,-2,-11,-2,-13,-1,-14,0,-14,1,-15,0,0,0,0,0,0,0,0,0,0
-122,-31,23,0,0,0,0,0,0,0,0,0,-38,-29,-37,-26,-38,-33,-38,-29,-38,-27,-30,-24,-34,-26,-29,-27,-33,-23,-28,-25,-39,-29,-39,-21,-35,-25,-31,-26,-28,-25,-32,-21,-27,-19,-23,-21,-26,-21,-15,-20,-26,-21,-25,-21,-26,-15,-16,-23,-22,-19,-20,-18,0,0,-18,-14,-21,-17,-25,-14,-16,-9,-14,-3,-14,-13,-16,-4,-13,-6,-12,5,-14,0,-15,5,-12,4,-25,8,-20,11,-21,6,-26,15,-23,13,-24,13,-30,14,-31,14,-31,14,-38,14,-43,13,-43,12,-41,8,-45,7,0,0,0,0,0,0,0,0,0,0
-122,-31,23,0,0,0,0,0,0,0,0,0,5,-42,5,-39,-7,-43,-3,-49,-3,-39,-3,-34,-4,-37,-7,-28,-4,-36,-4,-39,-5,-43,-10,-39,-10,-43,-13,-38,-11,-35,-9,-39,-14,-35,-8,-37,-12,-35,-12,-41,-19,-34,-19,-46,-4,-45,-10,-32,-21,-44,-18,-33,0,0,-30,-37,-20,-44,-22,-37,-24,-34,-25,-37,-26,-34,-26,-33,-28,-30,-26,-30,-16,-37,-30,-36,-23,-39,-27,-36,-28,-35,-28,-34,-29,-38,-32,-37,-23,-31,-27,-36,-25,-35,-27,-36,-27,-44,-26,-40,-28,-44,-23,-45,-18,-44,0,0,0,0,0,0,0,0,0,0
82,-96,4,0,0,0,0,0,0,0,0,0,4,-16,2,-16,3,-19,2,-18,3,-17,3,-16,1,-16,2,-16,0,-17,1,-18,1,-19,0,-19,0,-17,1,-17,1,-17,-2,-20,-1,-18,-1,-19,-1,-18,-2,-19,-3,-17,-2,-20,1,-16,-3,-18,-2,-19,-1,-20,0,0,-4,-20,-4,-21,-4,-19,-4,-21,-2,-20,-4,-21,-5,-21,-2,-19,-4,-20,-4,-21,-7,-21,-2,-19,-3,-20,-6,-21,-5,-21,-7,-21,-6,-22,-5,-20,-6,-21,-3,-23,-4,-21,-4,-23,-3,-23,-3,-23,-1,-23,-1,-22,0,0,0,0,0,0,0,0,0,0
82,-96,4,0,0,0,0,0,0,0,0,0,14,-5,14,-6,14,-6,14,-8,13,-5,11,-6,12,-6,12,-6,12,-7,12,-6,13,-8,13,-9,13,-8,13,-7,12,-8,11,-10,11,-8,12,-8,10,-7,10,-9,12,-7,11,-6,9,-7,10,-8,14,-6,10,-8,0,0,13,-9,12,-11,12,-10,10,-11,10,-10,11,-8,13,-10,12,-10,13,-9,9,-12,13,-12,11,-8,12,-10,11,-13,9,-13,11,-13,12,-14,12,-12,13,-13,14,-12,14,-13,14,-13,16,-12,17,-12,17,-10,17,-10,0,0,0,0,0,0,0,0,0,0
82,-96,4,0,0,0,0,0,0,0,0,0,-38,-6,-36,-5,-38,-6,-37,-4,-33,-4,-31,-4,-32,-2,-29,-5,-31,0,-30,-3,-31,-1,-29,0,-29,2,-29,-1,-26,-1,-26,1,-22,1,-23,0,-25,1,-22,3,-19,2,-22,6,-19,-2,-23,3,-20,6,-17,1,0,0,-13,1,-17,5,-18,-3,-15,1,-11,0,-4,0,-6,-5,-3,1,-4,-3,-3,-4,0,-2,1,-5,2,0,6,0,10,-1,9,-1,13,1,14,1,15,1,16,2,17,2,19,5,21,8,22,7,22,10,22,12,0,0,0,0,0,0,0,0,0,0
82,-96,4,0,0,0,0,0,0,0,0,0,5,-18,4,-18,5,-19,3,-19,3,-19,4,-17,2,-17,2,-16,0,-17,1,-16,1,-18,1,-19,0,-18,1,-18,1,-18,-1,-20,-1,-18,-1,-18,-2,-18,-1,-19,-1,-18,-3,-19,-1,-18,-1,-19,-2,-20,-2,-19,0,0,-3,-20,-3,-22,-4,-21,-3,-21,-3,-20,-4,-20,-4,-22,-3,-20,-4,-21,-4,-20,-6,-22,-5,-21,-4,-21,-5,-22,-5,-21,-5,-23,-5,-26,-4,-24,-6,-24,-3,-25,-3,-25,-4,-25,-3,-25,0,-26,1,-25,2,-25,0,0,0,0,0,0,0,0,0,0
82,-96,4,0,0,0,0,0,0,0,0,0,13,-7,13,-7,14,-8,14,-8,13,-8,12,-8,12,-8,13,-8,12,-9,12,-9,14,-10,14,-11,14,-11,14,-11,15,-9,14,-12,13,-11,14,-9,14,-11,15,-9,14,-12,16,-13,15,-10,15,-10,18,-12,15,-12,0,0,16,-11,16,-10,16,-12,17,-13,15,-11,17,-11,17,-14,16,-11,17,-11,15,-12,17,-12,15,-11,16,-12,16,-10,16,-11,16,-11,17,-13,16,-10,17,-11,17,-10,17,-10,17,-9,16,-8,18,-9,18,-8,18,-7,0,0,0,0,0,0,0,0,0,0
