28,-64,1,0,0,0,0,0,0,0,0,0,-6,27,-6,26,-7,27,-6,28,-7,26,-7,23,-7,24,-7,22,-7,22,-7,21,-6,23,-7,23,-7,22,-7,21,-7,19,-6,22,-6,18,-6,18,-6,18,-6,17,-5,17,-5,18,-6,16,-5,17,-5,18,-5,17,0,0,-4,17,-3,17,-3,16,-3,16,-4,15,-4,15,-3,16,-3,14,-3,15,-2,13,-1,14,-2,12,-1,14,-1,13,0,13,1,14,1,15,1,14,1,13,1,14,1,14,1,15,1,15,1,16,0,15,-1,16,0,0,0,0,0,0,0,0,0,0
-99,-48,9,0,0,0,0,0,0,0,0,0,19,-11,19,-12,19,-11,20,-13,18,-12,17,-10,17,-11,16,-10,16,-10,15,-11,16,-13,16,-14,15,-13,15,-11,15,-12,15,-13,14,-12,14,-11,14,-12,13,-12,13,-13,13,-13,12,-11,12,-13,13,-15,13,-15,0,0,13,-16,12,-15,13,-17,12,-15,12,-14,12,-15,12,-17,13,-18,12,-14,10,-17,13,-18,10,-16,12,-17,11,-18,12,-16,11,-19,12,-19,12,-18,11,-18,12,-18,12,-18,15,-18,14,-18,16,-18,16,-16,17,-16,0,0,0,0,0,0,0,0,0,0
-121,112,8,0,0,0,0,0,0,0,0,0,22,-22,21,-21,22,-22,22,-23,21,-20,20,-17,20,-19,19,-16,19,-18,19,-16,20,-18,20,-18,20,-16,20,-15,18,-14,19,-17,16,-14,16,-13,16,-13,16,-13,15,-12,15,-13,15,-10,15,-12,16,-13,15,-12,0,0,14,-12,14,-13,13,-12,13,-12,12,-10,13,-11,12,-11,12,-10,11,-10,11,-10,10,-11,9,-9,9,-10,8,-10,7,-10,7,-11,7,-12,7,-10,7,-11,6,-11,6,-11,6,-12,7,-12,7,-12,7,-11,8,-12,0,0,0,0,0,0,0,0,0,0
-122,-31,23,0,0,0,0,0,0,0,0,0,-20,18,-20,18,-20,19,-20,19,-19,17,-19,16,-19,16,-17,15,-18,15,-17,14,-18,15,-18,15,-17,14,-18,14,-16,12,-16,15,-15,12,-15,13,-14,12,-13,13,-13,13,-13,14,-13,12,-13,13,-13,14,-13,14,0,0,-12,14,-12,14,-11,14,-11,14,-11,14,-11,14,-10,15,-11,14,-11,15,-10,14,-9,15,-10,13,-11,15,-9,16,-9,16,-9,16,-11,18,-10,16,-10,17,-11,17,-11,17,-12,17,-14,18,-15,18,-16,16,-16,17,0,0,0,0,0,0,0,0,0,0
-122,-31,23,0,0,0,0,0,0,0,0,0,-7,12,-7,11,-7,12,-7,11,-7,11,-7,11,-7,11,-8,10,-8,10,-6,9,-7,9,-7,9,-6,9,-6,8,-6,8,-7,9,-6,8,-6,8,-5,7,-5,8,-5,7,-5,8,-5,7,-5,8,-5,6,-5,7,0,0,-4,7,-4,7,-4,6,-4,6,-3,6,-3,6,-3,5,-3,5,-3,6,-3,5,-3,5,-2,5,-2,6,-2,6,-2,5,-2,6,-2,6,-2,6,-2,5,-2,6,-2,6,-2,6,-2,7,-2,7,-3,6,-3,7,0,0,0,0,0,0,0,0,0,0
82,-96,4,0,0,0,0,0,0,0,0,0,5,28,6,28,4,27,6,30,4,29,2,26,5,24,4,24,1,23,3,24,4,23,3,24,2,23,2,23,1,21,2,22,1,20,1,19,1,19,1,18,1,18,2,18,1,16,1,17,2,18,2,17,0,0,2,16,2,16,2,16,2,16,2,15,2,15,2,15,2,13,3,14,3,12,3,12,3,11,3,12,4,12,4,11,4,11,5,11,5,11,5,11,4,11,5,11,5,11,6,11,6,12,5,12,5,13,0,0,0,0,0,0,0,0,0,0
82,-96,4,0,0,0,0,0,0,0,0,0,-14,-23,-13,-23,-12,-23,-14,-24,-12,-22,-11,-21,-10,-20,-10,-20,-10,-20,-10,-19,-11,-20,-11,-20,-11,-19,-9,-19,-9,-18,-10,-19,-8,-17,-7,-16,-8,-16,-8,-16,-8,-16,-8,-16,-7,-14,-8,-14,-9,-15,-9,-14,0,0,-8,-14,-9,-14,-9,-13,-9,-13,-8,-12,-7,-12,-9,-12,-8,-11,-8,-12,-8,-10,-9,-10,-8,-10,-9,-10,-10,-9,-9,-9,-10,-9,-10,-8,-10,-8,-9,-8,-10,-9,-10,-8,-10,-9,-10,-8,-11,-9,-10,-10,-11,-10,0,0,0,0,0,0,0,0,0,0
82,-96,4,0,0,0,0,0,0,0,0,0,-11,-34,-9,-33,-9,-35,-10,-35,-9,-32,-7,-30,-8,-31,-5,-29,-6,-28,-7,-28,-9,-29,-8,-28,-8,-26,-5,-26,-5,-25,-8,-28,-7,-26,-3,-21,-7,-24,-5,-24,-6,-21,-8,-20,-7,-22,-8,-23,-8,-18,-8,-22,0,0,-5,-19,-5,-22,-6,-20,-7,-21,-5,-20,-8,-17,-6,-19,-3,-17,-8,-16,-8,-18,-7,-18,-9,-15,-9,-15,-9,-16,-10,-15,-11,-16,-11,-14,-10,-14,-11,-15,-10,-16,-12,-15,-11,-18,-10,-16,-12,-17,-10,-16,-9,-18,0,0,0,0,0,0,0,0,0,0
82,-96,4,0,0,0,0,0,0,0,0,0,67,-37,65,-34,72,-34,70,-35,64,-29,63,-27,59,-28,56,-26,61,-26,61,-23,64,-27,62,-25,57,-31,57,-23,52,-23,58,-26,49,-22,50,-22,46,-25,41,-21,45,-17,45,-25,38,-23,53,-25,47,-24,49,-28,0,0,44,-23,38,-24,45,-24,35,-28,31,-19,44,-32,46,-28,37,-20,41,-30,36,-34,38,-30,30,-27,35,-34,36,-32,36,-28,35,-31,38,-34,38,-31,37,-35,40,-32,37,-33,50,-53,43,-41,43,-33,47,-28,48,-29,0,0,0,0,0,0,0,0,0,0
82,-96,4,0,0,0,0,0,0,0,0,0,-2,-29,-2,-28,-2,-29,-2,-29,-2,-27,-1,-25,-1,-26,0,-24,-1,-24,0,-23,-1,-25,-1,-24,-1,-23,0,-23,0,-21,-1,-22,-1,-20,0,-19,0,-19,-1,-19,-1,-19,-2,-19,0,-17,-2,-18,-2,-19,-2,-18,0,0,-3,-17,-3,-17,-3,-17,-3,-17,-3,-15,-3,-16,-4,-16,-3,-15,-4,-15,-5,-14,-6,-14,-5,-14,-6,-14,-7,-14,-7,-14,-8,-14,-9,-15,-8,-15,-8,-15,-8,-16,-9,-16,-8,-17,-8,-18,-9,-19,-7,-19,-6,-20,0,0,0,0,0,0,0,0,0,0
