type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,2344,1a:00:00:00:00:00,-67,11,1,0,1,1,1,0,0,0,1,-95,0,11,2,40824807,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,-3,1,-11,6,-10,7,-10,7,-11,7,-11,6,-10,6,-9,6,-9,7,-9,6,-8,6,-9,7,-9,7,-8,7,-8,6,-8,6,-7,6,-7,6,-7,6,-7,6,-7,6,-7,6,-6,6,-6,6,-6,6,-6,7,-6,7,-3,3,-6,7,-6,7,-6,8,-6,7,-6,7,-5,7,-5,7,-5,7,-5,7,-5,7,-6,7,-6,6,-6,6,-6,6,-6,6,-6,7,-7,7,-7,6,-6,7,-6,7,-7,6,-7,6,-7,6,-8,5,-8,5,-8,4,-2,1,0,0,0,0,0,0,0,0,0,0,-6,3,-23,13,-23,15,-22,17,-20,16,-19,13,-18,13,-19,13,-20,13,-18,12,-17,12,-15,13,-15,14,-16,14,-16,13,-15,14,-15,15,-16,15,-15,13,-13,11,-13,13,-14,15,-14,14,-12,13,-12,13,-12,13,-12,13,-11,14,-10,15,-10,15,-10,14,-10,14,-10,14,-11,14,-10,14,-10,13,-11,13,-10,14,-8,14,-8,14,-8,14,-8,14,-9,14,-10,14,-10,14,-10,15,-10,15,-11,14,-12,14,-11,13,-11,13,-11,13,-11,13,-12,12,-13,11,-14,11,-14,10,-15,9,-4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-7,-11,-28,-11,-29,-10,-31,-9,-33,-7,-31,-7,-30,-8,-30,-9,-30,-7,-32,-6,-33,-7,-33,-8,-34,-7,-36,-6,-34,-4,-32,-4,-33,-5,-34,-4,-33,-4,-31,-4,-30,-4,-29,-4,-30,-5,-31,-5,-32,-5,-33,-6,-31,-5,-29,-4,-30,-5,-30,-6,-29,-6,-29,-6,-30,-8,-30,-10,-28,-11,-29,-11,-28,-11,-25,-12,-26,-13,-26,-13,-26,-13,-26,-14,-26,-14,-26,-15,-25,-14,-23,-15,-22,-16,-22,-16,-21,-16,-22,-14,-23,-15,-24,-15,-23,-14,-23,-14,-24,-16,-25,-19,-25,-19,-24,-5,-6]"
CSI_DATA,2345,1a:00:00:00:00:00,-67,11,1,0,1,1,1,0,0,0,1,-95,0,11,2,40834798,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,-3,-2,-11,-8,-11,-7,-11,-6,-11,-7,-11,-7,-10,-6,-10,-6,-10,-5,-10,-5,-10,-5,-10,-6,-11,-5,-10,-5,-10,-5,-9,-5,-9,-5,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-3,-9,-3,-9,-3,-5,-1,-10,-2,-10,-3,-10,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-2,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-4,-9,-4,-9,-4,-8,-4,-8,-5,-8,-5,-8,-5,-8,-6,-7,-6,-2,-2,0,0,0,0,0,0,0,0,0,0,-13,-6,-51,-22,-53,-20,-54,-17,-49,-16,-45,-16,-44,-17,-45,-16,-45,-16,-43,-15,-41,-13,-41,-10,-41,-9,-41,-11,-40,-14,-40,-13,-42,-10,-44,-9,-40,-10,-36,-10,-38,-8,-40,-8,-37,-9,-35,-7,-36,-6,-35,-7,-34,-7,-36,-6,-38,-5,-38,-5,-36,-5,-35,-4,-35,-5,-35,-4,-35,-2,-35,-2,-36,-2,-35,0,-33,2,-35,1,-35,0,-35,-1,-36,-3,-37,-3,-37,-3,-38,-4,-37,-5,-37,-5,-37,-6,-37,-6,-36,-5,-36,-5,-36,-6,-34,-8,-33,-11,-33,-14,-32,-16,-29,-16,-7,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-14,33,-53,32,-51,34,-52,37,-52,38,-49,39,-47,38,-48,38,-50,41,-49,44,-46,45,-48,45,-51,47,-51,48,-47,46,-42,47,-45,49,-48,48,-44,43,-42,41,-43,42,-43,43,-43,45,-42,47,-42,48,-43,44,-43,41,-42,42,-42,42,-44,40,-45,39,-45,41,-45,38,-46,35,-48,35,-50,32,-49,28,-47,29,-48,30,-49,29,-50,26,-52,25,-52,26,-52,26,-51,22,-50,19,-50,17,-51,15,-51,17,-50,21,-49,22,-49,21,-49,22,-48,23,-49,22,-54,19,-56,17,-55,4,-14]"
CSI_DATA,2346,1a:00:00:00:00:00,-68,11,1,0,1,1,1,0,0,0,1,-95,0,11,2,40844823,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,2,2,8,8,8,7,9,7,9,8,8,8,7,7,8,6,8,6,8,6,8,6,8,6,9,6,8,6,8,6,8,6,8,5,8,4,7,4,7,4,7,4,7,4,7,4,7,4,7,3,8,4,8,4,4,1,8,3,8,3,8,3,8,3,8,3,8,3,8,3,8,3,8,3,8,3,8,3,8,3,8,3,8,3,7,3,8,3,8,4,8,4,8,4,8,4,7,4,7,5,7,5,6,5,6,6,6,6,1,1,0,0,0,0,0,0,0,0,0,0,3,5,14,21,16,21,17,19,16,19,15,18,15,17,16,17,16,18,15,17,14,14,13,13,14,13,14,14,14,15,14,14,16,13,17,14,15,14,13,12,15,11,16,12,14,11,13,10,13,9,13,10,13,11,14,9,15,9,15,9,15,9,14,8,15,8,15,9,16,7,15,7,14,9,14,9,14,7,14,8,14,8,15,8,15,8,15,8,15,9,14,9,14,8,14,8,13,9,13,9,13,10,12,11,12,11,12,11,11,12,11,12,10,13,9,13,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,3,-28,14,-27,13,-28,12,-30,12,-29,10,-28,9,-29,9,-30,10,-33,8,-33,8,-33,9,-34,10,-35,10,-33,9,-31,7,-32,7,-34,8,-32,7,-29,6,-29,5,-30,5,-30,6,-31,7,-32,8,-32,7,-30,8,-28,8,-29,7,-30,8,-29,9,-27,8,-28,8,-29,8,-28,10,-29,11,-28,11,-26,12,-25,13,-25,14,-26,15,-25,15,-24,15,-24,15,-24,16,-22,16,-22,15,-22,15,-21,16,-20,16,-22,16,-23,16,-22,16,-22,14,-23,14,-23,17,-23,19,-22,19,-6,4]"
CSI_DATA,2347,1a:00:00:00:00:00,-67,11,1,0,1,1,1,0,0,0,1,-95,0,11,2,40854801,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,-4,-1,-12,-4,-12,-3,-13,-2,-13,-3,-12,-3,-12,-3,-11,-2,-11,-2,-11,-2,-11,-2,-11,-2,-12,-1,-11,-1,-11,-2,-10,-2,-10,-1,-10,-1,-10,-1,-9,-1,-9,-1,-10,-1,-10,-1,-9,-1,-9,0,-10,0,-10,0,-5,0,-10,1,-10,0,-10,0,-10,0,-9,0,-9,1,-9,1,-9,1,-10,1,-10,1,-10,0,-9,0,-9,0,-10,0,-10,0,-10,0,-10,0,-10,-1,-10,-1,-10,-1,-10,-1,-9,-2,-9,-2,-9,-3,-9,-3,-9,-3,-3,-1,0,0,0,0,0,0,0,0,0,0,-13,-2,-51,-6,-54,-4,-55,-1,-51,-2,-48,-3,-46,-2,-46,-1,-48,-2,-46,-2,-43,-1,-42,2,-41,4,-43,3,-43,1,-42,2,-42,6,-43,5,-41,1,-37,1,-39,5,-40,8,-36,6,-34,7,-35,7,-35,5,-34,5,-35,7,-35,9,-35,9,-35,9,-33,9,-33,9,-34,10,-34,12,-33,12,-34,10,-34,11,-33,13,-32,13,-30,13,-30,13,-33,12,-35,9,-35,9,-36,10,-36,10,-35,9,-37,8,-37,7,-35,8,-35,8,-33,7,-32,5,-34,2,-35,-1,-35,-2,-33,-5,-8,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-14,21,-56,21,-55,26,-58,29,-61,29,-58,29,-54,27,-54,27,-56,29,-58,32,-58,34,-59,35,-61,36,-61,37,-57,36,-52,36,-55,36,-58,36,-53,33,-50,30,-50,30,-50,31,-50,33,-51,36,-53,37,-54,33,-51,31,-49,31,-49,31,-51,28,-53,28,-53,30,-55,26,-56,21,-57,21,-58,19,-56,16,-54,17,-55,17,-55,15,-56,12,-56,11,-56,11,-58,10,-58,8,-55,6,-53,5,-52,3,-53,4,-54,6,-54,6,-54,6,-53,8,-52,8,-54,4,-59,0,-61,0,-59,0,-15]"
CSI_DATA,2348,1a:00:00:00:00:00,-68,11,1,0,1,1,1,0,0,0,1,-95,0,11,2,40864815,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,1,2,5,10,6,10,7,10,6,10,6,10,5,9,6,8,6,8,6,8,6,8,6,9,6,9,6,8,6,8,6,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,5,7,6,7,6,3,2,7,4,8,4,8,4,7,4,7,4,7,4,8,4,8,4,8,4,8,4,7,4,7,5,7,5,7,4,7,4,8,4,8,5,7,5,7,4,7,4,7,5,7,5,7,6,6,7,5,7,4,6,1,1,0,0,0,0,0,0,0,0,0,0,3,5,13,22,15,22,17,20,16,19,14,18,14,17,15,18,14,19,13,18,12,16,13,15,14,14,15,15,15,15,15,14,16,14,16,14,15,13,13,12,15,11,15,12,13,11,12,9,12,10,13,11,13,11,14,10,15,9,15,9,15,9,15,9,15,9,15,8,15,8,15,8,14,9,14,8,15,7,15,8,15,8,15,8,15,8,15,8,15,8,15,9,15,9,15,10,14,10,14,10,14,9,13,10,13,10,13,10,12,11,12,12,11,12,10,13,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,2,-30,8,-29,8,-31,7,-33,6,-32,6,-30,5,-29,5,-31,5,-33,4,-34,4,-34,5,-35,5,-36,4,-34,2,-32,1,-33,3,-35,3,-33,2,-30,2,-29,2,-30,3,-31,3,-32,3,-32,3,-33,2,-31,3,-29,3,-29,2,-30,3,-30,4,-30,5,-30,4,-30,5,-29,7,-30,8,-29,9,-27,10,-27,10,-27,10,-27,11,-26,12,-25,13,-25,13,-26,13,-24,13,-23,13,-23,14,-22,15,-22,15,-24,14,-24,14,-23,14,-24,12,-24,13,-25,16,-24,17,-24,18,-6,4]"
CSI_DATA,2349,1a:00:00:00:00:00,-68,11,1,0,1,1,1,0,0,0,1,-95,0,11,2,40874815,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,2,1,10,4,10,4,11,3,12,4,11,4,10,4,10,3,10,2,10,2,10,3,10,3,10,2,10,2,9,3,9,2,9,2,9,1,8,1,8,1,8,1,8,1,8,1,8,1,8,1,9,1,9,1,4,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,-1,9,-1,9,0,8,0,8,0,8,0,8,0,9,0,9,1,9,1,9,1,8,1,8,1,8,2,9,2,8,3,8,4,7,4,1,1,0,0,0,0,0,0,0,0,0,0,12,3,52,13,53,9,53,6,50,7,48,7,45,6,47,6,49,7,44,5,39,5,38,2,39,0,42,2,42,4,41,2,42,0,43,-1,41,-1,37,-1,37,-4,38,-4,36,-3,32,-4,31,-4,32,-2,34,-2,35,-5,36,-7,36,-6,35,-6,33,-7,33,-7,34,-8,34,-10,33,-9,34,-6,34,-7,34,-10,34,-9,33,-8,33,-8,35,-8,36,-7,36,-7,35,-7,35,-7,35,-6,35,-5,34,-5,33,-5,34,-3,34,-2,34,0,33,4,34,5,34,5,33,6,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,14,-28,56,-28,54,-29,55,-31,56,-32,53,-33,50,-34,51,-36,53,-37,55,-39,53,-40,54,-41,58,-42,61,-41,56,-40,50,-42,51,-44,54,-42,49,-38,45,-36,44,-38,46,-40,47,-39,47,-40,48,-41,48,-39,48,-38,47,-38,47,-36,48,-33,48,-32,47,-33,48,-33,50,-31,50,-30,52,-28,52,-24,51,-23,51,-24,53,-22,54,-20,55,-20,54,-19,55,-16,55,-13,52,-13,51,-13,51,-10,51,-10,52,-14,53,-14,53,-13,52,-14,51,-14,51,-12,56,-10,57,-7,56,-2,13]"
CSI_DATA,2350,1a:00:00:00:00:00,-67,11,1,0,1,1,1,0,0,0,1,-95,0,11,2,40884800,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,-2,2,-5,11,-4,11,-3,11,-4,12,-4,11,-4,10,-3,10,-2,10,-2,10,-3,10,-3,11,-2,11,-2,10,-2,10,-2,9,-2,10,-1,9,-2,8,-1,8,-1,8,-2,9,-1,9,-1,8,-1,8,-1,9,-1,9,0,4,0,9,0,9,-1,9,-1,9,-1,9,0,9,0,9,0,9,0,9,0,9,0,9,-1,8,-1,8,-1,9,-1,9,-1,9,-1,9,-1,9,-1,9,-2,9,-2,8,-2,8,-3,8,-3,8,-4,7,-5,7,-2,1,0,0,0,0,0,0,0,0,0,0,-6,12,-23,48,-21,50,-18,52,-17,48,-17,43,-17,43,-17,45,-18,45,-17,42,-15,40,-11,39,-8,40,-10,41,-13,40,-12,40,-11,41,-11,42,-12,39,-10,36,-7,38,-7,40,-9,36,-6,34,-4,34,-5,35,-6,35,-5,35,-4,36,-5,37,-4,36,-2,34,-2,34,-2,35,1,34,0,34,-2,36,0,36,2,34,1,34,0,33,0,34,-3,35,-4,35,-4,35,-4,35,-3,35,-2,35,-4,35,-5,35,-5,35,-5,34,-5,34,-6,32,-10,30,-12,30,-14,31,-17,31,-5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-10,-48,-39,-48,-38,-49,-42,-49,-46,-46,-46,-44,-44,-45,-43,-47,-43,-47,-47,-45,-51,-44,-52,-47,-53,-48,-54,-45,-53,-41,-50,-44,-51,-46,-53,-41,-51,-38,-47,-40,-44,-40,-45,-40,-47,-40,-48,-40,-51,-40,-53,-40,-49,-40,-46,-39,-46,-40,-46,-41,-44,-41,-43,-43,-46,-46,-43,-46,-39,-48,-39,-48,-36,-46,-33,-47,-34,-47,-34,-48,-32,-50,-30,-50,-29,-51,-28,-51,-27,-50,-24,-50,-22,-50,-21,-50,-19,-50,-19,-48,-24,-48,-25,-49,-25,-48,-26,-48,-26,-54,-25,-58,-21,-58,-18,-15,-5]"
CSI_DATA,2351,1a:00:00:00:00:00,-67,11,1,0,1,1,1,0,0,0,1,-95,0,11,2,40894814,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,3,0,13,2,13,1,13,1,14,1,13,2,12,2,11,1,11,1,11,1,12,1,12,1,12,0,11,0,11,1,10,1,10,0,10,-1,9,0,9,-1,9,0,10,0,10,0,9,0,9,-1,10,-2,10,-2,5,-1,10,-1,10,-1,10,-2,10,-2,10,-1,10,-1,10,-2,10,-2,10,-2,10,-2,10,-1,10,-1,10,-1,10,-1,10,-1,10,-1,10,0,10,0,10,0,10,0,10,1,10,1,10,2,9,2,9,3,9,3,2,0,0,0,0,0,0,0,0,0,0,0,7,1,29,4,30,2,30,1,28,1,26,2,25,2,26,2,27,2,26,2,23,2,22,1,23,0,24,0,24,0,23,0,24,-1,24,-2,23,-1,21,-1,21,-2,21,-4,20,-3,19,-3,19,-3,19,-2,19,-2,19,-3,20,-4,20,-4,19,-4,18,-4,18,-4,19,-4,19,-6,19,-5,19,-3,19,-4,18,-6,19,-5,19,-5,19,-5,20,-4,21,-4,21,-4,20,-5,20,-5,19,-4,20,-3,19,-2,18,-2,18,-1,18,-1,19,0,19,1,18,2,17,3,17,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,8,-12,32,-12,31,-14,32,-16,33,-16,31,-16,29,-15,29,-16,31,-18,32,-19,32,-19,32,-20,33,-21,35,-20,32,-20,29,-21,30,-21,32,-20,30,-19,28,-18,27,-19,27,-20,28,-20,29,-20,29,-20,29,-19,29,-19,28,-19,27,-18,28,-17,29,-16,29,-18,28,-17,29,-15,29,-15,30,-14,30,-11,30,-11,30,-11,31,-10,31,-8,31,-7,30,-7,31,-6,31,-6,29,-6,28,-6,29,-4,30,-4,30,-6,30,-6,29,-5,28,-7,28,-7,29,-4,32,-3,33,-2,32,-1,8]"
CSI_DATA,2352,1a:00:00:00:00:00,-67,11,1,0,1,1,1,0,0,0,1,-95,0,11,2,40904810,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,3,1,12,6,12,5,12,5,13,5,12,5,11,5,11,4,11,3,10,3,11,4,11,4,12,3,11,3,10,4,10,4,10,3,10,2,9,2,9,2,9,2,10,3,10,2,9,2,9,1,10,1,10,1,5,0,10,0,10,1,11,1,10,1,10,1,10,1,10,1,10,1,10,1,10,0,10,1,9,2,10,2,10,2,10,1,10,2,10,2,10,2,10,2,9,2,9,3,9,3,9,4,9,4,8,4,8,5,2,1,0,0,0,0,0,0,0,0,0,0,13,3,56,15,59,12,60,8,57,8,53,9,50,6,52,7,53,9,49,8,46,5,44,3,45,2,48,3,47,3,45,2,48,0,50,-1,46,1,41,2,43,-2,45,-4,42,-1,39,-1,38,-2,39,-1,39,-1,39,-5,39,-8,40,-6,40,-7,39,-6,40,-5,41,-6,40,-7,39,-7,39,-5,39,-6,39,-8,39,-7,38,-6,39,-7,41,-7,42,-6,41,-6,41,-5,40,-6,40,-5,41,-2,40,-1,38,-2,38,-1,37,1,36,2,37,5,38,7,37,8,35,9,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,16,-28,63,-27,61,-31,62,-34,63,-34,60,-35,58,-36,59,-37,60,-41,60,-43,61,-42,64,-41,67,-45,69,-46,65,-44,58,-45,60,-47,63,-45,58,-42,53,-41,52,-42,52,-42,53,-42,54,-44,56,-46,57,-42,57,-40,55,-41,53,-41,54,-38,56,-37,56,-41,56,-39,57,-35,57,-35,58,-33,57,-27,57,-24,59,-24,60,-22,61,-21,61,-21,60,-20,60,-18,60,-13,59,-13,58,-14,58,-13,57,-12,57,-15,58,-14,59,-13,58,-16,57,-17,58,-13,63,-10,66,-9,64,-3,16]"
CSI_DATA,2353,1a:00:00:00:00:00,-67,11,1,0,1,1,1,0,0,0,1,-95,0,11,2,40914815,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,2,-3,8,-10,7,-10,6,-11,7,-11,7,-10,6,-9,6,-9,5,-9,5,-9,6,-9,6,-10,5,-10,5,-10,5,-9,5,-9,4,-10,4,-9,3,-8,3,-8,3,-8,3,-9,3,-9,3,-8,3,-9,3,-9,3,-10,1,-5,2,-10,2,-10,2,-10,2,-9,2,-9,2,-9,2,-10,2,-9,2,-9,2,-10,2,-10,3,-9,3,-9,3,-9,2,-9,3,-9,3,-9,3,-9,3,-9,3,-9,4,-9,4,-9,4,-9,5,-8,5,-8,5,-7,1,-2,0,0,0,0,0,0,0,0,0,0,4,-5,18,-19,17,-20,16,-22,15,-21,15,-18,15,-18,14,-19,15,-19,14,-18,13,-17,11,-18,10,-19,11,-18,11,-17,11,-17,10,-19,11,-20,11,-19,10,-17,8,-18,8,-18,9,-17,7,-16,6,-16,7,-15,7,-16,7,-16,6,-18,6,-18,6,-18,6,-17,6,-17,6,-17,5,-17,5,-17,6,-17,6,-16,4,-17,5,-17,5,-17,4,-17,5,-18,6,-18,6,-18,6,-17,6,-17,6,-17,7,-17,7,-17,8,-16,8,-16,7,-16,7,-15,9,-14,10,-14,12,-13,13,-13,3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,17,25,17,25,17,26,17,27,15,26,13,26,14,26,14,27,13,29,12,29,13,29,15,31,15,32,13,32,12,30,12,31,13,32,11,30,10,29,10,27,10,27,10,28,11,28,11,29,11,30,12,28,11,27,10,28,11,27,12,26,12,26,12,27,14,27,14,25,15,25,16,24,16,21,16,21,16,22,18,22,19,21,19,21,20,21,19,21,19,19,19,18,19,17,20,16,20,17,19,18,19,18,19,18,18,18,17,18,21,19,23,19,23,18,5,4]"
