type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,3947,1a:00:00:00:00:00,-67,11,1,0,1,1,1,0,0,0,1,-95,0,11,2,58771142,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,3,1,12,4,12,4,12,3,13,4,12,4,11,3,11,3,11,2,10,2,11,2,12,2,12,2,11,2,11,2,11,2,11,1,11,1,10,1,10,1,10,1,10,1,10,1,10,1,10,0,11,-1,11,-1,5,-1,11,-2,11,-1,11,-1,10,-1,10,-1,11,-1,11,-1,10,-1,10,-2,11,-2,11,-1,10,-1,10,-1,11,-1,11,-1,11,0,11,0,11,0,10,0,10,0,10,1,10,1,10,2,10,2,9,3,9,3,2,0,0,0,0,0,0,0,0,0,0,0,11,7,46,31,50,29,50,25,47,24,44,25,43,24,45,25,46,25,42,24,37,22,38,17,42,14,44,16,43,18,42,16,44,14,46,14,43,14,40,13,43,11,44,11,41,11,38,8,37,8,39,11,41,12,41,10,41,7,42,6,41,5,39,5,40,5,42,4,42,2,40,2,39,5,41,4,42,0,42,2,41,2,41,2,41,4,43,5,44,5,43,5,43,5,42,6,41,6,40,6,39,8,40,9,39,9,38,11,37,14,37,16,37,17,35,18,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,7,-60,28,-57,26,-59,26,-61,24,-60,21,-58,18,-56,19,-58,20,-62,19,-64,17,-65,18,-66,21,-68,21,-64,18,-59,15,-62,16,-65,18,-61,17,-55,16,-53,15,-55,15,-58,16,-57,18,-57,17,-58,18,-54,20,-51,19,-52,19,-51,22,-50,26,-49,27,-50,26,-48,27,-46,28,-47,31,-45,34,-41,34,-42,34,-42,36,-40,39,-39,41,-37,41,-37,42,-35,42,-31,41,-30,41,-31,43,-29,45,-30,47,-33,47,-32,45,-32,44,-35,43,-35,44,-34,50,-31,53,-29,54,-7,13]"
CSI_DATA,3948,1a:00:00:00:00:00,-67,11,1,0,1,1,1,0,0,0,1,-95,0,11,2,58781153,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,1,2,5,10,6,9,6,9,6,10,5,9,5,9,5,8,6,8,5,8,6,8,6,8,6,8,6,8,6,8,5,8,6,7,6,7,5,7,6,6,6,6,6,6,6,6,5,6,6,5,7,6,7,6,3,3,7,5,7,6,8,6,7,5,7,5,7,5,7,5,7,6,7,5,7,5,7,5,7,6,7,6,7,6,7,6,7,6,7,6,7,6,6,6,6,6,6,7,6,7,5,7,5,7,4,8,4,8,0,2,0,0,0,0,0,0,0,0,0,0,-1,6,-4,24,-3,25,-1,26,-2,24,-2,23,-1,22,-1,23,-1,23,-1,20,-1,19,0,19,2,19,1,20,1,20,2,19,3,21,3,22,3,21,2,18,3,19,3,19,3,18,3,17,3,17,2,17,2,17,4,17,5,17,5,17,7,18,6,18,6,18,5,18,5,17,5,17,5,17,6,18,7,18,7,17,6,16,6,16,6,17,6,18,6,18,6,19,5,19,5,19,5,18,5,18,4,18,3,18,2,17,2,17,1,17,0,18,-1,18,-2,17,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-5,-25,-17,-24,-16,-23,-18,-23,-19,-22,-18,-21,-18,-21,-18,-22,-19,-22,-20,-21,-20,-21,-20,-23,-21,-24,-22,-23,-21,-20,-20,-20,-20,-21,-21,-20,-19,-19,-18,-19,-17,-19,-17,-19,-17,-19,-17,-20,-17,-21,-17,-21,-16,-21,-16,-19,-16,-19,-15,-20,-14,-20,-14,-21,-15,-22,-14,-22,-12,-23,-12,-24,-11,-23,-8,-23,-8,-24,-9,-25,-8,-25,-7,-25,-6,-25,-6,-25,-6,-24,-5,-24,-4,-24,-3,-23,-2,-24,-2,-25,-4,-25,-3,-26,-3,-25,-4,-25,-5,-27,-4,-28,-3,-28,-2,-7,-1]"
CSI_DATA,3949,1a:00:00:00:00:00,-67,11,1,0,1,1,1,0,0,0,1,-95,0,11,2,58811123,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,-2,-3,-8,-10,-9,-10,-10,-10,-10,-11,-9,-10,-9,-9,-9,-9,-9,-8,-9,-8,-9,-8,-9,-9,-10,-8,-9,-8,-9,-8,-9,-8,-9,-8,-9,-7,-8,-7,-8,-7,-8,-7,-9,-7,-9,-7,-8,-7,-9,-6,-10,-6,-10,-6,-5,-3,-10,-6,-10,-6,-11,-6,-10,-6,-9,-6,-10,-6,-10,-6,-10,-6,-9,-6,-10,-6,-10,-6,-9,-7,-9,-7,-10,-7,-10,-7,-10,-7,-10,-7,-9,-7,-9,-7,-9,-7,-9,-8,-8,-8,-8,-8,-7,-9,-7,-9,-7,-9,-2,-3,0,0,0,0,0,0,0,0,0,0,-5,-6,-20,-21,-21,-20,-23,-18,-22,-17,-20,-17,-19,-16,-20,-16,-21,-17,-19,-16,-18,-15,-18,-13,-20,-12,-20,-12,-19,-13,-20,-13,-21,-12,-22,-12,-21,-12,-19,-11,-20,-11,-21,-11,-19,-11,-19,-9,-19,-9,-19,-10,-18,-9,-19,-8,-20,-7,-20,-7,-21,-7,-20,-7,-19,-7,-20,-8,-20,-7,-19,-7,-20,-8,-21,-8,-20,-7,-19,-8,-19,-7,-20,-6,-21,-7,-21,-8,-21,-8,-21,-9,-20,-9,-20,-9,-21,-10,-21,-10,-20,-9,-19,-9,-18,-9,-18,-9,-17,-11,-17,-12,-15,-13,-14,-14,-4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-3,29,-10,28,-10,29,-10,31,-8,30,-7,30,-7,29,-9,29,-8,31,-7,31,-6,31,-6,32,-7,33,-7,32,-6,29,-5,30,-6,32,-5,30,-4,28,-5,26,-5,26,-5,27,-6,27,-7,28,-7,28,-7,27,-7,26,-7,25,-6,25,-8,25,-9,24,-10,26,-10,25,-11,24,-12,24,-13,23,-14,21,-14,21,-14,22,-15,21,-16,21,-17,20,-17,20,-17,20,-18,18,-18,18,-19,18,-19,17,-20,17,-20,18,-20,19,-20,18,-20,19,-18,19,-19,20,-23,19,-25,18,-24,4,-6]"
CSI_DATA,3950,1a:00:00:00:00:00,-67,11,1,0,1,1,1,0,0,0,1,-95,0,11,2,58821120,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,3,-1,12,-4,11,-5,11,-6,12,-5,11,-5,10,-4,10,-5,10,-5,10,-5,10,-6,10,-6,10,-6,10,-6,9,-6,9,-6,9,-7,8,-6,8,-6,7,-6,7,-6,8,-6,8,-6,7,-6,7,-7,7,-8,8,-8,3,-4,7,-8,7,-8,7,-9,7,-8,7,-8,7,-8,7,-8,7,-8,7,-9,7,-9,7,-9,7,-8,7,-8,7,-8,7,-8,7,-8,8,-8,8,-8,7,-8,8,-7,8,-7,8,-6,8,-6,9,-6,9,-6,9,-5,2,-2,0,0,0,0,0,0,0,0,0,0,13,-2,53,-8,55,-10,54,-13,50,-14,47,-11,47,-11,48,-12,49,-13,47,-11,43,-10,41,-13,41,-17,43,-16,44,-14,42,-16,41,-19,42,-19,41,-16,39,-15,39,-20,40,-22,38,-18,35,-18,34,-19,34,-18,34,-17,34,-19,34,-23,35,-24,34,-24,33,-23,33,-22,32,-22,31,-24,33,-24,35,-23,33,-26,31,-29,31,-29,30,-28,30,-28,33,-26,34,-24,33,-24,33,-26,34,-27,34,-25,35,-23,35,-23,36,-22,36,-21,35,-21,35,-21,36,-17,38,-16,39,-14,40,-11,10,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,14,-26,56,-25,55,-27,56,-32,56,-34,53,-33,51,-30,51,-30,51,-33,52,-35,52,-35,53,-34,55,-35,55,-35,52,-34,48,-35,50,-36,53,-34,48,-32,45,-30,46,-29,46,-29,47,-28,49,-29,50,-29,50,-26,48,-25,47,-24,47,-23,49,-20,50,-20,49,-22,50,-19,50,-15,51,-14,54,-10,53,-7,50,-7,50,-6,51,-5,52,-3,54,-2,54,-2,55,-1,54,2,51,5,48,8,49,9,50,8,51,5,52,6,52,5,51,2,51,3,52,8,57,11,59,11,59,2,15]"
CSI_DATA,3951,1a:00:00:00:00:00,-67,11,1,0,1,1,1,0,0,0,1,-95,0,11,2,58841137,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,3,0,12,-1,12,-1,12,-2,13,-1,12,-1,11,-1,11,-2,11,-2,11,-2,11,-2,11,-2,11,-3,11,-3,11,-2,10,-2,10,-3,10,-3,9,-3,9,-3,9,-3,9,-3,9,-3,9,-3,9,-4,9,-4,9,-4,4,-3,9,-5,10,-4,9,-5,9,-4,9,-4,9,-5,9,-5,9,-5,9,-5,9,-5,9,-5,9,-4,9,-4,9,-4,9,-4,10,-4,10,-4,10,-4,10,-4,10,-3,10,-3,10,-3,10,-2,10,-2,10,-1,10,-1,2,-1,0,0,0,0,0,0,0,0,0,0,12,1,51,6,54,2,55,-3,53,-3,49,-1,47,0,48,0,49,1,47,1,43,0,40,-3,40,-7,43,-7,44,-5,43,-4,45,-7,47,-8,44,-6,40,-5,43,-9,43,-10,39,-10,35,-13,35,-13,36,-9,36,-8,37,-12,39,-14,40,-15,38,-16,37,-15,38,-13,38,-14,36,-16,36,-15,38,-13,38,-15,36,-18,36,-18,35,-17,37,-18,39,-17,39,-15,38,-13,38,-14,39,-15,41,-14,40,-14,39,-13,39,-12,39,-13,38,-12,38,-9,39,-5,40,-2,39,-1,37,2,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,12,-37,47,-36,47,-38,49,-41,50,-39,48,-38,45,-38,46,-38,48,-41,48,-44,47,-45,46,-45,48,-46,49,-45,44,-42,39,-42,43,-43,46,-41,42,-38,40,-36,41,-37,41,-36,41,-37,42,-39,42,-39,41,-35,41,-33,40,-34,40,-33,42,-31,44,-30,43,-31,44,-29,46,-25,47,-24,50,-21,49,-18,48,-18,49,-17,49,-15,50,-13,51,-12,51,-12,53,-11,53,-9,51,-6,50,-4,50,-1,50,-3,50,-6,51,-7,52,-7,52,-9,51,-9,53,-6,57,-3,59,0,58,0,14]"
CSI_DATA,3952,1a:00:00:00:00:00,-67,11,1,0,1,1,1,0,0,0,1,-95,0,11,2,58851133,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,-3,1,-11,7,-10,8,-10,8,-10,8,-10,7,-9,7,-9,7,-8,7,-8,7,-9,7,-9,8,-8,8,-8,8,-8,8,-8,7,-7,8,-7,8,-7,7,-6,7,-6,7,-7,7,-7,7,-6,7,-6,8,-6,9,-6,9,-3,4,-5,9,-5,9,-5,10,-5,9,-5,9,-5,9,-5,9,-5,9,-5,9,-5,9,-5,9,-5,9,-6,9,-6,9,-6,9,-6,9,-6,9,-6,9,-6,9,-6,9,-7,8,-7,8,-7,8,-8,8,-8,7,-9,6,-2,1,0,0,0,0,0,0,0,0,0,0,-6,3,-23,15,-22,17,-21,18,-20,16,-20,15,-18,15,-18,16,-19,16,-18,15,-16,14,-14,14,-14,15,-15,16,-16,16,-15,16,-14,17,-14,18,-14,17,-13,16,-12,18,-12,19,-12,16,-10,15,-10,14,-11,14,-12,15,-11,16,-10,17,-10,18,-9,18,-9,18,-9,18,-9,18,-8,18,-8,18,-9,18,-9,18,-8,18,-8,18,-8,18,-8,18,-9,19,-10,19,-9,19,-9,19,-8,19,-9,19,-9,18,-10,17,-10,17,-11,18,-11,18,-10,17,-12,15,-14,14,-14,14,-15,14,-4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-1,-30,-2,-31,-1,-33,0,-34,1,-32,1,-30,1,-29,1,-30,1,-32,3,-32,3,-32,2,-33,3,-34,3,-32,3,-29,3,-30,3,-31,3,-30,2,-27,1,-26,1,-26,1,-28,1,-28,2,-29,2,-29,0,-28,-1,-26,-1,-26,-2,-27,-4,-27,-4,-25,-3,-26,-4,-27,-6,-27,-7,-28,-8,-26,-10,-24,-10,-24,-10,-25,-12,-24,-13,-24,-14,-24,-14,-24,-14,-24,-14,-22,-14,-21,-15,-21,-16,-21,-16,-21,-15,-22,-16,-23,-15,-23,-14,-23,-15,-23,-18,-24,-20,-24,-20,-23,-5,-6]"
CSI_DATA,3953,1a:00:00:00:00:00,-68,11,1,0,1,1,1,0,0,0,1,-95,0,11,2,58861152,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,0,3,2,13,3,13,3,13,3,14,2,13,2,12,3,12,3,11,3,11,3,12,4,12,4,12,4,11,3,11,3,11,4,11,4,10,4,10,4,9,5,9,5,10,5,10,4,9,5,9,5,10,5,10,3,4,6,9,6,10,6,10,6,10,6,9,6,9,6,9,7,9,7,9,7,9,6,10,5,10,5,9,5,9,5,10,6,10,6,10,5,10,5,10,5,10,4,10,4,11,3,11,3,11,2,11,1,10,0,2,0,0,0,0,0,0,0,0,0,0,-2,7,-5,28,-2,29,0,30,-1,29,-2,28,-2,27,-1,27,-1,27,-1,25,-1,24,0,23,2,23,1,24,0,25,2,24,4,24,4,26,3,25,2,22,3,22,4,23,3,21,4,20,4,20,3,21,3,22,5,21,7,21,7,21,7,20,7,20,6,21,6,22,7,21,7,21,6,22,6,22,7,21,6,22,6,21,7,21,7,21,7,21,7,21,6,22,5,23,4,22,4,22,4,22,4,21,3,21,2,21,1,21,-1,21,-1,22,-2,22,-3,22,-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-4,-32,-16,-31,-16,-30,-18,-30,-19,-29,-19,-27,-19,-27,-19,-28,-20,-30,-22,-28,-23,-28,-22,-30,-22,-31,-24,-29,-24,-26,-23,-27,-23,-28,-23,-26,-22,-23,-21,-23,-20,-23,-20,-24,-21,-25,-20,-25,-20,-25,-20,-25,-18,-24,-17,-24,-18,-25,-17,-26,-16,-26,-16,-26,-17,-26,-17,-27,-15,-28,-14,-28,-12,-27,-9,-28,-9,-29,-9,-29,-8,-30,-7,-30,-6,-30,-6,-30,-5,-29,-4,-28,-4,-28,-4,-28,-2,-28,-3,-29,-5,-30,-4,-30,-3,-29,-4,-30,-5,-32,-4,-33,-2,-32,0,-8,0]"
CSI_DATA,3954,1a:00:00:00:00:00,-68,11,1,0,1,1,1,0,0,0,1,-95,0,11,2,58881133,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,2,-2,10,-7,9,-8,9,-9,9,-8,9,-8,8,-7,8,-8,7,-8,7,-8,8,-8,8,-8,8,-8,8,-8,8,-8,7,-8,7,-9,6,-8,6,-8,6,-8,6,-8,6,-8,6,-8,6,-8,5,-8,5,-9,5,-9,2,-5,5,-10,5,-10,5,-10,5,-10,5,-9,5,-10,4,-10,4,-10,5,-10,5,-10,5,-9,5,-9,5,-9,5,-9,5,-9,5,-10,6,-10,6,-9,6,-9,6,-9,6,-9,7,-8,7,-8,8,-7,8,-7,8,-6,2,-2,0,0,0,0,0,0,0,0,0,0,5,-4,21,-15,21,-17,20,-19,19,-18,18,-16,18,-15,18,-15,18,-16,17,-15,15,-14,13,-15,12,-16,14,-17,15,-16,14,-17,13,-19,14,-19,13,-18,12,-16,11,-18,11,-19,11,-18,10,-16,9,-17,10,-17,10,-17,10,-18,10,-18,10,-18,9,-18,8,-18,8,-18,8,-18,7,-19,7,-19,8,-18,8,-19,7,-20,8,-19,8,-19,8,-19,9,-19,10,-19,9,-19,9,-19,9,-20,9,-20,10,-19,10,-18,11,-17,11,-17,11,-16,11,-16,12,-15,13,-14,14,-13,15,-12,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,30,2,29,2,30,1,31,-1,29,-1,28,-1,27,-1,28,-2,29,-2,30,-2,30,-2,31,-2,32,-2,31,-3,28,-3,29,-2,30,-2,28,-1,25,-1,25,-2,26,-1,26,-1,26,-1,27,-2,27,0,26,0,25,0,25,1,25,3,25,3,24,2,25,3,25,5,24,6,25,7,24,8,23,8,23,8,23,9,23,10,22,11,22,12,22,13,22,13,20,13,19,14,20,15,19,16,19,15,20,14,21,14,21,13,21,14,22,17,22,18,22,19,21,4,5]"
CSI_DATA,3955,1a:00:00:00:00:00,-68,11,1,0,1,1,1,0,0,0,1,-95,0,11,2,58891147,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,1,-3,4,-12,3,-12,3,-13,3,-13,4,-12,3,-11,2,-11,2,-11,2,-11,2,-11,2,-12,1,-12,1,-12,2,-11,2,-11,1,-11,0,-11,1,-10,1,-10,1,-10,1,-10,1,-10,0,-10,0,-10,0,-11,0,-11,-1,-6,-1,-11,-1,-11,-1,-12,-1,-11,-1,-11,-1,-11,-1,-11,-1,-11,-1,-11,-1,-11,-1,-12,0,-11,0,-11,0,-11,-1,-11,-1,-11,0,-11,0,-11,1,-11,0,-11,1,-11,2,-11,2,-11,3,-11,3,-10,4,-10,1,-3,0,0,0,0,0,0,0,0,0,0,5,-12,19,-48,17,-51,15,-52,14,-49,14,-46,14,-44,14,-45,15,-47,13,-44,12,-41,11,-40,9,-41,10,-42,10,-42,7,-43,4,-45,3,-48,5,-45,6,-40,5,-41,4,-42,4,-40,3,-39,2,-39,3,-39,3,-38,0,-39,-3,-40,-3,-41,-4,-41,-3,-40,0,-39,1,-40,-1,-40,0,-39,2,-42,0,-42,-2,-41,-3,-41,-3,-40,-3,-41,-2,-41,-1,-41,-2,-43,-1,-44,1,-43,1,-42,1,-43,1,-41,3,-40,5,-40,6,-39,8,-38,9,-38,10,-39,12,-39,14,-37,3,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,43,37,42,37,42,42,42,46,39,45,37,43,38,41,38,43,37,48,36,48,38,47,41,48,42,49,40,47,34,44,33,47,35,49,32,45,30,42,29,41,28,41,28,42,30,42,33,42,34,43,35,40,34,38,32,38,32,38,35,36,34,35,35,37,37,36,38,32,39,32,40,30,41,25,43,24,43,26,43,25,44,24,45,23,45,23,46,22,45,18,45,18,46,19,46,16,46,15,47,18,48,19,48,18,48,19,49,20,53,20,55,17,54,15,13,3]"
CSI_DATA,3956,1a:00:00:00:00:00,-67,11,1,0,1,1,1,0,0,0,1,-95,0,11,2,58921143,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,1,-4,4,-14,3,-14,2,-14,3,-14,3,-14,2,-13,1,-13,1,-13,1,-12,1,-12,1,-13,1,-14,1,-13,2,-13,1,-12,0,-13,-1,-12,0,-12,-1,-11,-1,-11,-1,-12,-1,-12,-1,-11,-1,-11,-1,-12,-2,-13,-1,-6,-3,-12,-2,-12,-2,-12,-2,-12,-2,-12,-3,-12,-3,-12,-3,-12,-3,-12,-2,-12,-2,-13,-1,-12,-1,-12,-2,-12,-2,-12,-2,-13,-1,-13,-1,-13,-1,-12,-1,-12,-1,-12,-1,-12,0,-13,1,-13,2,-12,3,-11,0,-3,0,0,0,0,0,0,0,0,0,0,4,-13,18,-54,16,-58,13,-58,11,-54,11,-52,10,-51,11,-52,14,-53,14,-51,12,-47,9,-46,5,-47,6,-49,8,-49,5,-48,1,-51,2,-53,4,-49,4,-45,2,-49,1,-52,1,-47,-1,-42,-2,-42,0,-44,-1,-45,-5,-46,-7,-45,-7,-46,-8,-45,-7,-43,-6,-43,-7,-45,-9,-44,-10,-44,-7,-45,-8,-44,-9,-42,-8,-43,-7,-43,-8,-42,-7,-44,-6,-46,-8,-47,-8,-48,-7,-47,-6,-47,-6,-47,-5,-45,-5,-44,-3,-46,-1,-46,2,-46,6,-45,7,-44,8,-44,10,-44,2,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,13,44,51,41,48,40,51,40,55,38,54,35,49,36,48,37,52,36,57,34,58,36,58,39,59,39,60,35,59,29,55,30,57,33,59,30,55,28,49,29,47,30,48,30,50,33,50,34,51,35,51,35,47,34,45,34,45,35,44,36,43,36,43,37,44,39,42,41,39,44,39,46,35,45,29,46,28,47,30,48,30,50,28,51,26,52,26,53,24,50,20,49,19,52,19,52,16,51,18,51,22,52,21,53,19,52,21,52,21,57,19,61,17,61,16,15,3]"
