type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,359,1a:00:00:00:00:00,-65,11,1,0,1,1,1,0,0,0,1,-95,0,11,2,4708897,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,3,-1,11,-2,11,-3,11,-3,12,-3,12,-3,11,-3,11,-4,12,-4,12,-4,13,-4,13,-5,13,-5,13,-5,13,-4,13,-5,13,-6,13,-7,12,-7,12,-7,12,-7,13,-8,13,-8,13,-8,13,-9,14,-10,14,-10,7,-6,14,-12,15,-13,15,-13,14,-13,14,-12,14,-13,14,-14,14,-15,15,-15,15,-15,16,-15,16,-14,15,-14,15,-15,15,-16,16,-17,17,-17,17,-16,16,-16,16,-16,17,-16,17,-16,18,-15,19,-15,19,-13,19,-12,4,-3,0,0,0,0,0,0,0,0,0,0,5,-2,22,-6,22,-8,22,-9,21,-9,20,-8,20,-9,22,-9,23,-9,21,-9,20,-9,20,-10,21,-11,23,-12,24,-12,23,-14,24,-16,26,-16,25,-15,22,-14,22,-17,23,-18,23,-17,21,-17,21,-17,23,-18,24,-19,23,-21,22,-24,23,-25,23,-25,23,-25,24,-25,24,-26,24,-28,24,-28,25,-27,24,-28,23,-31,25,-32,25,-31,24,-31,25,-33,26,-34,26,-35,26,-35,27,-36,27,-37,27,-36,26,-34,27,-33,28,-32,29,-32,29,-32,31,-31,32,-31,33,-29,33,-27,8,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,13,6,13,6,13,8,13,10,12,9,10,8,9,7,9,8,9,9,10,10,9,9,8,9,8,11,7,11,6,10,6,10,6,10,5,10,5,10,4,9,4,10,4,10,5,10,4,10,3,10,3,9,3,10,3,11,3,11,3,11,3,10,2,10,2,11,2,11,1,12,2,12,3,11,2,11,2,12,3,13,4,13,4,13,4,13,4,13,4,12,4,12,4,13,5,14,4,15,3,15,3,15,3,15,2,16,3,18,5,19,6,20,6,20,1,5]"
CSI_DATA,360,1a:00:00:00:00:00,-65,11,1,0,1,1,1,0,0,0,1,-95,0,11,2,4728912,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,2,1,9,4,9,3,10,3,10,4,10,4,9,4,9,3,10,3,10,4,12,4,12,3,12,2,10,1,8,5,9,7,11,4,11,3,11,3,12,3,12,3,13,3,13,3,13,3,13,3,15,3,15,3,7,1,16,1,17,2,17,2,17,1,17,2,17,1,18,1,18,1,18,1,18,1,18,2,18,3,18,3,19,3,19,2,20,2,21,3,20,3,20,3,20,3,20,4,20,5,20,6,20,7,18,8,17,8,4,1,0,0,0,0,0,0,0,0,0,0,4,2,19,7,20,6,20,5,19,6,18,6,18,6,20,5,21,6,18,8,17,7,18,5,19,5,22,6,29,7,41,4,41,5,13,17,0,22,28,8,43,-7,28,-3,17,8,19,8,22,5,24,7,25,8,28,8,30,7,31,6,31,5,30,5,30,7,30,7,30,6,31,5,31,7,32,7,33,7,33,9,33,9,35,8,37,9,37,10,37,10,37,11,37,12,38,13,37,13,35,13,35,14,35,16,35,17,34,18,34,20,33,21,31,23,29,24,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,12,4,11,3,12,3,13,5,11,6,9,5,8,5,8,5,9,6,9,7,8,7,8,7,8,8,7,8,6,8,6,9,6,10,5,9,3,7,4,7,4,8,4,9,3,9,2,10,3,10,2,9,1,9,1,10,0,10,0,10,0,9,-1,9,-1,9,-1,10,-1,11,-1,11,0,10,0,11,-1,11,-1,12,-1,12,-1,12,-1,11,0,12,-1,12,-1,12,-2,13,-2,13,-3,14,-3,15,-3,15,-3,14,-5,14,-6,15,-5,17,-4,18,-3,18,-1,4]"
CSI_DATA,361,1a:00:00:00:00:00,-65,11,1,0,1,1,1,0,0,0,1,-95,0,11,2,4738899,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,2,-1,10,-1,10,-2,11,-2,11,-2,11,-1,10,-1,10,-2,10,-2,10,-2,11,-3,12,-3,12,-4,12,-4,12,-3,12,-3,12,-4,12,-5,11,-4,11,-4,12,-5,13,-5,13,-5,12,-5,12,-6,14,-7,14,-7,7,-4,14,-9,15,-9,15,-9,15,-9,15,-8,15,-9,15,-10,15,-10,15,-10,16,-11,16,-11,16,-9,16,-9,16,-10,16,-11,17,-11,18,-11,18,-11,17,-11,17,-11,18,-10,18,-10,19,-9,19,-8,19,-7,19,-7,4,-2,0,0,0,0,0,0,0,0,0,0,4,-1,20,-4,21,-5,20,-6,19,-5,19,-5,20,-5,20,-6,21,-5,20,-5,19,-5,18,-6,19,-7,21,-8,21,-7,21,-9,22,-11,24,-11,23,-10,22,-10,22,-12,22,-14,22,-13,21,-13,21,-13,24,-13,24,-14,23,-15,23,-18,24,-18,23,-19,23,-19,24,-19,24,-20,24,-21,24,-21,25,-20,26,-22,25,-24,26,-24,26,-24,25,-25,26,-25,28,-26,29,-27,29,-27,29,-27,29,-27,30,-27,29,-26,29,-25,30,-25,29,-24,30,-23,31,-22,33,-21,34,-21,35,-19,8,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,9,7,9,6,10,6,11,6,9,7,8,7,8,7,8,8,8,9,7,9,7,8,8,8,7,10,6,10,5,9,5,8,5,9,4,9,3,9,2,9,2,9,3,9,3,8,2,9,2,10,2,9,1,8,1,8,1,9,2,9,2,10,0,10,1,10,2,10,2,11,1,10,2,9,1,10,1,11,2,11,2,11,2,11,2,12,3,13,3,12,2,11,2,11,2,12,3,12,2,13,2,14,1,15,1,15,2,16,3,18,4,19,4,18,1,4]"
CSI_DATA,362,1a:00:00:00:00:00,-65,11,1,0,1,1,1,0,0,0,1,-95,0,11,2,4768896,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,1,2,7,8,8,8,9,8,9,9,8,9,8,8,8,8,9,7,9,7,10,8,10,9,11,8,11,8,10,8,11,9,12,8,12,7,12,7,12,7,12,7,13,7,13,7,13,7,14,6,15,7,16,7,8,3,17,6,18,6,18,6,18,6,17,6,18,6,19,5,19,6,19,6,20,5,20,6,19,7,19,7,20,7,20,7,21,7,22,7,21,7,21,7,21,7,21,8,21,9,21,10,21,10,20,11,19,11,4,2,0,0,0,0,0,0,0,0,0,0,3,3,15,14,17,13,19,13,19,13,18,13,18,13,18,13,19,13,18,13,18,13,18,11,20,10,22,11,22,13,23,13,26,12,27,11,26,11,24,11,26,11,28,11,26,11,25,9,25,9,26,10,28,10,29,8,31,6,32,6,32,6,31,7,32,7,34,6,36,5,35,6,37,8,38,5,38,2,39,3,38,4,38,3,40,4,41,6,42,6,42,5,43,5,43,5,43,5,42,6,42,7,42,7,43,6,42,7,42,10,42,12,42,12,40,14,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,14,1,14,1,14,1,14,1,14,0,14,-1,13,-1,12,-2,12,-1,11,-1,12,-2,12,-3,13,-3,13,-4,11,-5,10,-5,11,-5,10,-4,9,-4,8,-5,8,-5,8,-5,8,-6,8,-7,8,-7,9,-7,8,-7,8,-7,9,-7,9,-7,8,-8,8,-8,9,-7,10,-8,10,-9,10,-8,9,-8,10,-8,11,-9,11,-9,11,-9,10,-9,10,-9,11,-9,10,-9,10,-9,12,-9,13,-10,12,-11,12,-12,13,-12,13,-12,12,-12,13,-13,15,-13,16,-13,16,-4,4]"
CSI_DATA,363,1a:00:00:00:00:00,-65,11,1,0,1,1,1,0,0,0,1,-95,0,11,2,4778901,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,-1,-3,-2,-12,-2,-12,-3,-13,-2,-13,-2,-13,-2,-13,-3,-13,-3,-13,-3,-13,-3,-13,-4,-14,-4,-15,-4,-15,-4,-15,-4,-15,-5,-15,-6,-15,-5,-14,-5,-13,-6,-14,-6,-15,-6,-15,-6,-15,-7,-15,-8,-16,-9,-17,-5,-8,-10,-17,-10,-18,-11,-18,-10,-18,-10,-17,-11,-18,-11,-17,-11,-17,-12,-18,-13,-18,-12,-19,-11,-19,-11,-20,-12,-20,-12,-20,-13,-20,-13,-21,-12,-21,-12,-20,-12,-20,-11,-21,-11,-21,-10,-22,-10,-22,-8,-22,-8,-22,-2,-6,0,0,0,0,0,0,0,0,0,0,1,-6,5,-23,5,-23,3,-24,2,-24,2,-23,2,-23,2,-24,3,-25,2,-23,1,-23,0,-22,-1,-24,0,-26,1,-27,0,-28,-2,-29,-2,-31,-1,-30,-1,-28,-3,-30,-5,-32,-4,-30,-4,-28,-4,-27,-4,-28,-4,-30,-6,-31,-8,-32,-9,-34,-10,-33,-9,-33,-9,-34,-11,-34,-12,-34,-12,-34,-10,-36,-12,-37,-14,-36,-13,-38,-13,-37,-14,-37,-14,-39,-14,-41,-14,-41,-14,-42,-14,-43,-15,-43,-15,-43,-14,-43,-13,-42,-13,-42,-12,-43,-11,-43,-9,-43,-7,-44,-6,-45,-4,-44,-1,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-3,11,-9,11,-9,11,-10,10,-10,11,-8,11,-7,11,-6,11,-6,12,-6,11,-6,11,-5,11,-5,11,-5,11,-4,11,-3,11,-3,12,-3,11,-2,10,-2,9,-2,9,-1,10,-1,10,-1,10,-1,10,-1,9,-1,9,0,10,1,10,1,10,0,10,1,11,1,11,0,11,0,12,1,12,1,11,1,11,1,11,1,12,1,13,1,13,1,14,2,14,2,13,1,13,1,13,1,14,0,15,0,16,2,17,3,17,3,17,4,18,4,19,3,21,3,22,2,5,0]"
CSI_DATA,364,1a:00:00:00:00:00,-65,11,1,0,1,1,1,0,0,0,1,-95,0,11,2,4788906,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,-1,2,-3,11,-2,11,-2,12,-2,12,-3,12,-3,12,-2,12,-2,12,-2,12,-2,13,-2,14,-1,14,-1,14,-2,13,-1,14,0,14,1,14,0,13,0,13,1,14,1,15,1,15,1,15,2,15,3,16,3,17,2,8,5,17,5,18,5,18,5,18,5,18,5,18,6,19,6,19,6,19,7,19,7,19,6,19,6,20,7,21,7,21,7,21,7,22,7,22,7,21,7,21,6,22,5,22,5,22,4,22,3,22,2,22,0,5,0,0,0,0,0,0,0,0,0,0,-2,5,-4,21,-1,23,0,24,-1,22,0,21,0,21,-5,27,-8,28,-2,20,7,15,23,26,34,37,17,26,2,18,9,25,12,27,9,27,6,26,5,25,7,28,8,29,7,26,8,24,8,26,7,27,8,29,9,29,11,29,13,30,14,31,15,31,15,31,16,30,18,30,18,31,17,32,19,32,21,31,21,32,21,34,21,34,21,35,21,36,22,35,23,34,24,35,24,36,24,36,23,35,22,35,22,36,23,36,22,36,19,38,17,40,16,40,15,40,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,2,-14,9,-13,9,-13,7,-13,7,-12,6,-12,5,-11,5,-11,5,-12,4,-13,4,-13,5,-13,4,-13,3,-13,3,-11,3,-12,2,-12,1,-12,0,-11,0,-10,0,-10,0,-11,0,-11,0,-11,-1,-12,-1,-13,-1,-12,-2,-11,-2,-11,-2,-11,-2,-10,-3,-11,-3,-12,-3,-11,-3,-12,-3,-13,-2,-12,-1,-13,-1,-14,-1,-15,-1,-15,-1,-15,-2,-15,-3,-15,-2,-14,-2,-15,-1,-16,-1,-16,-1,-16,-2,-17,-2,-18,-2,-19,-3,-18,-4,-18,-4,-20,-4,-21,-3,-21,-2,-6,-1]"
CSI_DATA,365,1a:00:00:00:00:00,-65,11,1,0,1,1,1,0,0,0,1,-95,0,11,2,4798904,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,3,0,11,1,11,0,12,-1,13,0,12,0,12,0,12,0,12,-1,12,-1,13,-1,14,-1,14,-2,14,-2,14,-2,14,-2,14,-3,14,-3,13,-3,13,-3,14,-4,15,-4,15,-4,14,-4,15,-6,16,-7,16,-7,8,-4,16,-9,17,-9,18,-10,17,-9,17,-9,17,-10,17,-10,17,-10,17,-11,18,-11,18,-11,19,-10,19,-10,19,-11,19,-12,20,-13,20,-13,20,-12,19,-12,19,-12,20,-11,20,-11,21,-11,22,-9,22,-8,21,-7,5,-2,0,0,0,0,0,0,0,0,0,0,5,-1,22,-4,23,-5,23,-6,22,-5,22,-4,22,-4,24,-4,25,-5,23,-5,21,-6,20,-7,21,-8,23,-8,24,-9,24,-10,26,-12,27,-12,26,-11,24,-11,25,-13,26,-15,25,-14,24,-14,24,-15,25,-16,25,-16,25,-17,25,-19,26,-20,26,-20,26,-20,27,-22,28,-24,26,-25,26,-23,28,-23,27,-25,26,-28,27,-28,27,-28,27,-29,30,-29,30,-29,30,-30,30,-32,31,-32,30,-32,31,-32,31,-31,31,-30,31,-30,31,-30,32,-29,33,-27,35,-26,36,-26,36,-24,9,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,11,10,10,10,10,10,10,11,8,10,8,9,8,8,8,8,8,9,7,10,6,10,7,10,8,11,7,11,5,10,4,9,4,10,4,10,3,10,3,9,3,9,3,10,2,11,2,10,2,10,1,9,1,9,1,10,1,10,1,10,0,10,1,11,1,12,2,12,1,12,1,12,1,11,1,11,0,12,1,12,1,12,1,12,1,12,1,14,1,14,1,13,2,14,2,14,3,15,2,17,2,17,2,17,1,17,1,18,2,19,3,21,5,21,1,5]"
CSI_DATA,366,1a:00:00:00:00:00,-65,11,1,0,1,1,1,0,0,0,1,-95,0,11,2,4808918,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,-3,0,-10,2,-10,3,-10,4,-11,4,-11,3,-11,3,-11,4,-11,4,-11,5,-11,5,-12,5,-12,6,-12,6,-12,5,-12,5,-12,6,-11,6,-11,6,-11,7,-11,7,-12,7,-12,8,-12,8,-11,9,-12,10,-12,10,-6,5,-12,11,-13,12,-14,13,-13,12,-13,11,-13,12,-13,13,-13,13,-13,13,-13,14,-14,14,-14,13,-14,13,-14,13,-14,14,-15,14,-15,15,-15,15,-15,14,-15,14,-15,13,-16,13,-17,13,-17,13,-17,11,-17,10,-5,2,0,0,0,0,0,0,0,0,0,0,-6,-1,-21,-3,-22,-2,-22,0,-22,0,-21,0,-20,0,-22,1,-23,1,-21,0,-20,0,-20,2,-21,2,-22,2,-23,2,-24,2,-25,4,-27,5,-27,4,-25,4,-25,5,-26,7,-26,6,-24,7,-24,7,-26,7,-27,7,-26,8,-26,10,-28,11,-28,12,-28,12,-28,13,-29,14,-28,15,-28,15,-30,14,-30,16,-29,18,-31,18,-30,18,-29,18,-31,18,-34,18,-35,19,-35,20,-35,21,-35,21,-35,21,-34,20,-33,19,-34,19,-35,20,-35,19,-37,16,-38,14,-38,13,-39,12,-10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-3,-10,-11,-9,-10,-8,-11,-8,-12,-8,-12,-7,-10,-7,-8,-7,-9,-7,-11,-5,-11,-5,-11,-5,-11,-5,-11,-3,-11,-3,-10,-4,-10,-4,-11,-4,-11,-2,-10,-2,-9,-2,-10,-1,-10,-1,-10,-1,-11,0,-11,0,-10,0,-10,0,-10,0,-10,0,-10,0,-10,1,-10,0,-10,-1,-11,0,-12,0,-12,0,-11,0,-11,1,-11,1,-12,1,-13,0,-12,0,-13,0,-14,0,-13,-1,-12,-1,-13,-1,-14,-1,-14,0,-15,1,-15,1,-16,2,-15,2,-15,1,-18,-1,-20,-1,-20,-1,-5]"
CSI_DATA,367,1a:00:00:00:00:00,-65,11,1,0,1,1,1,0,0,0,1,-95,0,11,2,4818889,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,-1,-4,-1,-13,-2,-12,-3,-12,-2,-13,-2,-13,-2,-12,-3,-13,-4,-13,-3,-13,-3,-13,-4,-14,-5,-15,-5,-15,-4,-14,-4,-14,-5,-14,-6,-14,-5,-14,-6,-14,-6,-14,-7,-14,-7,-15,-7,-14,-8,-15,-9,-16,-9,-16,-5,-8,-11,-16,-11,-17,-12,-17,-12,-17,-11,-17,-12,-17,-13,-17,-12,-17,-13,-17,-13,-17,-13,-18,-12,-18,-12,-18,-13,-18,-13,-18,-14,-19,-14,-20,-14,-19,-14,-19,-13,-19,-13,-20,-12,-20,-12,-21,-11,-22,-10,-21,-9,-21,-3,-6,0,0,0,0,0,0,0,0,0,0,0,-6,0,-22,-3,-23,-5,-24,-4,-24,-4,-23,-4,-22,-5,-24,-5,-25,-4,-24,-5,-23,-6,-23,-8,-24,-8,-25,-6,-26,-6,-25,-9,-27,-11,-29,-11,-28,-10,-26,-12,-26,-14,-27,-14,-26,-14,-24,-13,-24,-14,-26,-15,-27,-16,-26,-19,-26,-19,-28,-20,-29,-20,-29,-21,-30,-22,-30,-23,-29,-22,-28,-21,-30,-23,-30,-25,-29,-25,-30,-25,-30,-26,-30,-27,-32,-28,-33,-29,-32,-29,-33,-28,-34,-29,-34,-30,-35,-29,-35,-27,-35,-26,-36,-27,-36,-27,-35,-25,-36,-24,-37,-23,-39,-21,-41,-5,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-3,8,-12,8,-11,8,-11,8,-11,9,-10,9,-9,10,-9,10,-10,9,-10,9,-9,10,-8,11,-8,11,-7,11,-6,9,-5,10,-5,10,-5,9,-5,8,-4,9,-3,10,-2,10,-3,10,-3,9,-3,9,-3,9,-2,9,-3,10,-3,10,-4,10,-3,10,-2,11,-1,11,-1,11,-1,11,-2,11,-2,11,-3,12,-3,12,-2,12,-2,12,-2,13,-2,14,-2,14,-2,14,-3,13,-3,14,-3,14,-4,14,-3,15,-2,16,-3,17,-3,18,-1,17,-1,19,-2,20,-3,21,-3,5,-1]"
CSI_DATA,368,1a:00:00:00:00:00,-65,11,1,0,1,1,1,0,0,0,1,-95,0,11,2,4828896,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,-2,2,-6,10,-5,10,-5,11,-6,11,-6,11,-6,11,-5,11,-5,11,-5,11,-6,12,-6,13,-5,13,-5,13,-6,13,-5,13,-4,14,-4,14,-4,13,-4,13,-3,14,-3,14,-3,15,-3,14,-2,15,-2,16,-2,17,-1,8,0,17,-1,18,-1,19,0,18,0,18,0,19,1,20,0,20,0,20,0,20,0,21,-1,20,-1,20,0,21,0,21,0,23,0,23,0,23,0,22,0,22,-1,22,-2,22,-2,23,-4,23,-5,22,-5,22,-1,5,0,0,0,0,0,0,0,0,0,0,-4,4,-14,17,-12,19,-11,20,-11,20,-11,19,-11,19,-12,21,-12,22,-11,21,-11,20,-10,20,-9,22,-9,23,-10,23,-10,23,-9,25,-9,27,-10,26,-9,24,-7,26,-7,28,-7,27,-7,26,-8,26,-8,27,-8,28,-6,29,-4,31,-4,33,-2,33,-2,33,-4,34,-5,35,-3,36,-3,35,-5,36,-3,38,-1,37,-3,38,-2,37,0,37,-1,40,-2,42,-2,43,-2,43,-3,43,-3,44,-3,43,-4,43,-5,42,-6,43,-5,43,-6,42,-8,41,-10,42,-11,43,-12,43,-3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,1,-14,6,-14,5,-14,5,-14,4,-14,2,-14,1,-14,1,-14,1,-13,1,-12,0,-13,0,-13,0,-13,0,-12,-1,-11,-1,-12,-1,-13,-1,-12,-1,-11,-2,-10,-3,-10,-4,-11,-4,-11,-3,-11,-4,-11,-4,-10,-3,-10,-3,-10,-5,-9,-6,-10,-6,-10,-5,-10,-6,-10,-6,-9,-6,-10,-7,-11,-6,-11,-5,-11,-5,-12,-6,-13,-7,-13,-7,-12,-7,-12,-7,-13,-7,-13,-6,-13,-7,-13,-7,-14,-7,-14,-7,-15,-8,-15,-9,-16,-10,-16,-10,-15,-10,-17,-11,-20,-12,-20,-11,-5,-3]"
