28,-64,1,0,0,0,0,0,0,0,0,0,7,8,7,7,7,6,8,6,9,5,8,3,9,3,9,2,9,2,8,2,12,1,11,0,11,-1,12,-1,12,-1,12,-3,11,-3,11,-3,11,-4,13,-5,12,-4,13,-6,11,-4,11,-6,14,-8,13,-8,0,0,13,-10,12,-10,13,-11,12,-12,12,-10,13,-14,12,-15,13,-14,13,-17,12,-16,12,-19,13,-16,14,-20,14,-21,13,-20,15,-23,16,-23,17,-23,17,-23,19,-22,19,-23,20,-23,21,-22,23,-24,24,-20,25,-19,0,0,0,0,0,0,0,0,0,0
-99,-48,9,0,0,0,0,0,0,0,0,0,-10,7,-9,7,-9,9,-9,10,-9,10,-8,9,-8,10,-7,10,-8,11,-6,11,-7,13,-7,14,-7,14,-7,14,-7,14,-6,16,-5,14,-6,15,-5,14,-5,14,-4,16,-4,17,-5,15,-4,17,-4,19,-4,18,0,0,-2,19,-1,20,-1,20,0,21,-1,19,-1,21,0,22,-1,21,1,22,1,21,3,23,0,22,0,24,2,24,3,23,4,26,4,28,1,26,1,26,0,27,0,27,-1,28,-2,28,-3,30,-5,27,-7,27,0,0,0,0,0,0,0,0,0,0
-121,112,8,0,0,0,0,0,0,0,0,0,-5,-7,-5,-6,-5,-6,-6,-6,-6,-5,-5,-5,-7,-4,-6,-4,-8,-3,-8,-3,-9,-3,-10,-2,-10,-2,-10,-2,-10,-2,-11,-1,-10,-1,-9,-2,-10,-1,-11,-1,-11,-1,-10,1,-11,0,-12,1,-13,3,-13,3,0,0,-13,3,-14,3,-14,5,-14,4,-14,4,-14,5,-15,6,-14,5,-16,7,-15,6,-16,8,-15,7,-17,9,-18,9,-17,8,-19,10,-19,11,-20,9,-19,9,-20,7,-21,8,-22,7,-22,8,-23,8,-23,5,-24,4,0,0,0,0,0,0,0,0,0,0
-122,-31,23,0,0,0,0,0,0,0,0,0,4,13,4,13,5,13,6,14,6,13,6,12,6,12,7,12,7,12,7,12,9,13,10,13,10,13,10,13,10,14,11,13,10,13,10,12,10,13,11,12,12,13,12,14,10,12,12,13,14,14,14,14,0,0,15,14,15,14,16,14,16,13,14,14,16,13,16,14,15,13,17,14,16,12,18,13,16,13,17,14,19,14,17,14,19,14,19,15,18,16,18,16,17,17,17,17,17,19,17,18,16,19,15,20,14,21,0,0,0,0,0,0,0,0,0,0
-122,-31,23,0,0,0,0,0,0,0,0,0,-10,-6,-10,-5,-10,-4,-11,-3,-11,-3,-10,-2,-11,-1,-10,-1,-11,0,-11,1,-12,2,-12,3,-12,3,-12,3,-13,2,-13,5,-12,5,-13,4,-12,5,-12,5,-12,6,-13,6,-13,5,-13,8,-14,8,-13,8,0,0,-14,10,-14,11,-14,12,-14,11,-13,12,-15,12,-14,14,-13,14,-14,16,-13,14,-13,17,-14,15,-16,17,-15,18,-16,18,-17,20,-18,20,-19,18,-18,19,-21,18,-20,18,-22,19,-23,18,-24,19,-25,16,-25,15,0,0,0,0,0,0,0,0,0,0
82,-96,4,0,0,0,0,0,0,0,0,0,-11,-4,-9,-4,-10,-2,-11,-2,-10,-1,-10,0,-10,0,-11,2,-11,2,-12,3,-12,1,-12,3,-13,4,-13,4,-14,4,-13,3,-13,6,-13,5,-14,4,-14,6,-13,6,-14,6,-12,6,-14,7,-13,8,-14,7,0,0,-14,9,-14,8,-14,9,-13,9,-14,9,-14,9,-14,11,-13,11,-14,10,-13,11,-14,13,-15,11,-15,12,-16,13,-15,13,-15,13,-17,13,-17,13,-17,14,-18,13,-19,14,-20,12,-21,12,-23,9,-21,10,-22,11,0,0,0,0,0,0,0,0,0,0
82,-96,4,0,0,0,0,0,0,0,0,0,-15,10,-13,9,-13,11,-11,13,-8,12,-7,11,-6,12,-4,13,-5,15,-2,15,-1,17,3,17,1,17,3,18,5,18,7,21,6,18,5,20,7,21,10,20,10,22,12,19,13,20,15,21,20,23,21,22,0,0,20,21,24,20,26,23,26,23,26,22,31,24,35,21,31,21,34,22,36,20,40,21,38,22,41,25,41,23,42,24,45,25,48,29,47,29,47,29,46,32,48,32,48,37,49,36,47,40,46,41,43,44,0,0,0,0,0,0,0,0,0,0
82,-96,4,0,0,0,0,0,0,0,0,0,-11,1,-11,1,-12,3,-12,3,-12,2,-11,4,-12,4,-11,4,-12,5,-11,6,-11,6,-11,7,-11,8,-11,8,-12,8,-12,8,-11,9,-12,8,-11,9,-12,11,-13,10,-11,12,-12,12,-8,12,-12,11,-11,11,0,0,-10,13,-14,12,-11,15,-12,12,-11,13,-14,15,-13,14,-12,16,-12,15,-12,16,-12,16,-11,17,-14,15,-13,17,-13,17,-12,20,-16,17,-15,18,-15,17,-15,17,-17,16,-17,16,-18,15,-19,16,-20,14,-20,15,0,0,0,0,0,0,0,0,0,0
82,-96,4,0,0,0,0,0,0,0,0,0,3,-1,3,-2,3,-2,3,-3,3,-4,2,-4,2,-4,2,-4,2,-5,1,-5,2,-6,1,-6,2,-7,2,-7,2,-8,1,-8,1,-8,1,-8,1,-9,1,-9,0,-8,1,-10,1,-9,0,-9,1,-11,0,-11,0,0,0,-11,0,-12,-1,-11,-1,-12,-2,-11,-2,-12,-2,-12,-2,-12,-3,-12,-4,-12,-4,-13,-4,-12,-3,-13,-4,-13,-5,-14,-6,-15,-4,-16,-4,-16,-5,-15,-4,-17,-3,-16,-4,-17,-2,-18,-2,-18,-1,-19,0,-19,0,0,0,0,0,0,0,0,0,0
82,-96,4,0,0,0,0,0,0,0,0,0,-7,-9,-8,-9,-9,-10,-10,-9,-10,-8,-10,-8,-11,-8,-11,-9,-12,-8,-12,-8,-14,-8,-15,-9,-14,-9,-15,-9,-15,-8,-17,-9,-15,-8,-16,-9,-16,-8,-17,-8,-17,-8,-17,-7,-16,-8,-18,-9,-20,-8,-18,-8,0,0,-19,-5,-19,-6,-20,-5,-22,-5,-19,-6,-21,-4,-22,-4,-20,-3,-22,-3,-21,-3,-22,-2,-21,-3,-23,-2,-23,-1,-24,-1,-25,0,-28,0,-26,-1,-26,0,-27,-2,-28,-1,-28,-3,-29,-4,-30,-5,-28,-7,-28,-8,0,0,0,0,0,0,0,0,0,0
82,-96,4,0,0,0,0,0,0,0,0,0,2,4,2,2,2,2,2,2,1,0,2,-1,2,-1,2,-3,2,-3,2,-4,2,-5,2,-7,2,-7,3,-7,3,-8,2,-9,3,-8,2,-8,1,-9,2,-9,2,-10,2,-10,2,-9,1,-11,-1,-13,-1,-12,0,0,-1,-13,-3,-13,-4,-13,-4,-13,-4,-13,-6,-14,-7,-14,-8,-14,-8,-16,-9,-15,-11,-16,-11,-15,-13,-18,-14,-18,-13,-19,-15,-20,-17,-21,-15,-22,-16,-23,-15,-24,-16,-25,-15,-27,-15,-27,-15,-29,-12,-30,-13,-31,0,0,0,0,0,0,0,0,0,0
37,80,2,0,0,0,0,0,0,0,0,0,-7,5,-6,5,-5,4,-4,5,-3,4,-2,3,-1,2,1,2,2,2,1,1,4,1,5,0,5,-1,5,-1,6,-1,7,-2,7,-2,7,-4,8,-4,8,-4,7,-5,7,-5,8,-5,8,-8,8,-9,8,-10,0,0,7,-11,5,-13,6,-14,5,-13,6,-14,4,-16,3,-16,3,-17,3,-21,1,-21,-1,-24,0,-24,-1,-27,-2,-28,-1,-29,-2,-31,-2,-35,0,-34,-1,-35,1,-37,1,-36,3,-39,3,-40,4,-42,7,-41,8,-40,0,0,0,0,0,0,0,0,0,0
37,80,2,0,0,0,0,0,0,0,0,0,-3,-2,-4,-1,-4,0,-4,1,-5,2,-5,3,-5,3,-4,3,-5,5,-4,5,-5,6,-6,8,-5,8,-6,8,-6,9,-6,10,-6,9,-6,10,-6,10,-6,11,-6,11,-6,12,-6,11,-6,13,-5,14,-5,14,0,0,-4,15,-3,16,-3,16,-3,17,-2,15,-1,18,0,18,0,19,0,20,2,19,4,21,2,20,3,23,5,23,4,24,5,26,5,28,5,28,4,28,4,30,3,30,2,32,1,32,1,34,-2,33,-3,33,0,0,0,0,0,0,0,0,0,0
84,-64,4,0,0,0,0,0,0,0,0,0,-3,-5,-3,-3,-4,-2,-3,-1,-3,-1,-3,-1,-3,0,-2,1,-2,3,-2,3,0,5,0,4,0,5,0,6,-1,6,1,9,1,7,1,8,2,8,3,10,3,9,5,10,4,11,5,10,8,9,8,9,0,0,9,9,10,9,11,8,14,7,13,8,14,5,16,6,15,8,26,3,20,8,22,5,22,5,25,4,24,3,27,3,29,2,32,4,32,5,30,4,34,6,33,6,34,6,35,10,38,10,35,12,35,13,0,0,0,0,0,0,0,0,0,0
