28,-64,1,0,0,0,0,0,0,0,0,0,-16,-15,-16,-15,-17,-15,-19,-15,-17,-14,-15,-14,-17,-12,-15,-13,-18,-12,-16,-12,-18,-13,-19,-13,-18,-12,-18,-13,-17,-12,-20,-12,-18,-11,-17,-11,-18,-11,-18,-10,-19,-10,-20,-10,-17,-10,-19,-11,-21,-10,-21,-10,0,0,-22,-9,-22,-9,-23,-8,-23,-9,-21,-9,-23,-8,-24,-8,-23,-9,-25,-8,-22,-8,-24,-8,-22,-9,-24,-10,-25,-9,-24,-8,-26,-9,-26,-9,-24,-10,-24,-10,-23,-11,-24,-11,-23,-11,-23,-13,-24,-13,-21,-15,-20,-15,0,0,0,0,0,0,0,0,0,0
-99,-48,9,0,0,0,0,0,0,0,0,0,10,16,11,16,12,16,13,15,12,15,10,14,12,15,11,14,11,14,11,14,13,15,13,14,13,14,12,15,12,13,14,14,13,12,12,12,12,13,13,12,13,12,14,12,11,12,13,12,16,13,15,12,0,0,16,11,16,11,17,10,17,11,15,10,18,11,18,10,17,10,19,10,17,11,19,10,16,11,18,12,19,11,19,10,20,10,21,11,19,12,18,11,18,13,18,13,18,13,17,15,17,15,14,15,14,16,0,0,0,0,0,0,0,0,0,0
-121,112,8,0,0,0,0,0,0,0,0,0,-11,17,-10,16,-11,18,-10,19,-10,18,-10,16,-10,17,-9,16,-9,17,-9,16,-9,19,-8,19,-8,19,-9,18,-8,17,-8,20,-8,17,-8,16,-7,18,-7,18,-7,18,-6,19,-7,16,-6,18,-6,21,-6,20,0,0,-5,20,-4,21,-4,21,-4,22,-5,19,-5,22,-5,23,-5,21,-4,23,-4,21,-3,23,-4,21,-5,23,-5,23,-4,23,-4,24,-5,25,-6,23,-6,23,-7,23,-8,22,-8,22,-9,23,-9,24,-11,21,-11,20,0,0,0,0,0,0,0,0,0,0
-122,-31,23,0,0,0,0,0,0,0,0,0,-12,17,-11,17,-12,19,-11,19,-11,18,-11,16,-10,17,-10,17,-10,17,-10,17,-10,18,-10,19,-10,18,-10,17,-10,16,-9,19,-9,16,-9,16,-8,16,-8,16,-8,16,-8,17,-8,15,-8,16,-8,18,-8,17,0,0,-7,18,-7,18,-6,18,-6,18,-7,17,-6,18,-6,19,-5,18,-6,19,-5,17,-5,19,-6,17,-6,19,-5,19,-6,19,-5,20,-5,21,-7,19,-6,19,-7,19,-6,19,-9,19,-9,19,-9,20,-10,18,-10,17,0,0,0,0,0,0,0,0,0,0
-122,-31,23,0,0,0,0,0,0,0,0,0,-18,-8,-17,-7,-19,-7,-19,-7,-19,-6,-16,-6,-18,-6,-16,-6,-18,-5,-17,-6,-19,-6,-19,-5,-18,-6,-18,-6,-16,-5,-20,-4,-17,-4,-17,-5,-17,-4,-18,-3,-17,-3,-18,-2,-16,-4,-18,-4,-19,-3,-18,-3,0,0,-19,-2,-20,0,-19,0,-20,0,-18,-1,-20,0,-20,1,-19,0,-20,1,-19,0,-21,1,-19,-1,-21,-1,-20,1,-21,1,-22,2,-24,1,-22,-1,-21,0,-22,-1,-22,-2,-22,-2,-23,-4,-23,-4,-21,-6,-21,-6,0,0,0,0,0,0,0,0,0,0
82,-96,4,0,0,0,0,0,0,0,0,0,-7,-23,-7,-22,-8,-23,-9,-23,-8,-23,-7,-21,-9,-21,-7,-20,-9,-21,-8,-21,-9,-22,-10,-22,-9,-21,-9,-21,-9,-19,-11,-21,-9,-19,-9,-19,-9,-19,-9,-18,-10,-18,-11,-18,-8,-18,-10,-18,-12,-19,-11,-18,0,0,-12,-17,-14,-18,-13,-17,-14,-17,-12,-16,-14,-17,-15,-17,-14,-16,-15,-16,-14,-16,-16,-16,-14,-16,-16,-18,-16,-16,-17,-16,-18,-16,-18,-19,-16,-18,-16,-17,-15,-18,-15,-19,-15,-18,-14,-20,-15,-20,-12,-20,-11,-21,0,0,0,0,0,0,0,0,0,0
82,-96,4,0,0,0,0,0,0,0,0,0,4,17,5,16,5,17,6,18,6,17,5,16,6,16,6,15,6,16,6,15,8,16,9,16,9,16,9,17,8,16,10,16,9,15,9,15,10,15,9,15,10,15,11,15,9,14,11,15,13,15,13,16,0,0,14,16,15,15,15,16,15,16,14,15,16,16,16,16,15,16,16,17,16,15,19,16,15,15,17,17,18,17,17,17,18,18,19,18,17,19,16,19,16,20,15,19,14,21,15,21,15,21,12,21,11,22,0,0,0,0,0,0,0,0,0,0
82,-96,4,0,0,0,0,0,0,0,0,0,12,-8,12,-9,12,-9,12,-10,11,-9,11,-8,11,-9,10,-9,10,-9,10,-10,10,-11,10,-11,10,-12,10,-11,9,-10,9,-13,9,-11,9,-10,9,-11,8,-11,9,-12,8,-12,7,-12,7,-13,7,-14,7,-14,0,0,7,-14,6,-16,6,-16,7,-16,7,-15,6,-15,6,-17,8,-16,6,-17,6,-17,6,-19,6,-18,7,-18,6,-19,7,-18,8,-20,8,-19,9,-17,8,-18,11,-17,9,-17,11,-18,11,-16,12,-18,12,-16,13,-16,0,0,0,0,0,0,0,0,0,0
82,-96,4,0,0,0,0,0,0,0,0,0,11,14,11,13,12,15,13,14,12,14,11,13,11,12,11,12,11,11,12,11,13,11,13,11,12,11,12,12,11,11,14,11,12,10,12,10,12,9,13,8,12,8,14,8,12,9,13,8,15,8,14,8,0,0,15,7,16,7,16,6,16,6,15,6,17,6,18,6,17,6,19,6,18,5,19,6,17,6,19,7,19,6,18,7,20,6,21,7,19,8,20,7,19,8,20,8,20,10,20,11,20,11,18,12,17,13,0,0,0,0,0,0,0,0,0,0
82,-96,4,0,0,0,0,0,0,0,0,0,2,11,2,11,2,11,3,12,3,11,3,11,2,11,3,11,3,12,5,11,5,11,4,11,5,11,5,11,5,11,5,11,5,10,4,10,6,10,5,10,6,9,7,10,6,10,7,10,7,10,7,11,0,0,7,9,7,10,7,9,8,10,7,10,8,10,9,11,8,10,8,11,9,11,8,11,8,10,9,11,8,10,9,12,9,12,9,12,7,12,7,12,8,13,6,14,7,13,7,13,7,14,5,13,5,14,0,0,0,0,0,0,0,0,0,0
