28,-64,1,0,0,0,0,0,0,0,0,0,-23,7,-22,7,-23,7,-22,8,-21,7,-18,5,-19,6,-18,5,-18,6,-17,6,-18,7,-17,8,-16,8,-17,8,-16,6,-17,9,-15,7,-14,7,-14,7,-14,8,-15,8,-15,10,-14,7,-15,8,-15,10,-16,9,0,0,-15,9,-14,10,-14,10,-15,10,-14,8,-13,10,-14,11,-13,10,-13,11,-12,10,-12,13,-12,11,-14,13,-12,14,-12,15,-13,16,-14,17,-15,16,-15,16,-16,16,-17,16,-19,17,-20,15,-22,16,-23,13,-24,13,0,0,0,0,0,0,0,0,0,0
-99,-48,9,0,0,0,0,0,0,0,0,0,12,9,11,7,12,8,13,7,12,6,12,6,12,5,13,4,13,4,13,4,15,3,15,3,15,3,14,4,14,3,17,2,15,3,15,2,16,2,17,2,16,1,18,0,16,1,18,1,20,-1,19,0,0,0,19,0,21,-2,18,-2,20,-2,19,-1,19,-2,21,-3,20,-1,22,-2,21,-2,22,-3,20,-1,23,-2,22,-3,22,-4,24,-5,26,-4,25,-3,25,-4,25,-2,25,-2,26,-1,27,0,28,1,28,3,25,4,0,0,0,0,0,0,0,0,0,0
-121,112,8,0,0,0,0,0,0,0,0,0,-25,4,-24,4,-25,4,-25,5,-24,4,-21,2,-22,3,-19,3,-21,3,-20,3,-21,5,-20,5,-20,6,-18,5,-19,4,-19,4,-18,4,-18,4,-17,4,-18,5,-17,3,-16,2,-16,3,-17,5,-20,5,-16,5,0,0,-16,5,-19,7,-16,7,-15,2,-16,-1,-3,4,-26,-1,-15,7,-14,5,-14,7,-13,7,-11,6,-14,7,-13,8,-15,10,-13,11,-16,11,-16,10,-16,10,-17,11,-18,11,-19,10,-21,10,-22,11,-23,9,-24,8,0,0,0,0,0,0,0,0,0,0
-122,-31,23,0,0,0,0,0,0,0,0,0,0,10,1,10,1,10,1,10,1,10,1,9,2,8,2,9,2,9,3,8,4,10,4,8,4,8,4,9,5,9,5,9,5,9,6,8,6,8,7,9,7,8,6,9,4,10,9,8,8,9,7,10,0,0,8,9,7,10,7,9,10,8,10,9,7,10,11,11,9,8,8,8,8,9,10,9,9,8,12,9,11,9,9,9,11,10,12,11,11,11,11,11,11,12,10,12,11,13,12,14,12,14,10,15,9,14,0,0,0,0,0,0,0,0,0,0
-122,-31,23,0,0,0,0,0,0,0,0,0,24,9,21,8,23,8,22,8,22,6,19,7,20,6,18,5,19,5,18,6,19,4,21,4,19,4,20,4,18,3,20,2,17,3,18,1,18,3,17,2,16,3,20,2,17,3,18,0,21,2,19,2,0,0,20,2,20,-1,22,-1,19,0,21,0,16,0,21,-3,19,-2,26,-7,13,-16,20,-6,16,-2,17,-4,20,-4,20,-6,21,-7,25,-6,22,-3,22,-4,26,-4,25,-2,27,-2,28,-1,31,-1,29,3,28,4,0,0,0,0,0,0,0,0,0,0
-122,-31,23,0,0,0,0,0,0,0,0,0,20,-18,20,-17,20,-18,20,-20,18,-17,18,-15,17,-15,17,-13,15,-14,14,-14,16,-16,15,-16,15,-15,15,-15,14,-13,13,-16,13,-13,12,-13,13,-15,11,-14,12,-13,13,-15,11,-12,13,-15,13,-15,12,-13,0,0,14,-13,12,-14,9,-16,13,-17,12,-13,12,-11,9,-15,12,-10,11,-9,14,-9,11,-15,9,-14,9,-19,6,-19,6,-16,8,-19,7,-20,8,-20,9,-21,11,-20,11,-21,12,-21,13,-21,15,-24,16,-20,18,-19,0,0,0,0,0,0,0,0,0,0
-122,-31,23,0,0,0,0,0,0,0,0,0,3,-13,2,-12,2,-13,2,-13,1,-13,2,-13,2,-13,1,-14,1,-14,1,-13,1,-14,0,-15,0,-15,-1,-15,-1,-15,-1,-16,-1,-16,-1,-15,-2,-16,0,-16,-1,-16,-1,-17,0,-16,-2,-17,-1,-17,-2,-17,0,0,-1,-18,-1,-18,-2,-16,-1,-18,-1,-18,-2,-18,-1,-18,-2,-17,0,-18,-1,-18,-2,-19,-2,-19,-1,-19,-1,-20,0,-19,0,-21,-1,-20,0,-20,0,-21,1,-21,1,-21,2,-21,2,-21,2,-21,4,-22,4,-22,0,0,0,0,0,0,0,0,0,0
-122,-31,23,0,0,0,0,0,0,0,0,0,-4,-25,-5,-23,-6,-24,-6,-23,-6,-24,-5,-20,-6,-20,-5,-18,-6,-19,-4,-18,-5,-19,-5,-20,-4,-19,-4,-19,-5,-17,-7,-17,-6,-15,-7,-15,-6,-14,-7,-16,-6,-13,-8,-16,-4,-16,-5,-14,-5,-18,-6,-18,0,0,-9,-19,-4,-14,-9,-26,-3,-7,-10,-15,-6,-12,-11,-14,-6,-12,-9,-10,-7,-13,-10,-12,-8,-9,-10,-11,-11,-11,-11,-9,-13,-10,-14,-11,-13,-11,-14,-11,-14,-13,-15,-13,-15,-14,-15,-16,-14,-17,-13,-19,-12,-19,0,0,0,0,0,0,0,0,0,0
82,-96,4,0,0,0,0,0,0,0,0,0,-15,11,-9,15,-9,12,-10,11,-11,11,-9,10,-9,10,-8,10,-8,10,-8,10,-8,11,-8,11,-7,10,-7,10,-7,10,-7,11,-6,10,-5,10,-6,10,-5,11,-5,9,-5,12,-7,10,-6,10,-5,11,-6,13,0,0,-4,13,-4,13,-5,11,-4,12,-5,11,-3,12,-4,12,-3,11,-3,14,-2,12,-2,13,-3,14,-4,14,-2,14,-2,15,-2,16,-3,17,-3,16,-3,16,-4,18,-5,19,-6,19,-7,20,-8,20,-9,19,-10,19,0,0,0,0,0,0,0,0,0,0
82,-96,4,0,0,0,0,0,0,0,0,0,27,-12,25,-11,26,-12,25,-12,24,-10,23,-9,22,-9,21,-10,20,-10,19,-10,20,-10,20,-11,19,-11,19,-10,18,-9,18,-11,17,-11,16,-10,17,-11,17,-11,16,-11,16,-11,16,-9,16,-10,18,-12,16,-11,0,0,16,-11,16,-12,16,-12,15,-11,15,-11,15,-11,14,-12,14,-12,14,-12,13,-12,13,-14,11,-12,12,-13,12,-15,12,-15,13,-17,14,-18,15,-17,15,-18,16,-17,17,-19,19,-18,20,-18,21,-19,22,-16,24,-15,0,0,0,0,0,0,0,0,0,0
