28,-64,1,0,0,0,0,0,0,0,0,0,-18,-26,-16,-24,-18,-25,-18,-24,-16,-22,-15,-20,-15,-20,-13,-19,-15,-18,-14,-18,-17,-16,-17,-16,-17,-15,-16,-15,-14,-14,-17,-14,-15,-12,-14,-12,-13,-11,-14,-11,-13,-11,-15,-10,-12,-10,-15,-10,-15,-9,-13,-10,0,0,-13,-9,-13,-8,-13,-8,-12,-9,-11,-9,-11,-9,-10,-9,-8,-8,-7,-8,-7,-8,-6,-9,-5,-8,-5,-9,-3,-8,-2,-8,-2,-8,0,-8,1,-7,2,-6,3,-5,5,-5,6,-6,6,-5,8,-3,8,-2,8,0,0,0,0,0,0,0,0,0,0,0
-99,-48,9,0,0,0,0,0,0,0,0,0,22,-1,21,-1,20,0,22,-1,19,-1,17,1,17,0,17,2,16,1,14,-1,16,-1,17,-1,15,-1,15,-1,13,-2,15,-2,14,-2,14,-2,13,-1,13,0,13,-1,14,-2,13,1,14,0,15,-1,14,-1,0,0,13,-1,12,-1,13,0,12,0,13,1,15,3,10,1,15,-5,13,-1,6,-2,16,-2,10,0,8,0,9,-1,8,-1,7,-3,9,-2,9,-2,10,-3,9,-2,11,-2,10,-3,11,-5,12,-4,11,-5,12,-3,0,0,0,0,0,0,0,0,0,0
-121,112,8,0,0,0,0,0,0,0,0,0,-18,-21,-17,-21,-16,-21,-19,-21,-16,-19,-13,-18,-14,-17,-12,-17,-13,-16,-12,-16,-14,-16,-14,-16,-13,-15,-11,-14,-11,-13,-13,-13,-12,-12,-10,-11,-10,-12,-10,-11,-10,-11,-10,-10,-8,-11,-10,-10,-10,-11,-10,-10,0,0,-9,-10,-9,-9,-10,-10,-8,-9,-6,-8,-6,-8,-6,-8,-5,-7,-4,-7,-3,-6,-3,-5,-3,-5,-2,-4,-1,-2,-1,-1,1,-1,0,0,0,2,-1,2,1,3,0,5,-2,7,-1,6,-2,8,-3,9,-4,9,0,0,0,0,0,0,0,0,0,0
-122,-31,23,0,0,0,0,0,0,0,0,0,-28,-7,-28,-6,-27,-6,-29,-5,-26,-5,-24,-5,-24,-4,-23,-3,-24,-3,-22,-2,-24,-1,-23,0,-23,-1,-23,0,-21,0,-23,1,-20,0,-18,0,-19,1,-18,2,-19,2,-19,3,-17,1,-18,2,-19,3,-18,3,0,0,-18,3,-18,2,-17,3,-17,3,-15,1,-16,1,-17,1,-15,0,-16,0,-13,-1,-15,-1,-13,-1,-13,-4,-13,-3,-12,-4,-12,-5,-11,-4,-9,-6,-9,-7,-8,-8,-8,-8,-6,-10,-5,-9,-5,-10,-3,-10,-2,-11,0,0,0,0,0,0,0,0,0,0
-122,-31,23,0,0,0,0,0,0,0,0,0,26,2,25,1,25,2,25,3,21,1,20,2,20,2,18,3,18,3,17,2,18,2,18,1,17,1,16,1,15,2,17,1,14,2,14,1,14,1,15,3,14,2,14,1,13,2,14,3,14,2,13,2,0,0,12,2,12,2,13,2,11,1,10,2,10,2,10,3,9,2,9,1,7,2,6,1,6,2,6,0,6,-2,5,-1,4,-2,5,-3,4,-3,5,-5,3,-5,5,-7,5,-6,7,-7,9,-9,9,-8,9,-9,0,0,0,0,0,0,0,0,0,0
82,-96,4,0,0,0,0,0,0,0,0,0,-23,16,-22,16,-22,16,-22,18,-20,16,-19,14,-18,15,-17,14,-16,15,-16,15,-16,17,-14,17,-13,16,-14,15,-13,15,-13,16,-12,14,-11,13,-11,15,-10,14,-10,15,-10,15,-10,13,-9,14,-9,16,-10,15,0,0,-9,13,-9,14,-8,14,-9,13,-9,12,-9,12,-9,13,-10,10,-10,11,-9,9,-9,10,-9,8,-10,8,-10,7,-10,6,-10,6,-11,4,-11,3,-10,3,-10,1,-10,1,-10,-1,-10,-3,-10,-3,-9,-5,-8,-5,0,0,0,0,0,0,0,0,0,0
82,-96,4,0,0,0,0,0,0,0,0,0,23,18,22,16,24,18,24,16,22,15,19,14,19,13,18,12,19,10,18,11,20,9,19,10,18,9,18,9,16,8,19,6,16,6,15,5,16,6,15,5,15,5,16,5,14,5,14,4,15,5,14,5,0,0,13,3,14,3,12,4,13,4,11,3,11,5,11,4,10,5,8,5,8,6,8,5,5,6,5,5,5,5,4,6,3,6,1,7,1,7,-1,7,-2,7,-4,7,-4,7,-5,7,-7,7,-9,6,-9,6,0,0,0,0,0,0,0,0,0,0
82,-96,4,0,0,0,0,0,0,0,0,0,-25,10,-23,9,-24,11,-23,12,-23,11,-20,9,-20,11,-19,10,-19,10,-18,11,-17,12,-17,13,-16,12,-16,12,-15,10,-15,14,-13,11,-13,12,-13,11,-13,11,-13,12,-12,12,-12,11,-12,11,-12,13,-11,11,0,0,-11,11,-11,12,-11,11,-11,12,-10,9,-10,9,-10,9,-10,8,-11,8,-10,7,-10,7,-10,4,-11,4,-11,4,-12,4,-10,3,-12,2,-11,0,-10,0,-9,-2,-10,-3,-9,-3,-9,-5,-8,-5,-7,-6,-7,-7,0,0,0,0,0,0,0,0,0,0
82,-96,4,0,0,0,0,0,0,0,0,0,-24,52,-19,50,-20,51,-16,53,-20,47,-19,43,-15,44,-14,45,-14,45,-11,42,-10,43,-7,45,-6,43,-9,41,-7,35,-7,43,-6,36,-7,35,-3,34,-4,34,-2,34,-1,35,-5,31,-5,33,-2,36,0,34,0,0,-4,32,0,30,-2,30,-3,33,-1,30,-5,32,-5,24,-2,20,-14,27,-8,17,-4,24,-10,15,-14,18,-14,20,-15,15,-17,17,-15,18,-19,10,-15,10,-18,8,-18,3,-19,3,-21,2,-21,-2,-20,-5,-17,-7,0,0,0,0,0,0,0,0,0,0
82,-96,4,0,0,0,0,0,0,0,0,0,25,10,24,10,25,10,26,8,24,9,22,8,22,7,21,6,21,6,20,5,22,4,21,4,21,3,20,3,19,3,22,1,19,1,18,2,18,1,18,1,17,0,19,0,16,1,17,0,18,0,17,0,0,0,17,0,17,-1,17,0,16,0,15,1,15,1,15,1,14,2,14,3,12,2,13,2,11,4,12,4,11,4,9,5,10,5,9,6,7,7,6,6,6,7,5,7,4,8,2,9,2,9,0,9,-1,9,0,0,0,0,0,0,0,0,0,0
