28,-64,1,0,0,0,0,0,0,0,0,0,-12,-18,-12,-17,-12,-17,-13,-16,-14,-15,-12,-13,-14,-13,-12,-12,-14,-11,-13,-11,-15,-11,-16,-10,-15,-9,-15,-8,-14,-7,-17,-6,-15,-6,-15,-4,-15,-4,-16,-3,-15,-2,-16,0,-15,-2,-16,-1,-17,1,-17,1,0,0,-16,4,-17,4,-16,5,-16,6,-14,4,-16,7,-16,8,-14,7,-16,6,-12,12,-14,11,-18,3,-18,3,-14,10,-11,17,-7,22,-8,21,-18,13,-21,13,-21,17,-26,18,-21,23,-15,11,-9,15,-32,-1,-17,-5,0,0,0,0,0,0,0,0,0,0
-99,-48,9,0,0,0,0,0,0,0,0,0,-6,-27,-5,-27,-6,-27,-7,-28,-6,-25,-5,-23,-5,-24,-6,-22,-6,-22,-6,-21,-7,-22,-7,-23,-7,-21,-6,-22,-6,-20,-7,-21,-7,-19,-6,-18,-8,-18,-7,-18,-7,-18,-9,-18,-7,-17,-8,-18,-10,-19,-10,-17,0,0,-10,-18,-11,-17,-11,-18,-11,-17,-10,-16,-12,-17,-12,-17,-11,-15,-12,-23,-11,-15,-12,-16,-12,-16,-13,-20,-15,-19,-12,-17,-13,-19,-15,-19,-14,-20,-13,-19,-12,-20,-13,-20,-11,-21,-11,-22,-11,-23,-8,-23,-8,-23,0,0,0,0,0,0,0,0,0,0
-121,112,8,0,0,0,0,0,0,0,0,0,6,16,6,15,6,16,8,16,7,15,6,14,7,14,8,13,8,13,8,13,10,14,10,14,10,13,10,13,10,12,12,13,11,11,11,12,11,11,12,11,12,10,13,11,11,11,12,11,15,12,14,12,0,0,15,10,16,11,16,11,17,11,15,10,17,11,18,11,17,11,19,11,17,10,19,11,16,11,18,12,19,11,19,11,20,11,21,12,18,13,19,12,18,14,18,14,18,15,17,16,17,16,15,17,14,17,0,0,0,0,0,0,0,0,0,0
-122,-31,23,0,0,0,0,0,0,0,0,0,-25,11,-24,11,-25,11,-25,12,-24,10,-22,9,-21,9,-20,9,-21,10,-20,9,-20,10,-21,10,-20,9,-20,9,-18,8,-19,9,-17,8,-17,9,-16,9,-16,9,-16,9,-16,10,-14,8,-15,9,-16,11,-15,10,0,0,-15,11,-14,12,-14,12,-14,12,-13,10,-13,11,-13,12,-13,11,-13,12,-12,12,-12,13,-12,12,-13,12,-13,13,-13,13,-13,14,-14,14,-14,13,-14,13,-14,13,-15,13,-16,13,-16,12,-18,12,-18,10,-18,9,0,0,0,0,0,0,0,0,0,0
-122,-31,23,0,0,0,0,0,0,0,0,0,-21,-3,-20,-2,-21,-2,-21,-2,-20,-1,-19,-1,-19,-1,-18,0,-19,0,-18,0,-19,1,-19,2,-18,2,-19,1,-18,2,-19,3,-17,2,-17,2,-17,3,-17,4,-17,4,-18,5,-17,4,-18,5,-19,6,-18,6,0,0,-18,7,-19,8,-19,8,-19,8,-18,7,-19,8,-20,9,-19,9,-21,10,-18,9,-21,9,-20,8,-22,8,-21,9,-21,9,-22,9,-23,10,-23,8,-23,9,-23,8,-23,7,-24,6,-25,6,-26,4,-25,2,-25,1,0,0,0,0,0,0,0,0,0,0
82,-96,4,0,0,0,0,0,0,0,0,0,18,-21,17,-19,18,-21,17,-21,17,-20,16,-17,16,-18,16,-17,15,-17,15,-17,15,-18,14,-17,14,-17,15,-16,13,-15,13,-18,12,-15,13,-15,11,-15,12,-14,12,-14,11,-15,11,-13,11,-15,11,-16,10,-14,0,0,9,-15,9,-16,8,-15,9,-16,9,-14,9,-15,8,-16,9,-14,8,-16,8,-15,7,-16,7,-14,8,-16,7,-15,8,-16,6,-16,7,-17,7,-15,7,-16,9,-15,8,-15,9,-16,10,-16,10,-15,11,-14,11,-13,0,0,0,0,0,0,0,0,0,0
82,-96,4,0,0,0,0,0,0,0,0,0,-28,-5,-28,-5,-28,-5,-29,-5,-27,-5,-26,-5,-26,-4,-24,-4,-24,-4,-24,-5,-25,-4,-25,-4,-25,-4,-24,-4,-22,-4,-24,-3,-22,-3,-21,-3,-21,-2,-21,-3,-21,-2,-21,-1,-19,-3,-21,-2,-22,-1,-21,-2,0,0,-21,-1,-20,0,-21,0,-21,0,-19,0,-20,1,-20,1,-20,1,-21,2,-19,1,-20,2,-19,1,-21,1,-20,2,-20,2,-22,3,-22,3,-22,2,-22,1,-22,1,-22,1,-22,0,-22,-1,-24,-1,-23,-3,-23,-5,0,0,0,0,0,0,0,0,0,0
82,-96,4,0,0,0,0,0,0,0,0,0,-4,-21,-4,-20,-5,-20,-5,-21,-5,-20,-5,-18,-5,-18,-4,-18,-5,-18,-6,-17,-7,-18,-8,-18,-7,-17,-7,-18,-7,-17,-8,-17,-8,-17,-7,-15,-8,-16,-8,-16,-8,-16,-9,-16,-7,-15,-10,-15,-11,-16,-11,-16,0,0,-10,-16,-12,-16,-12,-16,-12,-16,-11,-15,-12,-16,-12,-16,-11,-16,-13,-17,-12,-15,-14,-16,-13,-15,-14,-17,-14,-17,-14,-17,-15,-18,-15,-18,-14,-19,-13,-18,-12,-20,-13,-20,-11,-21,-12,-21,-12,-22,-10,-22,-8,-23,0,0,0,0,0,0,0,0,0,0
82,-96,4,0,0,0,0,0,0,0,0,0,-22,18,-21,17,-22,18,-22,19,-21,17,-20,15,-19,16,-19,14,-19,15,-18,15,-19,15,-19,15,-18,15,-18,14,-17,13,-18,15,-16,13,-15,12,-15,12,-15,12,-15,12,-15,13,-14,11,-14,11,-15,13,-14,13,0,0,-12,13,-12,13,-13,12,-11,13,-12,11,-11,12,-11,13,-9,12,-12,14,-9,12,-10,14,-10,12,-9,14,-8,15,-9,14,-9,15,-9,17,-9,15,-8,16,-9,15,-10,16,-11,16,-12,16,-12,16,-12,15,-14,15,0,0,0,0,0,0,0,0,0,0
82,-96,4,0,0,0,0,0,0,0,0,0,3,13,3,12,3,11,3,11,3,11,3,11,3,10,3,10,3,10,4,10,3,10,3,10,4,9,4,9,4,9,4,8,5,8,4,9,5,8,5,8,5,8,5,8,5,7,6,8,6,8,5,7,0,0,6,7,7,7,6,7,6,7,7,7,8,7,8,7,8,7,7,7,7,8,8,7,8,8,8,8,9,7,9,8,9,8,9,9,8,10,8,9,9,10,8,10,9,10,8,12,6,12,6,12,6,12,0,0,0,0,0,0,0,0,0,0
