28,-64,1,0,0,0,0,0,0,0,0,0,27,-1,25,-1,26,0,26,-2,24,0,22,0,22,-1,22,-1,22,-1,21,-1,22,-2,22,-3,20,-2,21,-2,18,-2,20,-3,18,-2,17,-2,15,-3,16,-3,17,-4,16,-5,15,-4,15,-4,15,-6,14,-7,0,0,13,-9,13,-11,12,-10,12,-11,11,-9,12,-12,11,-14,12,-14,12,-15,12,-15,12,-17,11,-15,13,-17,13,-19,13,-18,14,-21,16,-22,17,-20,16,-20,18,-20,19,-21,21,-21,22,-21,23,-21,24,-18,25,-17,0,0,0,0,0,0,0,0,0,0
-99,-48,9,0,0,0,0,0,0,0,0,0,-19,8,-18,8,-18,8,-19,8,-18,9,-16,7,-17,7,-15,6,-16,7,-15,6,-16,7,-16,8,-16,8,-15,7,-13,7,-14,9,-13,7,-12,7,-11,7,-11,7,-11,6,-11,8,-10,7,-11,8,-9,9,-9,9,0,0,-8,11,-8,11,-8,12,-5,11,-6,9,-6,13,-7,13,-4,12,-5,21,-5,20,-5,16,-6,13,-6,15,-5,17,-5,18,-6,19,-7,22,-8,20,-9,19,-9,21,-10,20,-11,20,-12,22,-12,23,-15,21,-16,20,0,0,0,0,0,0,0,0,0,0
-121,112,8,0,0,0,0,0,0,0,0,0,-29,-79,-30,-78,-32,-88,-40,-85,-31,-88,-22,-73,-29,-79,-25,-69,-29,-69,-18,-63,-32,-77,-40,-71,-39,-69,-34,-60,-28,-56,-45,-64,-36,-50,-32,-51,-29,-49,-31,-50,-38,-50,-42,-43,-30,-44,-43,-51,-50,-46,-42,-56,0,0,-48,-27,-53,-23,-62,-28,-61,-19,-58,-42,-61,-31,-75,-24,-63,-36,-71,-28,-68,-23,-83,-2,-67,-23,-77,-31,-80,-7,-80,-7,-94,-9,-99,-20,-93,-43,-73,-15,-90,-31,-81,-21,-68,-33,-77,-38,-99,-22,-58,-41,-69,-50,0,0,0,0,0,0,0,0,0,0
-122,-31,23,0,0,0,0,0,0,0,0,0,-14,8,-14,8,-14,8,-13,9,-13,7,-13,7,-13,9,-12,7,-12,8,-11,6,-11,7,-10,7,-10,7,-10,7,-10,6,-10,6,-9,7,-8,7,-9,6,-7,6,-7,6,-7,6,-7,7,-6,8,-7,7,-5,7,0,0,-5,8,-5,8,-4,8,-4,9,-4,8,-3,9,-3,9,-3,10,-3,11,-2,11,-3,12,-2,12,-2,12,-3,13,-3,14,-4,15,-3,15,-4,16,-5,15,-6,16,-5,16,-6,16,-8,16,-8,17,-10,15,-10,17,0,0,0,0,0,0,0,0,0,0
-122,-31,23,0,0,0,0,0,0,0,0,0,67,33,62,30,72,34,75,35,72,30,59,29,64,28,57,27,70,24,60,23,73,25,79,25,77,22,74,27,60,20,76,18,65,18,55,18,60,17,65,21,62,18,71,14,54,27,67,20,79,15,87,20,0,0,74,12,85,5,94,0,82,-10,80,19,78,10,89,1,78,17,83,8,81,7,90,-14,74,20,86,17,86,-8,77,-4,94,-16,110,-11,85,19,75,8,73,12,79,9,69,13,80,23,80,9,59,28,60,24,0,0,0,0,0,0,0,0,0,0
82,-96,4,0,0,0,0,0,0,0,0,0,-12,22,-11,22,-11,22,-10,23,-10,22,-9,20,-9,19,-8,18,-8,19,-7,18,-7,19,-6,19,-6,19,-6,18,-6,16,-4,19,-5,15,-4,15,-3,15,-5,16,-2,15,-1,15,0,13,-2,14,1,16,2,15,0,0,5,15,4,14,5,16,7,15,7,14,8,15,10,16,8,15,12,18,12,16,13,17,12,17,12,19,14,18,14,19,15,21,17,23,14,23,14,23,14,24,13,26,14,27,13,28,12,29,10,30,9,30,0,0,0,0,0,0,0,0,0,0
82,-96,4,0,0,0,0,0,0,0,0,0,-80,-19,-80,-15,-84,-22,-87,-23,-79,-18,-69,-14,-72,-18,-64,-18,-69,-14,-57,-13,-71,-12,-74,-10,-71,-6,-69,-10,-58,-3,-68,-8,-57,-6,-51,-4,-51,-2,-53,-2,-57,1,-57,3,-46,0,-54,3,-55,11,-57,5,0,0,-50,23,-50,23,-53,26,-45,30,-44,22,-52,33,-53,37,-56,26,-53,47,-42,35,-49,54,-48,37,-57,52,-51,59,-50,59,-54,61,-63,66,-65,52,-63,54,-70,60,-72,50,-74,57,-79,54,-88,61,-82,40,-89,42,0,0,0,0,0,0,0,0,0,0
82,-96,4,0,0,0,0,0,0,0,0,0,13,18,12,17,13,18,14,17,13,16,11,16,12,15,11,14,11,14,11,13,12,14,12,13,12,12,11,13,11,11,12,11,10,10,11,9,11,9,12,9,11,8,12,7,9,8,12,8,13,6,13,6,0,0,13,3,13,4,14,3,14,2,14,1,15,1,15,1,16,1,18,0,17,0,19,-1,17,-1,19,0,20,-1,20,-1,22,-1,24,-1,23,0,23,1,24,2,24,2,25,4,26,4,27,5,25,7,25,8,0,0,0,0,0,0,0,0,0,0
82,-96,4,0,0,0,0,0,0,0,0,0,35,-25,33,-25,34,-26,34,-27,31,-26,29,-24,28,-26,28,-26,28,-26,27,-26,27,-29,27,-31,26,-30,25,-30,26,-29,25,-31,24,-27,24,-28,22,-30,21,-31,22,-30,18,-32,21,-31,19,-34,19,-36,19,-37,0,0,18,-37,16,-37,16,-41,17,-39,15,-37,15,-38,17,-41,16,-39,15,-42,15,-42,15,-44,17,-41,18,-45,16,-44,18,-42,18,-46,19,-47,19,-46,19,-45,22,-45,21,-46,24,-47,25,-46,28,-46,29,-42,31,-42,0,0,0,0,0,0,0,0,0,0
82,-96,4,0,0,0,0,0,0,0,0,0,32,-33,30,-34,28,-33,28,-35,27,-33,24,-30,22,-29,20,-28,20,-29,17,-28,19,-32,16,-33,16,-30,16,-29,14,-29,13,-32,11,-28,10,-27,9,-28,9,-28,7,-27,5,-31,6,-27,2,-27,1,-32,0,-30,0,0,-5,-30,-7,-31,-8,-34,-12,-33,-10,-31,-13,-35,-16,-35,-14,-33,-17,-40,-18,-35,-22,-41,-19,-39,-21,-43,-24,-46,-23,-44,-26,-49,-26,-54,-24,-53,-22,-52,-21,-55,-20,-57,-17,-62,-18,-62,-18,-67,-12,-64,-9,-66,0,0,0,0,0,0,0,0,0,0
