28,-64,1,0,0,0,0,0,0,0,0,0,-57,40,-57,36,-58,52,-60,51,-62,46,-49,42,-55,51,-55,41,-49,49,-49,51,-53,67,-53,75,-55,68,-58,61,-50,50,-53,80,-46,63,-48,46,-40,46,-55,54,-48,45,-49,66,-55,42,-48,63,-49,77,-61,77,0,0,-35,67,-36,86,-34,88,-30,71,-41,64,-44,67,-32,82,-48,66,-32,71,-46,67,-32,90,-40,54,-51,59,-33,67,-20,77,-30,92,-30,101,-47,87,-30,81,-32,62,-52,71,-31,60,-34,60,-23,70,-35,47,-40,36,0,0,0,0,0,0,0,0,0,0
28,-64,1,0,0,0,0,0,0,0,0,0,-18,3,-18,3,-19,5,-19,6,-19,5,-17,4,-17,5,-17,4,-18,5,-18,5,-19,6,-20,7,-19,6,-19,6,-18,5,-20,8,-18,5,-18,5,-18,6,-18,5,-18,5,-18,7,-17,4,-18,6,-19,7,-19,6,0,0,-19,6,-18,8,-19,8,-19,9,-17,8,-18,8,-18,8,-16,7,-20,8,-17,6,-17,10,-17,6,-19,8,-19,9,-19,9,-19,10,-20,10,-20,9,-19,8,-21,7,-20,7,-20,8,-21,6,-22,6,-22,5,-22,4,0,0,0,0,0,0,0,0,0,0
-99,-48,9,0,0,0,0,0,0,0,0,0,5,-19,4,-18,4,-19,3,-21,3,-19,3,-17,2,-19,2,-18,2,-20,2,-19,2,-21,2,-21,2,-20,3,-21,3,-19,1,-22,1,-19,2,-19,2,-19,1,-20,1,-19,0,-19,2,-18,2,-19,1,-22,1,-20,0,0,0,-21,-2,-21,-2,-21,-2,-21,-1,-19,-1,-21,-3,-21,-1,-21,1,-20,2,-27,-1,-22,-1,-20,-2,-22,-3,-21,-3,-21,-4,-23,-3,-23,-1,-22,-2,-21,-1,-21,-1,-22,-1,-23,1,-23,2,-23,4,-22,3,-22,0,0,0,0,0,0,0,0,0,0
-121,112,8,0,0,0,0,0,0,0,0,0,18,0,18,0,19,-1,20,-2,19,-1,18,-1,18,-2,17,-2,19,-1,18,-2,20,-3,20,-3,20,-3,21,-3,20,-2,21,-4,19,-2,18,-2,18,-3,18,-2,18,-3,20,-4,16,-2,19,-3,21,-4,20,-4,0,0,21,-5,20,-5,20,-5,19,-6,18,-5,20,-6,20,-5,20,-5,21,-5,18,-7,20,-8,18,-6,21,-6,21,-7,19,-7,21,-7,23,-7,21,-6,20,-5,21,-5,21,-4,21,-4,23,-4,23,-4,22,-3,22,-1,0,0,0,0,0,0,0,0,0,0
-122,-31,23,0,0,0,0,0,0,0,0,0,5,-15,4,-14,5,-16,4,-17,4,-16,4,-14,3,-15,4,-15,3,-15,3,-15,2,-16,2,-17,3,-16,3,-16,3,-15,3,-18,2,-16,4,-15,3,-15,3,-15,2,-15,3,-16,2,-14,2,-14,2,-16,2,-16,0,0,2,-16,1,-16,1,-17,1,-17,1,-15,1,-15,-1,-16,1,-16,0,-16,1,-16,-1,-17,0,-16,0,-17,-1,-16,0,-17,-1,-18,0,-18,1,-17,0,-17,2,-19,1,-17,2,-19,3,-17,4,-19,5,-18,5,-19,0,0,0,0,0,0,0,0,0,0
-122,-31,23,0,0,0,0,0,0,0,0,0,-16,-8,-16,-8,-16,-8,-18,-7,-17,-7,-16,-7,-17,-7,-16,-6,-17,-6,-17,-7,-19,-6,-19,-6,-18,-6,-18,-7,-17,-7,-19,-6,-17,-7,-16,-7,-17,-6,-17,-6,-17,-6,-18,-6,-16,-7,-17,-6,-19,-6,-18,-5,0,0,-18,-4,-18,-6,-19,-5,-18,-4,-16,-4,-18,-3,-18,-4,-17,-3,-19,-4,-16,-4,-18,-3,-17,-4,-19,-4,-20,-3,-18,-4,-20,-3,-21,-3,-20,-3,-19,-4,-19,-4,-20,-5,-20,-6,-20,-6,-21,-6,-19,-8,-19,-8,0,0,0,0,0,0,0,0,0,0
82,-96,4,0,0,0,0,0,0,0,0,0,-6,-7,-6,-7,-6,-6,-6,-7,-6,-5,-6,-6,-6,-7,-6,-6,-6,-6,-6,-6,-7,-6,-7,-6,-7,-6,-6,-6,-7,-5,-7,-6,-7,-6,-6,-6,-6,-6,-7,-5,-7,-6,-6,-5,-6,-5,-7,-4,-7,-4,-6,-4,0,0,-7,-4,-7,-5,-7,-4,-7,-5,-7,-5,-6,-3,-8,-4,-7,-4,-8,-3,-8,-4,-8,-4,-9,-4,-8,-3,-8,-3,-8,-5,-8,-4,-8,-3,-8,-4,-9,-4,-8,-6,-8,-4,-10,-6,-7,-5,-7,-5,-7,-6,-9,-7,0,0,0,0,0,0,0,0,0,0
82,-96,4,0,0,0,0,0,0,0,0,0,10,28,10,28,12,30,12,30,11,28,10,27,10,28,11,27,11,27,12,26,15,28,15,29,15,28,12,29,11,27,15,29,13,27,10,26,11,26,11,27,11,27,12,27,11,26,11,26,14,26,13,26,0,0,12,28,14,26,13,27,15,25,12,25,14,25,15,28,10,23,20,21,19,22,12,23,13,21,16,26,16,26,13,24,16,28,17,26,16,28,14,27,14,29,15,29,14,30,15,29,14,31,11,32,10,33,0,0,0,0,0,0,0,0,0,0
82,-96,4,0,0,0,0,0,0,0,0,0,-25,-4,-24,-4,-26,-3,-27,-2,-25,-3,-23,-3,-23,-2,-23,-3,-24,-2,-23,-2,-25,-2,-26,-2,-25,-2,-25,-3,-23,-3,-26,-1,-23,-2,-23,-2,-23,-2,-22,-2,-22,-2,-24,-2,-21,-4,-21,-3,-24,-3,-24,-3,0,0,-23,-2,-23,-1,-22,-2,-23,0,-21,-2,-22,-2,-22,-2,-21,-2,-22,-1,-19,-1,-21,0,-20,-1,-20,-1,-21,-1,-20,1,-20,1,-22,0,-21,-1,-20,-1,-20,-1,-21,-2,-20,-1,-22,-3,-22,-2,-20,-3,-20,-4,0,0,0,0,0,0,0,0,0,0
82,-96,4,0,0,0,0,0,0,0,0,0,4,16,4,16,5,17,6,17,5,16,5,15,5,15,5,15,5,15,5,15,6,16,7,16,6,16,5,16,5,15,7,17,5,15,5,16,5,16,5,15,5,15,5,16,4,14,5,15,6,16,5,15,0,0,5,15,5,14,5,15,5,15,5,13,5,14,6,14,5,13,6,13,5,13,6,13,5,13,6,14,5,13,5,13,6,14,6,14,5,13,6,13,5,14,6,13,5,14,5,14,4,15,3,15,3,15,0,0,0,0,0,0,0,0,0,0
82,-96,4,0,0,0,0,0,0,0,0,0,20,2,20,1,21,1,22,0,21,0,20,1,20,0,20,1,21,0,20,0,22,-1,23,-1,22,-1,23,0,22,0,23,-2,22,-1,20,0,21,-1,21,-1,21,0,22,-2,20,0,21,-1,23,-2,22,-2,0,0,23,-2,22,-3,23,-3,23,-3,21,-2,22,-2,23,-3,22,-1,23,-3,21,-2,23,-3,21,-1,22,-1,23,-3,21,-2,22,-3,23,-2,22,-1,21,-1,21,0,21,0,21,1,21,1,21,1,19,2,19,3,0,0,0,0,0,0,0,0,0,0
82,-96,4,0,0,0,0,0,0,0,0,0,1,-22,1,-21,1,-22,0,-24,0,-21,1,-20,0,-21,0,-21,0,-20,0,-21,-1,-22,-1,-23,-1,-21,0,-22,1,-21,-1,-23,0,-21,2,-19,1,-20,1,-20,1,-20,1,-20,1,-19,0,-19,0,-20,0,-19,0,0,0,-19,-1,-20,-1,-19,-1,-19,0,-19,-1,-18,-1,-19,0,-18,-1,-19,-1,-17,-3,-19,-2,-18,-2,-19,-3,-19,-2,-18,-2,-20,-3,-20,-2,-19,-2,-19,0,-19,-2,-19,0,-20,-1,-19,0,-20,1,-19,2,-20,0,0,0,0,0,0,0,0,0,0
82,-96,4,0,0,0,0,0,0,0,0,0,16,-15,16,-14,17,-15,17,-17,15,-15,15,-14,15,-15,15,-14,15,-14,14,-15,15,-17,15,-17,15,-16,16,-16,15,-15,16,-17,15,-15,15,-13,15,-14,15,-14,15,-14,14,-14,14,-12,14,-15,14,-15,14,-15,0,0,14,-14,13,-15,13,-15,14,-15,13,-14,13,-14,14,-15,13,-13,14,-15,12,-14,12,-16,12,-15,13,-15,12,-16,11,-14,13,-16,12,-17,13,-15,13,-15,14,-14,13,-15,15,-14,14,-14,15,-14,15,-12,16,-12,0,0,0,0,0,0,0,0,0,0
