28,-64,1,0,0,0,0,0,0,0,0,0,-20,14,-20,13,-20,14,-21,15,-19,14,-18,12,-18,13,-17,11,-18,13,-16,12,-18,14,-17,15,-17,15,-18,14,-16,12,-17,15,-15,12,-15,12,-15,13,-16,13,-15,12,-15,14,-15,11,-15,13,-16,15,-16,14,0,0,-16,14,-15,14,-16,15,-15,14,-15,12,-16,13,-16,13,-15,12,-16,13,-14,11,-14,13,-14,10,-15,11,-14,11,-13,11,-13,11,-14,12,-14,10,-13,9,-13,9,-13,9,-13,8,-13,9,-13,9,-13,8,-13,7,0,0,0,0,0,0,0,0,0,0
-99,-48,9,0,0,0,0,0,0,0,0,0,-4,30,-3,28,-3,29,-1,30,-3,28,-3,26,-2,25,-2,24,-2,25,-3,24,-1,27,-1,27,-1,26,-2,25,-2,24,0,27,-1,23,-2,22,-1,23,-1,23,-1,23,1,25,-2,21,-1,24,0,26,-1,25,0,0,0,24,1,25,2,25,1,25,-1,22,-1,25,-1,24,0,21,-3,24,1,20,2,23,-1,20,-2,21,-1,20,0,21,0,20,0,22,-2,20,0,20,-2,20,-2,18,-2,19,-3,18,-3,18,-5,17,-4,17,0,0,0,0,0,0,0,0,0,0
-121,112,8,0,0,0,0,0,0,0,0,0,15,-22,14,-22,14,-22,14,-24,13,-21,12,-19,12,-20,12,-19,12,-19,11,-19,11,-22,11,-22,10,-21,11,-21,11,-19,10,-22,10,-19,10,-18,10,-19,10,-19,10,-18,10,-20,10,-17,10,-20,10,-22,10,-21,0,0,10,-20,9,-21,9,-21,10,-20,10,-18,10,-19,10,-20,10,-18,10,-19,9,-17,9,-19,9,-16,10,-17,8,-17,8,-17,8,-18,9,-18,9,-16,9,-15,9,-15,9,-15,9,-15,9,-15,9,-15,10,-13,10,-12,0,0,0,0,0,0,0,0,0,0
-122,-31,23,0,0,0,0,0,0,0,0,0,-4,24,-4,25,-4,23,-3,26,-3,22,-4,22,-4,21,-3,20,-3,21,-2,19,-1,22,-1,22,-1,22,-2,21,-2,20,-1,21,-2,20,-2,18,-2,20,-2,19,-1,19,-1,20,-2,17,-1,19,0,22,-1,21,0,0,-1,21,-1,20,-1,22,-1,20,-2,19,-2,20,-1,20,-2,19,-2,20,-2,17,-1,19,-2,17,-2,18,-1,18,-2,16,-1,18,-1,18,-2,17,-2,16,-3,17,-2,17,-3,16,-3,16,-3,17,-4,15,-4,15,0,0,0,0,0,0,0,0,0,0
-122,-31,23,0,0,0,0,0,0,0,0,0,20,14,19,14,20,14,21,13,19,13,17,12,18,12,16,12,17,11,16,11,19,11,19,10,18,10,18,11,17,10,19,10,17,9,16,9,17,9,17,9,17,10,18,9,15,9,17,9,19,9,18,9,0,0,18,9,18,8,19,9,18,8,16,9,17,9,18,9,16,9,17,10,15,8,17,8,15,8,16,9,15,8,14,7,16,7,16,8,14,8,14,7,13,8,13,8,14,8,13,9,13,8,12,9,12,9,0,0,0,0,0,0,0,0,0,0
82,-96,4,0,0,0,0,0,0,0,0,0,42,46,41,44,50,44,56,45,51,44,41,44,46,39,43,31,47,41,46,32,58,39,64,38,60,36,57,38,51,33,69,34,59,28,58,30,55,30,55,34,54,34,58,32,51,30,61,32,70,37,69,37,0,0,68,34,74,40,80,32,83,31,65,44,74,35,71,40,66,42,78,36,65,40,86,30,60,42,76,30,74,30,71,30,87,34,96,29,69,39,71,31,57,41,69,40,66,39,59,47,69,37,50,48,48,45,0,0,0,0,0,0,0,0,0,0
82,-96,4,0,0,0,0,0,0,0,0,0,-12,-5,-12,-6,-13,-4,-13,-5,-13,-4,-13,-4,-12,-3,-12,-3,-14,-3,-13,-3,-13,-2,-14,-2,-14,-2,-14,-1,-13,-1,-13,-1,-14,0,-14,-1,-14,0,-15,0,-14,-1,-15,0,-14,0,-15,0,-15,0,-15,0,0,0,-16,1,-15,1,-15,1,-15,2,-16,1,-16,1,-16,0,-16,1,-16,0,-15,0,-16,0,-16,1,-17,0,-16,0,-16,0,-18,0,-17,-3,-16,-1,-17,-1,-16,0,-17,-3,-17,-2,-16,-3,-18,0,-16,-3,-17,-4,0,0,0,0,0,0,0,0,0,0
82,-96,4,0,0,0,0,0,0,0,0,0,-17,17,-16,16,-17,17,-16,18,-16,17,-15,15,-15,15,-14,14,-14,15,-14,15,-14,16,-14,17,-13,16,-14,16,-13,15,-13,17,-12,15,-12,14,-12,15,-12,15,-12,15,-12,16,-12,13,-12,16,-12,17,-12,16,0,0,-12,16,-12,17,-12,17,-12,17,-12,14,-12,16,-12,16,-12,15,-12,15,-11,14,-11,15,-11,13,-12,14,-11,14,-10,14,-11,15,-11,16,-11,13,-11,13,-12,13,-11,12,-11,13,-13,12,-12,13,-12,11,-12,10,0,0,0,0,0,0,0,0,0,0
82,-96,4,0,0,0,0,0,0,0,0,0,20,-18,19,-17,20,-18,20,-19,18,-18,17,-16,17,-17,17,-15,16,-17,16,-15,17,-18,17,-18,16,-17,17,-17,16,-15,16,-19,15,-16,15,-16,14,-16,15,-16,15,-16,14,-17,15,-14,15,-16,16,-18,16,-17,0,0,15,-17,15,-18,15,-18,16,-17,14,-15,16,-16,16,-16,15,-14,15,-16,14,-14,15,-15,14,-12,15,-13,14,-13,13,-13,14,-14,14,-14,14,-12,13,-12,14,-11,13,-10,13,-10,13,-10,14,-10,14,-8,13,-8,0,0,0,0,0,0,0,0,0,0
82,-96,4,0,0,0,0,0,0,0,0,0,23,16,22,15,23,16,24,15,22,15,20,14,20,14,19,13,20,13,19,13,21,13,21,13,21,12,20,13,19,12,22,12,19,10,18,11,19,11,19,11,19,11,20,10,17,11,19,11,21,12,20,11,0,0,20,11,21,10,21,10,20,11,18,11,19,11,19,11,18,11,19,11,17,10,18,10,16,11,16,11,17,10,16,9,17,10,17,10,16,10,15,10,15,10,15,10,15,10,13,11,14,11,12,12,12,11,0,0,0,0,0,0,0,0,0,0
82,-96,4,0,0,0,0,0,0,0,0,0,8,13,8,13,8,12,8,12,7,12,8,11,8,11,8,10,8,11,9,10,8,10,9,9,9,10,10,10,10,9,10,8,10,7,10,8,10,8,11,8,12,8,11,8,11,8,11,7,12,9,11,8,0,0,12,8,12,7,12,7,12,8,12,8,13,7,13,7,13,7,12,8,13,8,13,8,12,8,13,8,13,8,12,9,12,8,13,9,13,9,13,8,13,10,12,10,12,11,11,11,11,11,10,12,9,12,0,0,0,0,0,0,0,0,0,0
37,80,2,0,0,0,0,0,0,0,0,0,80,-33,74,-25,84,-41,84,-42,73,-32,68,-24,71,-35,68,-21,78,-36,65,-30,77,-45,78,-47,79,-45,69,-37,67,-26,67,-50,64,-42,52,-24,55,-33,62,-33,63,-32,65,-44,55,-19,64,-42,73,-47,83,-48,0,0,66,-44,62,-49,66,-53,59,-37,61,-29,59,-35,71,-43,64,-35,46,-37,69,-49,71,-58,62,-30,57,-30,59,-40,62,-39,67,-51,64,-49,61,-38,67,-55,48,-34,61,-46,48,-34,52,-37,54,-32,46,-16,45,-20,0,0,0,0,0,0,0,0,0,0
37,80,2,0,0,0,0,0,0,0,0,0,15,21,14,20,14,20,16,21,14,20,12,18,13,17,13,17,13,17,13,16,14,17,15,17,15,17,14,17,13,16,15,17,13,15,12,15,13,15,13,15,13,15,14,15,11,15,13,15,15,16,14,16,0,0,14,16,14,15,14,16,14,16,12,15,12,15,13,15,12,15,12,16,11,14,13,15,10,14,10,15,11,14,10,14,10,14,11,15,9,14,9,13,9,13,8,13,8,14,8,14,8,13,6,13,6,13,0,0,0,0,0,0,0,0,0,0
84,-64,4,0,0,0,0,0,0,0,0,0,-27,80,-24,68,-30,78,-25,79,-20,76,-23,64,-23,76,-19,65,-26,72,-17,68,-20,78,-16,79,-19,85,-20,73,-19,58,-17,74,-15,63,-12,54,-11,60,-13,65,-12,66,-15,73,-14,57,-18,72,-15,83,-17,84,0,0,-11,78,-8,77,-16,78,-12,70,-15,65,-10,74,-12,76,-15,72,-13,61,-31,63,-13,80,-18,66,-19,72,-12,78,-12,68,-20,75,-8,76,-14,68,-9,66,-16,65,-14,68,-23,65,-24,65,-15,68,-18,57,-20,55,0,0,0,0,0,0,0,0,0,0
84,-64,4,0,0,0,0,0,0,0,0,0,-28,-57,-29,-51,-30,-56,-32,-56,-28,-53,-24,-46,-28,-50,-25,-45,-28,-45,-28,-48,-32,-49,-31,-51,-30,-49,-27,-47,-27,-42,-34,-47,-28,-41,-27,-42,-28,-40,-29,-40,-30,-44,-32,-40,-25,-42,-29,-44,-33,-46,-32,-45,0,0,-33,-44,-39,-45,-34,-43,-34,-46,-30,-41,-33,-42,-33,-45,-28,-43,-33,-43,-29,-43,-31,-45,-23,-41,-25,-44,-29,-40,-27,-40,-32,-41,-31,-44,-25,-40,-26,-40,-25,-42,-27,-41,-25,-43,-22,-44,-21,-46,-16,-43,-16,-45,0,0,0,0,0,0,0,0,0,0
