28,-64,1,0,0,0,0,0,0,0,0,0,-19,7,-17,7,-18,8,-18,9,-17,7,-16,6,-15,7,-15,7,-15,8,-14,8,-15,9,-15,9,-14,9,-14,8,-13,8,-14,11,-13,8,-13,8,-12,9,-12,9,-12,10,-12,10,-12,8,-12,10,-13,12,-13,11,0,0,-12,12,-12,12,-12,12,-12,13,-11,11,-12,13,-12,13,-12,12,-12,14,-11,13,-12,14,-11,12,-12,14,-12,14,-12,14,-12,15,-13,17,-13,14,-13,14,-14,15,-15,14,-15,15,-17,14,-17,14,-18,12,-19,11,0,0,0,0,0,0,0,0,0,0
-99,-48,9,0,0,0,0,0,0,0,0,0,-11,-21,-10,-19,-11,-20,-12,-20,-11,-19,-9,-17,-11,-17,-9,-16,-11,-16,-10,-15,-12,-16,-13,-16,-12,-15,-12,-16,-11,-15,-13,-16,-11,-14,-10,-14,-12,-14,-12,-14,-12,-14,-13,-14,-10,-13,-12,-14,-15,-14,-14,-14,0,0,-14,-14,-15,-14,-15,-13,-15,-14,-13,-13,-14,-14,-16,-14,-14,-14,-16,-14,-14,-12,-17,-14,-14,-13,-16,-15,-17,-14,-16,-14,-17,-15,-18,-16,-18,-16,-17,-16,-16,-18,-15,-18,-15,-18,-15,-19,-16,-21,-13,-20,-12,-21,0,0,0,0,0,0,0,0,0,0
-121,112,8,0,0,0,0,0,0,0,0,0,19,-7,18,-6,19,-7,19,-8,17,-7,16,-6,15,-7,15,-6,15,-7,15,-7,15,-8,15,-9,14,-9,15,-8,13,-8,15,-10,13,-9,13,-8,12,-9,13,-9,12,-9,13,-10,13,-8,13,-9,14,-11,13,-10,0,0,13,-11,13,-12,13,-12,13,-12,12,-10,12,-12,13,-13,12,-12,13,-13,12,-12,13,-14,13,-12,13,-14,12,-14,13,-14,13,-15,14,-16,14,-14,14,-13,16,-13,16,-14,17,-13,17,-13,19,-13,18,-11,19,-10,0,0,0,0,0,0,0,0,0,0
-122,-31,23,0,0,0,0,0,0,0,0,0,-32,47,-30,44,-32,46,-29,51,-24,46,-23,41,-22,43,-19,41,-18,44,-15,41,-14,48,-14,50,-14,48,-16,47,-14,44,-13,52,-13,44,-13,42,-12,45,-11,45,-10,45,-7,47,-10,42,-10,46,-7,53,-9,50,0,0,-6,52,-9,53,-5,57,-7,57,-9,52,-2,57,-2,59,-10,57,8,45,-4,44,-1,60,-2,57,-5,69,2,63,1,61,1,68,0,70,-4,65,-4,67,-9,66,-9,68,-12,68,-14,67,-16,71,-22,64,-25,65,0,0,0,0,0,0,0,0,0,0
-122,-31,23,0,0,0,0,0,0,0,0,0,-9,-7,-9,-6,-10,-6,-9,-7,-10,-6,-9,-6,-10,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-3,-9,-4,-9,-3,-9,-3,-10,-3,-9,-3,-8,-2,-10,-3,-9,-2,-9,-3,-10,-2,-9,-2,-10,-2,-10,-2,-11,-1,0,0,-10,-1,-10,-2,-11,-1,-10,-1,-10,-1,-11,-1,-10,-1,-11,-1,-10,0,-12,0,-12,-1,-11,0,-12,-1,-12,-1,-12,-1,-12,-1,-13,-2,-14,-1,-13,-2,-13,-2,-12,-3,-13,-3,-14,-4,-13,-4,-13,-4,-13,-5,0,0,0,0,0,0,0,0,0,0
82,-96,4,0,0,0,0,0,0,0,0,0,11,18,11,18,11,17,11,17,11,16,9,15,10,14,10,14,10,14,10,13,11,15,12,14,11,14,11,14,10,13,13,13,11,12,10,12,11,12,11,12,12,12,12,12,10,11,12,12,13,12,13,12,0,0,13,11,14,11,14,10,14,11,13,11,14,11,14,11,14,11,14,11,14,10,15,11,15,11,15,12,16,11,15,10,17,12,17,12,16,13,15,12,15,13,16,14,15,14,15,15,15,17,13,17,12,18,0,0,0,0,0,0,0,0,0,0
82,-96,4,0,0,0,0,0,0,0,0,0,-20,-4,-19,-4,-19,-4,-20,-3,-18,-3,-16,-2,-17,-2,-15,-2,-17,-1,-16,-1,-17,1,-17,1,-16,2,-16,1,-15,1,-17,2,-15,2,-15,2,-14,3,-15,3,-15,3,-16,4,-14,3,-15,4,-16,5,-15,5,0,0,-16,6,-16,7,-16,8,-17,8,-15,7,-16,8,-16,8,-16,7,-17,9,-15,9,-17,10,-17,9,-18,9,-18,10,-17,10,-19,11,-20,12,-19,10,-20,10,-21,9,-21,9,-22,8,-23,8,-24,8,-23,5,-24,4,0,0,0,0,0,0,0,0,0,0
82,-96,4,0,0,0,0,0,0,0,0,0,-7,-17,-8,-16,-8,-17,-9,-16,-9,-15,-8,-14,-9,-13,-8,-13,-10,-12,-10,-12,-11,-13,-12,-13,-12,-12,-12,-12,-11,-11,-14,-11,-13,-10,-13,-10,-13,-10,-14,-9,-14,-9,-16,-8,-14,-9,-16,-9,-17,-9,-17,-8,0,0,-18,-7,-19,-8,-20,-7,-20,-6,-18,-7,-20,-6,-22,-6,-20,-6,-22,-6,-21,-6,-23,-7,-21,-8,-23,-8,-23,-6,-23,-6,-24,-6,-26,-7,-24,-8,-24,-8,-25,-9,-25,-9,-25,-11,-25,-12,-26,-13,-23,-14,-23,-15,0,0,0,0,0,0,0,0,0,0
82,-96,4,0,0,0,0,0,0,0,0,0,9,10,9,9,10,9,11,9,10,8,10,8,11,7,11,6,11,6,11,5,13,5,14,5,13,4,13,5,13,4,15,3,13,2,13,3,14,2,15,2,15,1,16,1,14,2,16,1,18,0,18,0,0,0,18,-1,18,-1,19,-2,19,-2,18,-1,20,-3,21,-3,20,-2,21,-3,19,-3,22,-4,20,-2,22,-3,23,-4,22,-3,24,-4,25,-4,24,-2,24,-2,25,-1,25,-1,25,-1,25,0,26,2,24,3,25,4,0,0,0,0,0,0,0,0,0,0
82,-96,4,0,0,0,0,0,0,0,0,0,-15,9,-14,10,-14,11,-14,12,-13,11,-13,10,-12,12,-11,11,-11,12,-11,11,-10,14,-10,15,-10,14,-10,14,-10,14,-9,15,-9,14,-8,15,-9,15,-8,14,-8,15,-8,16,-8,14,-8,16,-7,18,-8,18,0,0,-7,18,-6,19,-5,19,-5,19,-6,18,-5,20,-5,21,-5,20,-5,22,-4,20,-3,22,-5,20,-5,23,-5,23,-4,23,-4,24,-5,26,-6,24,-6,24,-8,24,-8,24,-9,25,-10,25,-11,25,-13,23,-14,22,0,0,0,0,0,0,0,0,0,0
82,-96,4,0,0,0,0,0,0,0,0,0,9,15,9,14,10,14,11,14,10,14,9,12,10,12,11,11,11,12,12,12,13,12,14,11,14,11,13,12,13,11,16,11,13,10,14,10,14,9,15,10,15,10,17,9,15,10,16,9,19,10,18,9,0,0,19,9,20,9,19,9,20,9,18,8,20,8,21,8,20,8,22,8,21,8,22,7,19,9,22,9,22,8,22,8,23,8,25,9,22,10,22,9,23,11,22,11,23,12,23,13,22,14,20,15,19,16,0,0,0,0,0,0,0,0,0,0
