type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,2141,1a:00:00:00:00:00,-64,11,1,0,1,1,1,0,0,0,1,-95,0,11,2,29226943,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,3,0,13,2,12,1,13,0,14,1,13,1,12,1,12,0,12,-1,12,-1,13,-1,13,-2,14,-2,13,-2,13,-2,13,-2,13,-3,12,-4,12,-3,12,-4,12,-4,13,-4,13,-4,12,-4,13,-6,14,-6,14,-6,7,-4,14,-7,15,-7,15,-8,14,-8,14,-7,14,-7,14,-8,14,-8,15,-8,15,-8,15,-8,15,-7,15,-7,15,-7,15,-7,16,-7,16,-7,16,-7,15,-6,15,-6,16,-6,16,-5,16,-5,16,-4,16,-2,16,-2,4,-1,0,0,0,0,0,0,0,0,0,0,5,3,23,14,24,12,26,10,24,9,22,9,22,9,23,9,24,9,22,8,22,7,23,5,24,4,25,4,24,6,24,5,26,3,28,3,27,3,26,3,27,0,27,0,25,1,24,0,25,-1,26,0,26,0,26,-2,27,-3,29,-3,28,-3,28,-3,29,-3,30,-4,30,-6,30,-6,31,-4,31,-6,30,-7,30,-6,30,-6,30,-6,31,-5,33,-3,35,-3,35,-4,34,-5,34,-4,34,-3,33,-3,32,-3,32,-2,32,-1,31,0,30,3,30,5,30,6,30,7,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,0,-26,3,-25,3,-26,3,-26,2,-25,2,-24,1,-25,1,-26,1,-27,1,-26,0,-27,1,-29,2,-30,1,-29,0,-27,-1,-27,0,-28,1,-26,0,-24,1,-25,1,-25,1,-24,1,-24,1,-25,2,-26,2,-25,3,-24,4,-24,4,-23,4,-23,6,-22,6,-23,6,-23,7,-23,9,-23,10,-21,11,-19,11,-20,11,-20,11,-21,13,-20,15,-19,15,-19,16,-18,17,-17,17,-16,17,-15,18,-15,19,-14,19,-15,18,-15,18,-16,20,-16,19,-16,19,-16,22,-15,25,-14,24,-4,6]"
CSI_DATA,2142,1a:00:00:00:00:00,-64,11,1,0,1,1,1,0,0,0,1,-95,0,11,2,29236917,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,0,3,3,12,4,12,5,12,5,12,4,12,4,11,5,11,6,10,6,11,6,11,7,12,7,11,7,11,6,11,6,10,8,10,8,9,8,9,8,9,8,9,9,10,9,9,9,9,10,9,11,10,11,10,5,4,12,9,13,9,13,9,12,9,12,9,13,9,13,9,13,9,13,9,14,9,13,10,12,10,12,10,13,10,13,10,13,11,13,11,13,11,12,10,12,11,12,11,11,12,11,12,10,13,9,13,8,13,2,3,0,0,0,0,0,0,0,0,0,0,4,12,19,50,24,50,28,47,27,46,25,45,25,43,27,44,28,46,27,42,26,38,28,35,32,34,34,37,33,39,34,38,38,36,42,38,39,38,36,35,41,34,44,33,41,33,39,29,39,31,40,33,43,32,47,30,50,29,50,30,51,28,50,26,51,28,52,30,53,27,53,26,55,30,58,28,58,24,57,25,56,25,58,26,58,30,59,32,59,31,59,30,59,31,58,32,57,34,55,35,53,35,54,36,55,36,53,36,48,41,44,42,42,43,40,46,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-7,-43,-26,-42,-24,-43,-26,-43,-29,-40,-29,-38,-28,-40,-27,-43,-29,-44,-32,-42,-35,-43,-35,-46,-34,-48,-35,-45,-36,-39,-34,-41,-33,-44,-33,-42,-32,-39,-29,-39,-26,-40,-26,-41,-28,-42,-29,-44,-29,-44,-30,-43,-26,-41,-24,-42,-23,-43,-21,-43,-19,-43,-18,-44,-19,-45,-17,-47,-13,-49,-10,-49,-8,-47,-5,-47,-4,-47,-4,-48,-2,-49,1,-49,2,-50,2,-49,4,-46,6,-44,8,-45,10,-45,13,-46,14,-50,12,-50,12,-48,12,-47,11,-48,12,-50,17,-51,21,-51,25,-13,6]"
CSI_DATA,2143,1a:00:00:00:00:00,-64,11,1,0,1,1,1,0,0,0,1,-95,0,11,2,29246940,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,-3,1,-12,6,-11,7,-11,7,-12,7,-12,7,-11,7,-11,7,-10,8,-10,8,-11,8,-11,9,-11,10,-10,9,-10,9,-10,9,-9,10,-9,10,-9,10,-8,10,-8,10,-9,11,-9,11,-8,11,-8,11,-8,12,-8,13,-4,6,-8,14,-8,14,-8,15,-8,14,-8,13,-8,14,-7,15,-8,14,-8,14,-8,15,-9,15,-9,14,-9,14,-9,14,-9,14,-9,15,-10,15,-10,15,-10,14,-10,14,-10,13,-11,13,-11,13,-12,12,-13,11,-13,10,-4,2,0,0,0,0,0,0,0,0,0,0,-11,8,-43,33,-41,37,-39,41,-37,39,-36,36,-34,36,-35,38,-36,39,-33,37,-31,36,-28,39,-25,43,-27,43,-29,42,-27,43,-24,47,-26,51,-27,49,-25,45,-22,49,-22,52,-21,49,-18,47,-18,48,-20,49,-21,49,-19,51,-15,55,-15,57,-15,57,-14,55,-14,56,-14,58,-12,59,-13,57,-17,60,-14,63,-10,62,-12,62,-13,60,-12,60,-14,64,-17,65,-18,66,-19,66,-19,65,-19,65,-20,65,-21,63,-20,62,-21,61,-22,60,-25,56,-29,54,-33,53,-35,52,-38,52,-10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-12,8,-49,7,-49,8,-51,10,-52,11,-49,11,-47,10,-48,11,-50,13,-52,14,-52,12,-54,12,-55,13,-57,14,-54,14,-49,14,-50,14,-52,13,-50,12,-47,11,-45,10,-45,10,-46,9,-47,10,-50,11,-50,8,-48,6,-48,6,-47,5,-47,3,-47,2,-46,2,-48,-1,-48,-6,-47,-8,-48,-9,-46,-11,-42,-12,-43,-12,-45,-15,-47,-17,-47,-18,-45,-19,-44,-21,-43,-21,-40,-23,-40,-25,-41,-27,-40,-27,-39,-26,-41,-28,-41,-29,-42,-26,-44,-26,-43,-32,-44,-38,-43,-38,-40,-10,-10]"
CSI_DATA,2144,1a:00:00:00:00:00,-64,11,1,0,1,1,1,0,0,0,1,-95,0,11,2,29266941,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,1,-4,3,-13,2,-13,2,-14,2,-14,2,-14,2,-13,1,-13,0,-13,0,-13,0,-14,0,-14,-1,-15,-1,-14,0,-14,0,-14,-2,-15,-2,-14,-2,-13,-2,-13,-3,-13,-3,-14,-3,-14,-2,-14,-3,-14,-4,-15,-4,-16,-3,-8,-5,-15,-5,-16,-5,-17,-5,-16,-5,-16,-6,-16,-6,-16,-6,-16,-6,-16,-6,-17,-5,-17,-4,-17,-4,-16,-5,-17,-5,-17,-5,-18,-5,-18,-4,-18,-4,-17,-4,-17,-3,-17,-2,-17,-2,-17,-1,-18,0,-17,1,-16,0,-4,0,0,0,0,0,0,0,0,0,0,1,-7,3,-27,2,-28,-1,-29,-1,-27,-1,-26,0,-25,-1,-27,-1,-28,-2,-26,-2,-24,-3,-23,-5,-24,-5,-26,-4,-26,-5,-26,-8,-27,-9,-28,-9,-28,-8,-26,-10,-26,-11,-27,-11,-25,-11,-23,-11,-24,-10,-26,-10,-27,-12,-26,-14,-25,-15,-26,-15,-26,-15,-26,-15,-27,-15,-27,-16,-26,-16,-26,-15,-28,-16,-27,-18,-26,-18,-27,-17,-28,-18,-28,-17,-29,-17,-30,-17,-31,-17,-31,-17,-31,-16,-31,-16,-31,-15,-30,-14,-29,-14,-30,-13,-30,-12,-29,-10,-30,-8,-31,-7,-31,-6,-31,-2,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,12,21,12,20,11,21,11,23,10,22,10,21,10,20,10,21,10,23,10,23,10,24,12,25,12,26,11,25,10,23,10,22,10,23,10,22,9,21,9,20,9,21,10,21,11,21,11,21,12,21,12,20,12,19,12,19,13,19,14,18,14,17,14,18,15,17,16,16,17,16,18,15,17,13,18,13,18,13,20,12,20,11,21,10,21,10,21,9,21,7,21,7,22,6,22,5,23,5,23,6,24,6,23,6,23,7,23,7,26,5,27,3,27,1,6,0]"
CSI_DATA,2145,1a:00:00:00:00:00,-64,11,1,0,1,1,1,0,0,0,1,-95,0,11,2,29286915,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,-2,-3,-7,-12,-8,-11,-9,-11,-9,-12,-8,-12,-8,-11,-9,-10,-9,-10,-9,-10,-9,-10,-10,-10,-11,-10,-11,-10,-10,-10,-10,-10,-11,-9,-12,-9,-11,-9,-11,-8,-11,-8,-12,-9,-12,-9,-11,-8,-12,-8,-14,-8,-14,-8,-8,-4,-15,-7,-15,-8,-15,-8,-15,-8,-15,-8,-15,-8,-16,-7,-15,-8,-15,-8,-15,-8,-15,-9,-15,-9,-15,-9,-15,-9,-15,-9,-16,-10,-16,-10,-16,-10,-15,-9,-14,-10,-14,-10,-13,-11,-13,-12,-12,-12,-11,-12,-11,-12,-3,-3,0,0,0,0,0,0,0,0,0,0,-5,-13,-19,-52,-22,-51,-25,-50,-24,-47,-22,-45,-23,-44,-25,-46,-25,-48,-24,-45,-25,-41,-28,-38,-31,-37,-31,-40,-31,-41,-34,-40,-40,-39,-42,-41,-38,-41,-35,-39,-41,-38,-44,-38,-39,-37,-39,-35,-39,-35,-39,-37,-41,-37,-45,-36,-48,-35,-49,-36,-49,-34,-49,-33,-50,-34,-52,-34,-52,-34,-50,-35,-50,-38,-53,-34,-54,-30,-54,-32,-53,-33,-54,-33,-56,-38,-56,-40,-56,-40,-56,-40,-56,-40,-56,-42,-55,-44,-53,-43,-51,-43,-50,-45,-50,-46,-46,-45,-41,-46,-39,-48,-39,-50,-37,-53,-9,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,43,23,42,22,43,25,43,27,40,28,38,27,39,25,42,26,43,28,42,29,44,29,46,29,46,29,43,30,38,30,40,30,44,31,41,29,38,26,37,25,38,26,39,25,40,24,42,25,43,24,42,21,40,20,39,21,41,20,41,19,40,18,42,18,43,16,43,12,45,10,46,8,44,5,44,4,44,3,46,1,48,-2,48,-3,50,-3,50,-3,46,-5,44,-6,45,-9,44,-13,44,-14,45,-12,46,-12,46,-13,46,-11,48,-12,52,-18,53,-22,51,-23,12,-6]"
CSI_DATA,2146,1a:00:00:00:00:00,-64,11,1,0,1,1,1,0,0,0,1,-95,0,11,2,29306913,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,1,2,8,10,8,9,9,9,9,9,9,9,9,9,9,8,10,7,10,7,10,7,11,8,11,7,11,7,11,7,11,7,12,6,12,5,11,5,11,5,11,5,12,5,12,5,12,5,13,4,14,5,14,4,7,1,15,3,15,4,16,4,15,4,15,4,16,4,16,3,16,3,16,3,16,3,16,4,15,5,15,5,15,5,15,5,16,5,17,5,16,5,16,5,16,5,15,6,15,6,15,7,14,8,13,9,12,9,3,2,0,0,0,0,0,0,0,0,0,0,4,5,17,20,19,19,20,18,19,17,18,16,18,16,19,17,20,17,19,15,19,13,20,12,22,10,22,11,22,12,22,11,24,10,26,10,25,10,22,10,25,8,26,8,24,8,24,7,24,6,25,7,25,7,26,5,28,4,29,4,29,4,28,3,28,4,29,4,29,3,29,3,30,4,31,3,31,1,31,2,31,2,31,1,33,3,34,3,34,3,33,3,33,4,33,5,33,5,32,6,31,6,31,6,30,7,29,8,29,9,28,10,27,11,26,13,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-2,-25,-7,-24,-7,-24,-7,-24,-8,-23,-8,-22,-9,-23,-9,-24,-8,-25,-10,-25,-10,-26,-9,-27,-9,-27,-9,-25,-9,-23,-9,-25,-10,-26,-10,-24,-9,-22,-8,-22,-7,-23,-7,-22,-7,-23,-7,-25,-7,-25,-6,-23,-4,-23,-4,-23,-5,-23,-4,-23,-3,-23,-3,-24,-3,-24,-1,-24,1,-25,2,-24,3,-23,5,-23,6,-23,5,-23,6,-23,8,-23,8,-23,8,-23,9,-21,10,-20,11,-19,12,-19,13,-19,13,-21,13,-21,14,-21,13,-21,13,-21,13,-22,16,-22,18,-21,19,-6,4]"
CSI_DATA,2147,1a:00:00:00:00:00,-64,11,1,0,1,1,1,0,0,0,1,-95,0,11,2,29316934,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,-3,0,-12,2,-11,3,-12,4,-12,4,-12,3,-11,3,-11,4,-11,4,-11,4,-11,4,-12,5,-11,6,-11,6,-11,5,-11,5,-11,6,-10,7,-10,6,-10,6,-10,6,-11,7,-10,7,-10,7,-10,8,-10,8,-11,9,-5,4,-10,10,-11,10,-11,10,-11,10,-11,10,-11,10,-11,10,-11,10,-11,10,-11,11,-11,10,-11,9,-11,9,-11,10,-12,10,-12,10,-13,11,-12,10,-12,9,-12,9,-12,8,-13,8,-13,8,-14,7,-14,6,-14,5,-4,1,0,0,0,0,0,0,0,0,0,0,-12,0,-47,2,-49,6,-49,9,-47,10,-45,9,-42,10,-44,11,-46,11,-44,11,-41,12,-38,14,-37,16,-40,18,-42,17,-42,18,-43,22,-46,24,-45,23,-42,22,-41,26,-41,27,-39,25,-37,25,-38,24,-40,23,-41,26,-39,29,-38,33,-39,34,-39,35,-38,35,-40,36,-40,37,-38,38,-38,37,-42,34,-42,36,-40,39,-41,40,-40,40,-40,40,-43,39,-45,38,-45,39,-46,40,-46,39,-45,39,-45,38,-45,35,-46,33,-47,32,-48,32,-49,30,-49,26,-49,24,-50,22,-52,20,-14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-8,32,-31,31,-31,32,-30,34,-30,33,-28,32,-25,32,-26,34,-28,36,-28,37,-28,37,-28,38,-30,40,-32,39,-30,36,-27,36,-28,36,-29,34,-27,31,-25,31,-25,32,-27,32,-28,31,-29,31,-30,32,-31,29,-31,29,-30,29,-30,27,-32,26,-33,25,-32,25,-32,23,-34,20,-35,20,-38,18,-38,14,-37,13,-37,14,-39,12,-41,10,-41,8,-40,8,-42,7,-43,5,-41,4,-40,4,-41,1,-41,0,-42,2,-43,1,-44,1,-43,2,-44,1,-45,-3,-49,-6,-51,-8,-50,-2,-13]"
CSI_DATA,2148,1a:00:00:00:00:00,-64,11,1,0,1,1,1,0,0,0,1,-95,0,11,2,29336920,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,1,2,6,9,6,8,7,8,8,9,7,9,7,8,7,7,8,7,8,7,8,7,9,8,10,7,10,7,9,7,9,7,10,6,10,6,9,6,9,6,10,6,10,6,10,6,10,5,11,5,12,5,12,5,6,2,12,4,13,4,13,5,13,5,13,5,13,4,14,4,13,4,13,4,14,4,14,5,13,5,13,5,13,5,14,5,14,5,14,6,14,6,13,6,13,6,13,6,13,7,13,7,12,8,11,8,10,8,2,2,0,0,0,0,0,0,0,0,0,0,4,10,19,42,24,42,28,41,27,38,25,36,25,34,28,35,29,36,28,34,27,31,29,29,32,29,33,31,32,32,34,30,38,28,40,29,37,29,35,27,41,25,44,25,40,25,38,23,39,23,38,25,40,24,44,23,48,21,48,21,47,20,45,20,46,21,49,20,51,19,50,20,51,23,52,20,52,17,52,20,52,20,53,21,55,23,56,23,55,22,54,22,55,22,55,24,55,26,52,27,50,26,50,26,50,27,48,29,45,31,43,32,41,34,39,39,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-6,-40,-21,-40,-19,-41,-21,-41,-23,-38,-23,-36,-22,-37,-21,-39,-22,-40,-24,-39,-25,-41,-25,-43,-25,-43,-25,-40,-25,-37,-24,-41,-22,-44,-22,-39,-23,-37,-23,-38,-22,-38,-21,-39,-20,-39,-20,-40,-21,-41,-20,-39,-17,-38,-17,-38,-18,-40,-16,-41,-13,-40,-12,-42,-12,-43,-10,-42,-7,-43,-6,-42,-3,-41,1,-42,1,-41,0,-41,2,-42,5,-43,7,-43,9,-43,9,-41,10,-40,12,-40,14,-39,16,-39,16,-40,16,-41,17,-41,17,-42,15,-43,15,-45,20,-44,24,-43,25,-11,6]"
CSI_DATA,2149,1a:00:00:00:00:00,-64,11,1,0,1,1,1,0,0,0,1,-95,0,11,2,29346922,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,0,-4,0,-14,-1,-14,-2,-14,-2,-15,-1,-14,-1,-13,-2,-13,-3,-13,-3,-13,-3,-14,-3,-14,-4,-14,-4,-14,-4,-14,-4,-14,-5,-14,-5,-13,-5,-13,-5,-13,-5,-13,-6,-13,-6,-13,-6,-13,-7,-13,-8,-14,-8,-14,-5,-7,-9,-14,-9,-15,-9,-15,-9,-14,-9,-14,-9,-15,-9,-15,-9,-15,-9,-15,-10,-15,-9,-15,-9,-15,-9,-15,-9,-15,-9,-16,-9,-16,-9,-17,-8,-16,-8,-16,-8,-16,-7,-16,-7,-16,-6,-17,-5,-17,-4,-16,-3,-16,-1,-4,0,0,0,0,0,0,0,0,0,0,0,-7,1,-27,-2,-28,-4,-28,-3,-27,-2,-26,-3,-26,-4,-26,-4,-27,-4,-26,-4,-24,-6,-24,-7,-25,-7,-26,-6,-26,-8,-25,-11,-26,-12,-27,-10,-26,-9,-25,-11,-25,-13,-26,-12,-25,-12,-23,-12,-23,-11,-25,-12,-26,-14,-25,-16,-25,-17,-25,-18,-25,-17,-24,-17,-24,-18,-25,-18,-25,-17,-25,-17,-27,-18,-27,-20,-26,-19,-26,-19,-27,-19,-27,-19,-29,-19,-29,-19,-28,-19,-29,-18,-30,-17,-30,-17,-30,-16,-29,-15,-30,-15,-31,-14,-31,-13,-31,-12,-31,-10,-30,-8,-31,-6,-31,-2,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,15,18,15,17,15,19,14,20,13,20,12,19,12,18,13,19,13,20,13,20,15,20,16,21,16,22,15,22,12,20,13,20,14,21,13,20,12,19,12,19,12,20,13,20,15,19,15,19,15,18,15,17,15,16,14,16,15,16,16,15,16,15,17,16,17,15,18,13,20,13,20,12,20,10,20,9,21,9,22,8,22,8,22,7,23,6,23,5,22,4,22,4,22,4,23,3,23,2,24,3,24,2,24,2,24,4,25,3,27,1,28,-1,28,-2,7,-1]"
CSI_DATA,2150,1a:00:00:00:00:00,-64,11,1,0,1,1,1,0,0,0,1,-95,0,11,2,29356916,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,-3,-3,-11,-8,-11,-7,-12,-7,-13,-8,-12,-8,-12,-7,-12,-6,-12,-6,-12,-6,-12,-6,-13,-6,-14,-6,-14,-6,-13,-6,-13,-6,-14,-5,-14,-4,-13,-4,-13,-4,-13,-4,-14,-4,-14,-4,-13,-4,-14,-3,-16,-3,-16,-3,-8,-1,-16,-2,-17,-3,-17,-3,-17,-3,-17,-3,-17,-3,-17,-2,-17,-2,-17,-2,-17,-2,-17,-3,-17,-4,-17,-4,-17,-4,-17,-4,-18,-4,-18,-4,-18,-4,-17,-4,-17,-5,-16,-5,-16,-6,-16,-6,-16,-7,-15,-8,-14,-8,-4,-2,0,0,0,0,0,0,0,0,0,0,-5,-5,-21,-19,-23,-17,-25,-15,-24,-14,-23,-14,-23,-13,-24,-13,-24,-14,-22,-12,-21,-11,-22,-10,-23,-9,-24,-9,-24,-10,-25,-8,-28,-6,-29,-7,-28,-8,-26,-7,-27,-6,-28,-6,-27,-5,-25,-4,-26,-4,-27,-6,-27,-6,-28,-3,-29,0,-29,-1,-29,0,-30,0,-30,-1,-31,-1,-31,1,-31,0,-32,-2,-33,-1,-32,0,-32,-1,-31,0,-31,2,-33,1,-35,0,-34,-1,-34,-2,-35,-1,-35,-1,-35,-2,-33,-3,-32,-4,-33,-5,-32,-5,-31,-6,-30,-7,-31,-8,-30,-9,-29,-11,-8,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,24,-2,23,-1,24,1,24,1,23,2,22,2,23,3,24,3,25,3,24,2,25,1,27,0,28,1,27,2,25,2,25,3,26,3,23,3,22,2,22,2,23,2,23,1,23,-1,23,-1,24,-1,24,-2,23,-3,23,-2,22,-3,22,-4,22,-4,23,-4,23,-5,22,-6,23,-7,22,-8,19,-10,19,-11,20,-12,20,-13,20,-14,20,-14,20,-14,19,-14,17,-15,17,-15,17,-16,16,-17,16,-18,17,-18,17,-19,17,-19,18,-18,17,-18,17,-21,17,-23,16,-23,4,-6]"
