type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,5707,1a:00:00:00:00:00,-64,11,1,0,1,1,1,0,0,0,1,-95,0,11,2,83759409,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,-4,-1,-15,-2,-15,-1,-15,-1,-16,-2,-15,-2,-14,-2,-13,-1,-13,-1,-13,-1,-14,-1,-14,-1,-14,0,-14,0,-13,-1,-13,-1,-13,0,-13,1,-12,0,-12,0,-12,0,-12,0,-12,0,-11,0,-12,1,-12,1,-13,1,-6,1,-12,2,-13,1,-13,1,-12,1,-12,1,-12,1,-12,2,-11,1,-12,2,-12,2,-11,1,-11,0,-11,0,-11,0,-11,0,-11,0,-11,0,-11,0,-10,0,-10,0,-10,-1,-9,-2,-9,-2,-9,-2,-8,-3,-8,-3,-2,-1,0,0,0,0,0,0,0,0,0,0,-8,-1,-31,-4,-31,-2,-32,0,-30,-1,-28,-2,-28,-2,-29,-1,-29,-2,-27,-2,-26,-1,-25,1,-25,2,-25,1,-25,0,-25,0,-26,1,-27,1,-26,0,-24,0,-25,2,-26,3,-24,1,-23,2,-23,2,-22,1,-22,1,-22,1,-23,3,-24,3,-23,3,-22,3,-22,2,-22,3,-22,4,-22,4,-22,3,-22,4,-21,5,-21,4,-21,3,-21,3,-21,2,-22,1,-22,1,-21,1,-20,1,-20,1,-20,0,-20,1,-19,1,-19,1,-18,0,-17,-1,-17,-3,-16,-5,-15,-5,-15,-5,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-9,8,-36,8,-36,10,-37,13,-37,13,-34,13,-33,12,-33,12,-34,14,-34,16,-33,17,-33,17,-35,18,-35,18,-33,18,-29,17,-31,18,-32,18,-28,16,-27,15,-27,15,-27,15,-27,15,-27,17,-28,18,-29,16,-27,15,-26,15,-25,14,-27,13,-27,12,-26,13,-28,11,-29,9,-29,9,-30,7,-28,6,-27,6,-28,6,-28,5,-29,4,-29,3,-29,3,-30,3,-30,2,-29,1,-29,-1,-28,-2,-28,-1,-28,1,-29,2,-30,2,-30,4,-29,3,-30,1,-32,-1,-34,-2,-34,-1,-9]"
CSI_DATA,5708,1a:00:00:00:00:00,-64,11,1,0,1,1,1,0,0,0,1,-95,0,11,2,83781492,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,1,-4,4,-14,3,-14,2,-15,3,-15,4,-14,3,-13,3,-13,2,-13,2,-13,2,-13,3,-14,2,-14,2,-14,2,-13,2,-13,1,-13,1,-13,1,-12,1,-12,1,-12,1,-12,1,-12,1,-11,0,-12,0,-12,0,-12,0,-6,-1,-12,0,-12,0,-13,0,-12,0,-12,0,-12,-1,-12,0,-12,0,-11,0,-12,1,-12,1,-11,1,-11,1,-11,1,-11,1,-11,1,-11,1,-10,2,-10,2,-10,2,-9,2,-9,2,-9,3,-8,3,-8,4,-7,0,-2,0,0,0,0,0,0,0,0,0,0,2,-8,10,-29,8,-30,6,-31,6,-30,6,-28,6,-27,6,-28,6,-28,6,-26,6,-24,5,-24,4,-25,4,-26,4,-26,2,-26,0,-27,1,-28,2,-26,2,-24,1,-25,1,-26,2,-24,1,-22,1,-22,2,-22,2,-22,0,-23,-2,-24,-2,-24,-2,-23,-2,-22,-1,-23,-1,-23,-2,-23,-1,-22,1,-22,0,-22,-1,-22,-1,-22,-1,-21,-2,-21,-1,-22,0,-22,0,-21,0,-21,1,-20,1,-20,1,-20,2,-19,3,-19,3,-19,3,-18,3,-17,4,-16,3,-16,4,-16,6,-15,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,31,17,30,18,30,20,30,21,28,21,26,21,25,21,26,23,26,25,26,26,27,25,28,24,29,26,26,26,23,25,23,25,24,26,21,25,20,22,19,22,19,23,20,23,21,22,22,23,22,22,22,20,22,19,21,20,21,20,22,18,22,18,22,19,22,19,22,18,23,18,24,16,24,13,25,12,25,12,26,12,27,11,27,10,27,10,27,9,26,8,26,8,26,8,27,7,27,7,27,8,28,7,27,7,27,8,28,8,31,6,32,6,32,5,8,1]"
CSI_DATA,5709,1a:00:00:00:00:00,-64,11,1,0,1,1,1,0,0,0,1,-95,0,11,2,83789427,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,0,-4,-1,-15,-2,-15,-2,-15,-1,-16,-1,-15,-1,-14,-1,-14,-2,-13,-2,-13,-2,-13,-2,-14,-3,-14,-3,-14,-2,-13,-2,-13,-3,-13,-3,-12,-2,-12,-3,-12,-3,-12,-3,-12,-3,-12,-3,-11,-4,-11,-4,-12,-4,-12,-2,-6,-4,-12,-4,-12,-4,-12,-4,-12,-3,-11,-4,-11,-4,-11,-4,-11,-4,-11,-4,-11,-4,-11,-3,-11,-3,-11,-3,-11,-2,-11,-3,-11,-3,-11,-2,-10,-2,-10,-2,-9,-1,-9,-1,-10,-1,-10,-1,-9,0,-9,0,-8,0,-2,0,0,0,0,0,0,0,0,0,0,4,-7,17,-26,16,-27,15,-28,14,-27,14,-24,13,-23,13,-24,14,-25,14,-23,12,-22,11,-22,10,-23,11,-23,12,-22,11,-22,10,-24,10,-26,11,-24,10,-22,9,-23,9,-24,8,-22,7,-21,7,-22,8,-22,8,-21,7,-21,6,-22,6,-23,7,-22,6,-22,6,-22,6,-22,5,-22,6,-22,7,-22,6,-22,4,-21,5,-21,5,-20,5,-20,6,-20,7,-21,7,-20,7,-20,7,-20,6,-19,6,-19,7,-18,7,-17,7,-16,7,-16,7,-15,8,-13,8,-13,9,-13,10,-12,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,22,28,22,28,22,29,21,31,19,31,17,30,17,29,18,30,17,32,15,33,15,33,17,34,17,35,15,34,13,32,13,32,14,33,12,31,11,29,11,28,11,28,11,28,12,28,12,29,12,30,12,28,12,27,12,27,12,26,14,25,14,25,14,26,16,25,17,23,18,23,18,22,18,20,18,21,19,21,20,20,22,19,22,18,22,18,23,18,22,17,22,15,23,14,24,13,24,14,23,16,23,16,23,17,22,17,23,17,26,17,29,17,28,15,7,3]"
CSI_DATA,5710,1a:00:00:00:00:00,-64,11,1,0,1,1,1,0,0,0,1,-95,0,11,2,83799409,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,0,-4,2,-15,1,-15,1,-15,2,-15,2,-15,2,-14,1,-14,1,-13,1,-13,1,-13,1,-14,1,-14,0,-14,1,-13,1,-13,0,-13,0,-12,0,-12,0,-12,0,-12,0,-12,0,-12,0,-11,-1,-12,-1,-13,-1,-13,-1,-7,-1,-13,-1,-13,-1,-13,-1,-12,-1,-12,-1,-12,-1,-12,-1,-12,-1,-12,-1,-11,0,-11,0,-11,0,-11,0,-11,0,-11,0,-11,0,-11,1,-10,1,-10,1,-10,1,-9,2,-9,2,-9,2,-9,3,-8,3,-8,0,-2,0,0,0,0,0,0,0,0,0,0,2,-7,11,-29,9,-30,7,-30,7,-29,7,-28,7,-26,7,-27,8,-28,7,-26,7,-24,6,-24,5,-25,5,-26,6,-26,5,-25,3,-27,3,-28,4,-26,4,-23,3,-24,3,-25,3,-24,1,-22,2,-22,4,-22,4,-22,2,-23,0,-23,0,-24,1,-23,1,-23,1,-23,1,-23,0,-22,1,-22,2,-22,1,-22,0,-22,2,-22,2,-21,1,-21,1,-22,2,-22,2,-21,1,-21,2,-21,3,-20,3,-20,4,-19,4,-18,5,-18,5,-18,4,-17,5,-16,6,-16,7,-15,8,-15,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,33,16,32,16,32,18,32,19,29,20,27,19,26,19,27,21,28,23,27,24,27,23,29,23,29,25,27,25,23,24,24,24,25,25,23,24,21,21,20,21,20,22,21,22,21,21,22,22,22,22,22,21,21,20,21,20,22,20,22,18,22,18,22,19,22,19,23,17,24,17,25,15,24,13,25,12,25,12,26,12,27,11,27,10,27,10,27,10,25,9,25,8,26,8,27,7,28,7,28,9,28,8,28,8,28,10,28,10,30,9,32,7,32,6,8,1]"
CSI_DATA,5711,1a:00:00:00:00:00,-64,11,1,0,1,1,1,0,0,0,1,-95,0,11,2,83809422,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,-1,3,-4,13,-3,13,-3,14,-3,14,-4,13,-4,12,-3,12,-2,12,-2,12,-2,12,-2,13,-2,13,-1,13,-2,12,-2,12,-1,12,-1,11,-1,11,-1,11,-1,11,-1,11,-1,11,-1,10,0,11,0,12,0,12,0,5,0,11,0,12,0,12,0,11,0,11,0,11,0,11,0,11,0,11,0,10,-1,10,-1,10,-1,10,-1,10,-1,10,-1,10,-1,10,-2,9,-2,9,-2,9,-2,8,-2,8,-3,8,-3,8,-4,7,-4,7,-1,1,0,0,0,0,0,0,0,0,0,0,-2,7,-6,29,-4,30,-2,31,-2,29,-3,27,-3,26,-3,27,-3,28,-3,26,-2,25,0,24,1,24,1,25,-1,25,0,25,2,26,2,27,0,25,0,23,2,24,2,24,1,23,2,21,3,21,1,21,1,21,2,21,4,22,4,22,4,22,3,21,3,21,3,21,4,21,4,21,2,21,3,21,5,21,4,21,3,20,3,20,3,21,2,21,2,20,2,20,1,20,0,20,0,20,0,19,0,18,-1,18,-2,17,-2,16,-3,16,-4,16,-4,15,-5,15,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-4,-35,-15,-34,-14,-34,-16,-35,-18,-33,-19,-31,-19,-31,-18,-32,-18,-32,-20,-31,-21,-32,-22,-34,-22,-34,-23,-30,-22,-27,-21,-28,-22,-29,-23,-27,-22,-25,-21,-25,-20,-25,-20,-25,-20,-26,-19,-27,-20,-27,-21,-26,-18,-25,-17,-25,-18,-25,-18,-26,-16,-26,-16,-27,-16,-27,-15,-27,-13,-28,-13,-28,-12,-27,-9,-28,-9,-28,-9,-28,-9,-29,-8,-29,-7,-29,-7,-29,-6,-28,-5,-28,-4,-29,-3,-28,-2,-29,-2,-30,-4,-30,-4,-30,-4,-29,-5,-30,-6,-33,-4,-34,-2,-33,-1,-9,-1]"
CSI_DATA,5712,1a:00:00:00:00:00,-64,11,1,0,1,1,1,0,0,0,1,-95,0,11,2,83819417,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,-1,3,-1,14,0,13,1,14,0,15,-1,14,-1,13,0,12,0,12,0,12,0,13,0,13,1,13,1,13,0,12,0,12,1,12,2,11,1,11,1,11,1,10,1,11,1,11,1,11,2,11,2,11,2,11,1,5,3,11,3,11,3,11,2,11,2,10,2,11,3,10,2,10,2,10,2,10,2,10,1,10,1,10,1,10,1,9,1,9,1,10,1,9,1,9,1,9,0,9,0,9,-1,9,-1,8,-2,8,-2,7,-1,1,0,0,0,0,0,0,0,0,0,0,-2,7,-7,29,-5,30,-3,31,-4,29,-4,27,-4,26,-3,27,-3,28,-4,26,-4,24,-1,24,0,24,-1,25,-2,25,-2,24,0,25,0,26,-1,25,-1,24,1,25,2,25,1,23,1,21,2,21,1,22,1,22,2,21,3,22,3,23,3,23,3,22,2,22,2,21,3,21,3,20,2,21,4,21,5,21,4,21,3,20,3,20,2,20,2,21,2,20,2,20,2,20,2,20,1,19,0,18,-1,18,-1,17,-1,16,-1,15,-2,14,-3,15,-5,15,-5,14,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-5,-33,-18,-33,-17,-33,-20,-32,-21,-30,-21,-28,-21,-29,-21,-30,-22,-30,-24,-28,-24,-28,-24,-30,-25,-30,-26,-29,-27,-26,-25,-26,-25,-27,-25,-24,-24,-23,-22,-23,-21,-23,-22,-23,-22,-24,-22,-24,-23,-24,-24,-24,-21,-24,-20,-23,-20,-24,-20,-24,-18,-24,-17,-24,-18,-25,-17,-26,-15,-27,-15,-27,-13,-26,-11,-27,-11,-27,-12,-28,-11,-29,-10,-29,-9,-29,-9,-29,-8,-28,-7,-28,-5,-28,-5,-28,-3,-28,-4,-28,-6,-29,-6,-30,-7,-29,-8,-29,-7,-33,-5,-34,-4,-33,-2,-8,-1]"
CSI_DATA,5713,1a:00:00:00:00:00,-64,11,1,0,1,1,1,0,0,0,1,-95,0,11,2,83829409,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,-1,3,-3,14,-2,14,-1,14,-2,15,-2,14,-2,13,-1,12,-1,12,-1,12,-1,13,-1,13,0,13,0,13,-1,12,-1,12,0,12,0,11,0,11,0,11,0,11,0,11,0,11,0,10,1,11,1,11,1,11,1,5,2,11,2,11,2,11,1,11,1,11,2,11,2,10,2,10,2,10,2,10,1,10,1,10,1,10,1,10,1,10,1,10,1,10,0,9,0,9,0,9,-1,8,-1,8,-1,8,-1,8,-2,7,-3,7,-1,1,0,0,0,0,0,0,0,0,0,0,-2,7,-6,29,-4,31,-1,31,-2,29,-3,28,-2,27,-2,27,-2,27,-2,26,-2,24,-1,23,0,24,0,26,-1,26,0,25,2,26,3,27,1,25,1,24,2,24,3,24,2,23,3,20,2,20,1,21,2,21,3,22,4,22,4,22,4,22,4,21,4,21,4,21,5,21,4,21,3,20,4,20,5,20,4,21,4,20,4,20,3,20,2,20,2,20,2,20,2,20,2,19,1,19,1,18,0,18,0,18,0,18,0,17,-1,16,-2,15,-3,15,-4,14,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-4,-34,-15,-33,-15,-34,-16,-34,-18,-32,-18,-30,-18,-30,-18,-31,-19,-32,-21,-32,-22,-31,-23,-32,-23,-33,-24,-31,-23,-27,-22,-29,-22,-30,-23,-27,-22,-24,-20,-23,-19,-24,-20,-25,-20,-26,-20,-26,-21,-26,-21,-26,-19,-25,-18,-25,-18,-26,-17,-26,-16,-26,-15,-25,-16,-26,-15,-26,-14,-28,-14,-29,-12,-27,-10,-27,-9,-28,-9,-29,-9,-29,-7,-29,-6,-30,-6,-29,-6,-27,-4,-27,-4,-28,-4,-29,-2,-30,-2,-30,-4,-30,-4,-30,-4,-29,-6,-30,-6,-32,-4,-34,-2,-34,-1,-9,0]"
CSI_DATA,5714,1a:00:00:00:00:00,-64,11,1,0,1,1,1,0,0,0,1,-95,0,11,2,83839414,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,3,-2,13,-5,13,-6,13,-6,14,-6,13,-5,12,-5,12,-6,11,-6,11,-6,11,-6,12,-6,12,-7,11,-6,11,-5,11,-5,10,-6,10,-6,9,-6,9,-6,9,-6,9,-6,9,-6,9,-6,9,-7,9,-7,10,-7,4,-4,9,-8,9,-8,9,-8,9,-7,9,-7,9,-7,9,-7,8,-7,8,-7,8,-7,9,-6,8,-6,8,-5,8,-6,9,-6,9,-6,9,-5,9,-5,8,-5,8,-5,8,-4,8,-4,8,-3,8,-3,7,-2,7,-2,1,-1,0,0,0,0,0,0,0,0,0,0,5,-5,22,-21,21,-23,20,-24,19,-23,18,-21,17,-21,18,-21,19,-21,18,-20,17,-19,15,-19,14,-20,15,-20,16,-20,15,-21,14,-22,14,-23,15,-21,14,-19,13,-21,13,-22,12,-20,11,-19,12,-19,12,-19,12,-19,11,-19,10,-21,10,-21,10,-21,9,-20,10,-20,11,-20,9,-20,9,-20,11,-19,10,-20,9,-20,9,-19,9,-19,9,-19,9,-19,10,-19,10,-19,10,-19,10,-18,10,-18,10,-18,11,-16,11,-15,11,-15,11,-15,11,-13,11,-12,11,-12,11,-11,11,-9,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,16,31,16,31,16,33,15,35,13,34,11,32,11,32,11,33,11,34,10,35,10,36,11,36,11,37,10,36,7,32,7,33,8,35,6,33,5,30,5,29,5,29,6,30,7,30,7,31,7,32,8,29,8,28,7,28,7,29,9,28,9,27,9,28,10,28,11,26,13,27,14,25,14,23,15,23,15,24,16,23,17,23,18,22,18,23,19,23,18,21,18,20,19,20,20,19,19,19,19,20,20,20,20,20,19,21,20,22,23,22,24,22,24,21,6,5]"
CSI_DATA,5715,1a:00:00:00:00:00,-64,11,1,0,1,1,1,0,0,0,1,-95,0,11,2,83859837,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,-1,-4,-4,-14,-5,-14,-6,-14,-5,-15,-4,-14,-4,-13,-5,-13,-5,-12,-5,-12,-5,-13,-5,-13,-6,-13,-6,-13,-5,-12,-5,-12,-6,-12,-6,-11,-5,-11,-5,-10,-5,-11,-5,-11,-5,-11,-5,-10,-6,-10,-6,-11,-6,-11,-4,-5,-7,-11,-7,-11,-7,-11,-7,-11,-6,-10,-6,-10,-7,-10,-6,-10,-6,-10,-6,-10,-6,-10,-5,-10,-5,-10,-5,-10,-5,-10,-5,-10,-5,-10,-4,-10,-4,-9,-4,-9,-3,-9,-3,-9,-3,-9,-2,-9,-1,-9,-1,-8,-1,-2,0,0,0,0,0,0,0,0,0,0,-2,-8,-7,-30,-9,-30,-11,-30,-10,-28,-9,-27,-9,-26,-9,-27,-9,-27,-8,-25,-8,-23,-10,-22,-10,-23,-10,-24,-9,-25,-10,-24,-12,-24,-13,-25,-12,-24,-10,-22,-11,-22,-12,-22,-11,-21,-11,-20,-11,-19,-10,-20,-10,-21,-12,-20,-13,-19,-13,-20,-13,-20,-12,-19,-12,-19,-13,-19,-13,-18,-13,-19,-11,-20,-12,-20,-12,-19,-11,-19,-11,-18,-11,-18,-11,-19,-10,-20,-10,-19,-10,-19,-9,-18,-8,-18,-9,-19,-8,-19,-7,-18,-7,-17,-7,-17,-7,-17,-5,-17,-4,-16,-3,-16,-1,-16,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-1,37,-2,35,-1,36,0,38,2,37,3,34,4,33,4,34,4,36,6,36,7,36,7,38,7,39,8,36,8,33,9,34,10,35,9,32,8,29,8,28,8,29,8,29,8,30,8,31,8,31,8,30,6,29,6,28,7,28,6,29,4,28,3,29,4,29,3,28,2,29,1,29,0,27,-2,27,-2,28,-2,28,-3,28,-5,28,-6,29,-6,29,-6,27,-7,26,-7,27,-7,26,-9,27,-9,28,-7,29,-8,29,-8,28,-6,28,-7,30,-9,31,-12,30,-13,7,-4]"
CSI_DATA,5716,1a:00:00:00:00:00,-64,11,1,0,1,1,1,0,0,0,1,-95,0,11,2,83869408,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,-4,-2,-13,-7,-13,-6,-14,-6,-14,-7,-13,-7,-13,-6,-13,-5,-12,-4,-12,-5,-13,-5,-13,-5,-14,-5,-13,-4,-12,-5,-12,-5,-13,-4,-12,-3,-11,-4,-11,-3,-11,-3,-12,-3,-11,-3,-11,-3,-11,-2,-12,-3,-13,-3,-6,-1,-12,-2,-13,-2,-13,-2,-12,-2,-12,-2,-12,-2,-12,-2,-11,-2,-11,-2,-11,-2,-11,-3,-11,-3,-11,-4,-11,-3,-10,-3,-10,-3,-10,-3,-10,-3,-10,-3,-9,-3,-9,-4,-9,-4,-8,-4,-8,-4,-7,-5,-7,-5,-2,-2,0,0,0,0,0,0,0,0,0,0,-7,-5,-26,-17,-27,-16,-29,-14,-27,-13,-24,-13,-24,-13,-25,-13,-26,-14,-23,-13,-22,-11,-23,-9,-23,-8,-24,-10,-23,-12,-24,-11,-25,-10,-25,-10,-24,-11,-22,-10,-24,-9,-24,-8,-22,-8,-22,-8,-22,-8,-21,-9,-21,-9,-21,-7,-22,-7,-22,-7,-22,-6,-21,-6,-22,-6,-22,-7,-22,-6,-21,-6,-22,-7,-22,-6,-22,-5,-21,-5,-20,-5,-20,-5,-21,-6,-21,-8,-21,-8,-20,-8,-19,-7,-19,-8,-19,-8,-18,-8,-17,-8,-16,-8,-15,-8,-15,-9,-14,-10,-13,-11,-12,-11,-11,-10,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-8,25,-29,24,-27,26,-26,28,-26,28,-24,27,-23,26,-23,26,-24,28,-22,29,-21,30,-21,31,-23,32,-23,31,-21,29,-18,29,-18,31,-19,29,-16,27,-16,26,-17,26,-17,26,-17,26,-17,27,-16,28,-16,26,-16,25,-16,24,-16,24,-17,23,-18,23,-17,24,-18,23,-20,21,-21,21,-22,20,-22,17,-21,18,-21,18,-22,18,-23,17,-24,16,-24,16,-25,16,-25,14,-24,13,-25,12,-25,11,-25,12,-25,13,-25,15,-26,15,-25,16,-24,16,-25,16,-28,15,-31,13,-30,3,-8]"
