28,-64,1,0,0,0,0,0,0,0,0,0,-22,25,-22,24,-19,25,-18,27,-15,23,-13,21,-12,20,-10,20,-13,19,-7,17,-7,18,-7,17,-3,17,-4,15,-5,14,-1,13,-3,11,0,10,2,10,-1,10,1,11,1,9,3,7,2,9,2,8,3,7,0,0,3,6,0,8,1,7,3,5,0,4,1,4,-1,1,-7,9,-15,-1,-14,7,-14,3,-8,2,-5,-1,-10,-3,-9,0,-13,-2,-18,-5,-16,-7,-17,-8,-17,-9,-20,-9,-20,-13,-23,-13,-23,-16,-21,-19,-22,-18,0,0,0,0,0,0,0,0,0,0
-99,-48,9,0,0,0,0,0,0,0,0,0,9,32,9,30,9,31,11,32,7,27,8,24,8,23,7,20,8,18,9,17,10,17,11,14,8,13,9,11,8,9,10,9,9,7,7,6,8,3,7,4,8,4,9,3,8,1,6,1,8,-1,6,0,0,0,5,-1,5,-1,3,-1,3,1,2,1,2,0,-1,0,0,2,-1,0,-5,2,-5,5,-8,2,-10,4,-12,6,-13,5,-15,8,-16,7,-19,6,-19,6,-22,4,-24,6,-26,3,-30,6,-32,7,-32,2,-33,2,0,0,0,0,0,0,0,0,0,0
-121,112,8,0,0,0,0,0,0,0,0,0,25,20,22,18,25,18,25,17,22,15,19,13,19,11,16,11,15,10,15,8,17,5,16,4,16,4,13,3,12,2,12,0,9,1,9,1,8,-1,7,-2,8,-2,7,-3,5,-4,6,-2,5,-4,3,-4,0,0,5,-3,3,-4,3,-3,2,-2,1,-2,-1,-1,1,-1,1,0,-2,2,0,4,-2,5,-5,5,-6,6,-8,9,-9,9,-9,13,-11,13,-13,12,-13,13,-16,14,-18,16,-20,15,-22,15,-25,16,-26,14,-29,14,0,0,0,0,0,0,0,0,0,0
-122,-31,23,0,0,0,0,0,0,0,0,0,-2,36,0,33,-1,30,1,33,0,29,1,26,1,24,1,21,3,23,4,20,5,19,7,19,6,16,6,15,7,14,7,14,7,13,7,11,7,11,7,7,7,8,8,7,6,6,9,6,9,6,8,6,0,0,8,4,6,5,6,4,6,5,4,5,3,6,2,6,0,5,1,6,-2,5,-4,7,-4,6,-6,4,-9,6,-10,4,-12,5,-15,7,-17,4,-19,4,-21,3,-23,4,-24,2,-24,0,-27,0,-27,-2,-29,-3,0,0,0,0,0,0,0,0,0,0
-122,-31,23,0,0,0,0,0,0,0,0,0,36,-8,31,-7,33,-9,31,-10,28,-8,23,-9,21,-7,19,-9,18,-7,15,-9,17,-8,15,-10,13,-9,10,-9,7,-7,7,-9,6,-8,4,-9,2,-8,3,-8,2,-7,-1,-7,0,-6,-2,-8,-3,-8,-3,-7,0,0,-3,-6,-2,-5,-3,-5,-3,-2,-4,-3,-5,-1,-4,1,-1,3,-2,4,-2,6,-2,7,-3,8,-2,12,0,11,-2,15,-1,17,-2,20,-5,23,-3,25,-6,26,-5,28,-7,32,-8,34,-10,36,-14,34,-16,34,0,0,0,0,0,0,0,0,0,0
82,-96,4,0,0,0,0,0,0,0,0,0,39,-7,32,-46,41,-45,38,-42,33,-37,29,-32,25,-32,24,-26,21,-29,21,-22,18,-25,17,-22,15,-25,11,-19,10,-20,5,-24,4,-12,5,-12,6,-19,-4,-15,2,-9,-2,-15,5,-8,-4,-4,-2,-11,1,-11,0,0,1,-14,4,-10,-9,-13,2,-10,-6,-6,-1,-8,2,-8,2,0,-2,4,7,12,-2,9,-5,9,-2,10,-1,17,1,23,8,26,1,34,2,38,0,38,-6,45,-6,46,-9,50,-12,52,-16,56,-23,53,-29,52,0,0,0,0,0,0,0,0,0,0
82,-96,4,0,0,0,0,0,0,0,0,0,-32,9,-31,8,-30,9,-29,10,-28,7,-25,5,-22,5,-20,5,-19,6,-18,6,-18,6,-17,6,-14,8,-13,7,-12,6,-11,8,-9,7,-10,7,-8,7,-7,7,-7,7,-6,8,-4,9,-6,8,-5,10,-5,9,0,0,-5,9,-3,9,-4,8,-3,8,-3,7,-2,6,-1,5,-1,6,1,4,0,3,3,2,3,2,5,1,8,-1,8,1,11,-1,12,-1,12,-1,13,-1,16,0,20,1,21,3,23,4,25,6,24,9,26,11,0,0,0,0,0,0,0,0,0,0
82,-96,4,0,0,0,0,0,0,0,0,0,-11,5,-10,6,-10,6,-8,8,-8,8,-7,8,-6,7,-5,8,-5,9,-4,11,-4,12,-4,13,-4,14,-4,15,-3,13,-3,16,-4,16,-4,16,-4,16,-3,17,-2,17,-3,19,-4,17,-4,19,-4,22,-6,21,0,0,-4,21,-6,22,-5,22,-5,22,-6,20,-6,21,-7,21,-6,20,-7,22,-6,19,-4,20,-7,19,-7,20,-5,21,-4,19,-5,20,-5,22,-5,21,-5,20,-6,20,-5,21,-6,21,-6,21,-5,23,-8,22,-9,22,0,0,0,0,0,0,0,0,0,0
82,-96,4,0,0,0,0,0,0,0,0,0,1,-9,0,-9,1,-10,-2,-9,-3,-8,-3,-7,-4,-9,-3,-8,-6,-8,-5,-8,-6,-10,-7,-8,-8,-9,-8,-9,-8,-9,-10,-9,-10,-9,-8,-8,-9,-9,-8,-10,-9,-12,-12,-10,-11,-10,-12,-11,-12,-12,-12,-12,0,0,-12,-12,-12,-14,-12,-13,-11,-13,-11,-15,-11,-14,-11,-14,-10,-13,-11,-14,-10,-13,-12,-14,-12,-14,-9,-15,-13,-12,-9,-12,-10,-12,-12,-14,-11,-12,-11,-12,-10,-13,-12,-15,-12,-15,-11,-14,-11,-17,-12,-16,-11,-18,0,0,0,0,0,0,0,0,0,0
82,-96,4,0,0,0,0,0,0,0,0,0,-5,26,-7,26,-6,25,-4,22,-6,22,-6,18,-5,17,-4,15,-4,15,-2,12,-1,15,1,14,2,14,2,13,1,12,5,12,3,11,2,10,3,10,4,12,5,10,6,12,4,11,6,11,7,12,8,12,0,0,6,10,6,9,5,9,4,9,5,8,5,8,6,5,6,4,5,6,5,2,8,3,8,3,8,0,11,0,11,-2,11,-5,14,-3,15,-4,17,-2,20,-3,20,-4,24,-3,24,-2,28,1,27,4,28,4,0,0,0,0,0,0,0,0,0,0
82,-96,4,0,0,0,0,0,0,0,0,0,8,31,6,30,7,30,8,30,8,27,6,26,7,22,7,21,9,20,8,18,9,20,9,19,10,18,9,17,10,15,12,16,11,14,9,13,10,13,11,12,11,11,11,10,10,12,11,12,13,12,12,11,0,0,11,10,11,11,10,9,10,10,8,8,6,9,7,8,4,7,3,7,3,6,3,5,2,4,0,3,-2,1,-2,-1,-3,-1,-4,-4,-4,-7,-5,-7,-5,-9,-5,-12,-4,-14,-4,-16,-4,-19,-2,-21,1,-20,0,0,0,0,0,0,0,0,0,0
37,80,2,0,0,0,0,0,0,0,0,0,-29,-16,-27,-15,-30,-14,-29,-14,-26,-12,-22,-13,-23,-11,-22,-9,-23,-8,-20,-7,-23,-8,-22,-6,-22,-6,-21,-5,-18,-5,-21,-2,-18,-2,-17,-1,-18,-1,-18,0,-18,1,-19,1,-17,0,-17,1,-19,1,-17,0,0,0,-19,3,-18,1,-14,0,-16,-1,-15,-1,-14,-2,-13,-1,-12,-2,-10,-3,-7,-3,-7,-2,-5,-4,-3,-4,-1,-3,1,-4,4,-2,4,-2,7,-2,7,-2,10,0,11,1,13,2,14,4,15,7,14,10,15,11,0,0,0,0,0,0,0,0,0,0
37,80,2,0,0,0,0,0,0,0,0,0,29,16,28,17,28,15,29,15,26,14,25,11,23,10,21,8,21,8,21,6,22,5,21,5,19,4,21,4,19,3,20,1,19,3,17,1,18,-1,16,0,19,0,19,-1,16,-1,17,1,19,-1,18,-1,0,0,18,-1,18,-1,18,0,17,0,15,0,15,1,15,2,13,3,12,2,10,2,8,5,6,5,4,5,2,2,2,3,0,3,-3,4,-4,3,-7,0,-8,0,-9,-1,-11,-3,-13,-2,-15,-5,-14,-8,-16,-10,0,0,0,0,0,0,0,0,0,0
