28,-64,1,0,0,0,0,0,0,0,0,0,-6,10,-6,9,-5,9,-5,10,-4,9,-3,9,-2,8,-1,8,0,8,1,8,2,9,3,9,4,9,4,10,4,9,6,9,6,9,6,9,7,9,8,9,9,9,10,10,8,9,10,10,12,11,12,11,0,0,14,11,14,10,16,11,16,11,15,11,17,11,17,11,17,11,19,12,17,11,20,11,18,12,20,13,21,12,19,12,22,14,23,14,22,15,21,14,22,16,22,16,22,18,22,18,22,19,19,20,19,21,0,0,0,0,0,0,0,0,0,0
-99,-48,9,0,0,0,0,0,0,0,0,0,-4,-58,-5,-55,-5,-55,-8,-53,-6,-48,-7,-38,-8,-36,-10,-34,-9,-29,-15,-26,-14,-27,-18,-24,-19,-21,-16,-22,-17,-13,-25,-17,-23,-16,-22,-14,-24,-11,-28,-10,-26,-6,-27,-1,-23,-5,-32,-1,-36,-1,-30,-1,0,0,-37,10,-43,9,-39,11,-42,16,-34,11,-43,14,-48,21,-47,12,-51,22,-42,19,-52,25,-50,19,-59,21,-57,28,-53,27,-61,31,-71,34,-63,27,-62,26,-71,24,-72,25,-71,22,-77,25,-84,22,-80,13,-83,12,0,0,0,0,0,0,0,0,0,0
-121,112,8,0,0,0,0,0,0,0,0,0,-28,3,-27,3,-26,3,-27,3,-22,1,-21,1,-20,2,-18,1,-18,1,-15,3,-16,3,-15,4,-14,4,-13,4,-11,4,-11,5,-11,5,-9,4,-8,6,-8,6,-7,6,-7,7,-6,6,-6,7,-6,8,-5,9,0,0,-4,10,-3,11,-3,12,-3,11,-2,11,-1,13,-1,14,0,12,-1,15,0,14,1,16,1,16,1,17,2,18,2,19,2,20,3,22,1,23,0,22,-1,23,-1,23,-2,25,-4,25,-4,27,-6,26,-8,27,0,0,0,0,0,0,0,0,0,0
-122,-31,23,0,0,0,0,0,0,0,0,0,-39,9,-35,11,-37,14,-36,16,-33,14,-27,17,-24,20,-23,21,-20,25,-14,25,-19,28,-15,36,-16,34,-19,31,-18,33,-15,39,-10,42,-15,40,-9,43,-14,42,-10,43,-6,49,-11,43,-12,46,-8,56,-7,51,0,0,-5,61,0,61,-5,63,-2,73,-4,60,-1,73,-2,71,-1,61,1,86,-3,53,1,69,-6,58,-2,79,5,81,2,77,7,86,8,93,1,84,0,78,-6,83,-5,80,-4,88,-8,86,-13,95,-22,87,-22,83,0,0,0,0,0,0,0,0,0,0
-122,-31,23,0,0,0,0,0,0,0,0,0,-32,-5,-31,-5,-30,-6,-31,-6,-27,-5,-23,-6,-22,-5,-20,-4,-20,-5,-18,-2,-20,-3,-19,-2,-16,-1,-16,-1,-15,0,-15,-1,-14,0,-10,0,-13,1,-11,2,-11,2,-10,3,-7,3,-10,4,-10,5,-8,7,0,0,-9,7,-7,8,-7,11,-7,9,-7,9,-5,9,-5,12,-3,10,-7,9,-1,13,1,15,0,13,-4,15,-3,16,-3,17,-2,19,-5,21,-5,22,-5,20,-7,23,-7,24,-10,24,-8,24,-10,26,-13,24,-13,24,0,0,0,0,0,0,0,0,0,0
82,-96,4,0,0,0,0,0,0,0,0,0,22,-27,21,-25,21,-25,21,-25,20,-22,19,-19,18,-18,17,-16,16,-16,16,-15,15,-17,15,-17,15,-15,13,-14,13,-12,12,-14,10,-12,11,-10,10,-11,9,-11,8,-10,8,-11,8,-8,8,-11,7,-11,7,-10,0,0,6,-9,4,-9,4,-10,4,-10,3,-8,3,-8,2,-8,1,-8,0,-9,-1,-8,-2,-9,-3,-8,-3,-9,-4,-9,-4,-9,-6,-10,-6,-11,-6,-11,-6,-12,-6,-13,-7,-13,-6,-15,-6,-16,-7,-17,-5,-17,-5,-18,0,0,0,0,0,0,0,0,0,0
82,-96,4,0,0,0,0,0,0,0,0,0,23,-8,20,-6,21,-6,19,-8,18,-6,15,-5,15,-5,14,-4,13,-5,12,-5,12,-7,10,-8,9,-7,8,-7,7,-6,8,-8,6,-7,5,-7,5,-7,4,-8,3,-9,3,-9,2,-9,1,-10,0,-12,0,-12,0,0,0,-13,-2,-14,-2,-14,-3,-15,-2,-13,-3,-15,-3,-16,-4,-16,-4,-17,-4,-15,-6,-18,-5,-18,-6,-20,-7,-20,-6,-20,-7,-23,-7,-24,-5,-23,-5,-24,-3,-25,-3,-25,-2,-27,-2,-27,-1,-28,1,-27,2,-27,0,0,0,0,0,0,0,0,0,0
82,-96,4,0,0,0,0,0,0,0,0,0,-6,7,-5,8,-5,7,-4,7,-3,7,-3,6,-2,6,-2,5,-2,5,0,4,0,4,0,5,2,4,1,4,2,4,3,5,3,4,4,5,4,2,5,4,5,4,6,4,6,4,7,2,8,3,8,3,0,0,8,3,9,2,9,2,10,2,9,2,11,3,11,2,11,3,11,3,12,2,13,3,13,2,13,3,15,3,14,4,15,3,15,3,16,4,15,5,15,5,15,5,15,7,16,6,16,7,15,8,16,9,0,0,0,0,0,0,0,0,0,0
82,-96,4,0,0,0,0,0,0,0,0,0,-20,-15,-19,-15,-19,-15,-19,-14,-17,-13,-15,-12,-15,-11,-13,-10,-13,-10,-11,-9,-13,-8,-13,-7,-11,-6,-11,-5,-10,-4,-11,-3,-10,-3,-9,-2,-10,-1,-9,-1,-9,0,-9,2,-8,1,-10,3,-9,4,-10,5,0,0,-9,6,-9,7,-9,8,-8,9,-9,9,-9,9,-9,11,-9,10,-11,12,-8,13,-9,15,-9,13,-10,14,-10,15,-10,15,-11,17,-12,18,-13,18,-13,17,-15,18,-15,18,-16,18,-18,18,-19,19,-19,17,-21,16,0,0,0,0,0,0,0,0,0,0
82,-96,4,0,0,0,0,0,0,0,0,0,-66,-2,-62,-4,-64,1,-63,-2,-57,-1,-49,-4,-51,-2,-43,0,-43,-3,-40,-2,-41,2,-40,4,-37,1,-34,0,-27,3,-30,5,-24,6,-25,6,-20,8,-21,11,-18,11,-17,14,-15,12,-14,16,-14,16,-12,18,0,0,-10,22,-9,22,-8,26,-5,24,-6,23,0,24,0,31,-1,31,13,35,-3,39,2,41,-1,29,5,37,10,38,9,42,11,44,7,48,6,47,6,48,1,48,2,51,2,54,-2,59,-4,59,-9,55,-11,58,0,0,0,0,0,0,0,0,0,0
