"28,-64,1,0,0,0,0,0,0,0,0,0,-13,15,-13,16,-13,16,-13,18,-13,16,-12,16,-12,16,-11,16,-11,16,-10,16,-11,18,-11,19,-11,18,-12,18,-11,17,-10,19,-10,17,-10,16,-10,17,-10,17,-10,17,-9,18,-9,15,-9,17,-9,19,-9,19,0,0,-8,19,-8,19,-8,20,-7,20,-8,18,-7,20,-7,21,-7,19,-7,21,-6,19,-6,21,-7,19,-7,21,-6,21,-7,20,-7,22,-7,22,-8,22,-7,21,-9,21,-9,21,-10,21,-10,20,-11,21,-13,19,-13,18,0,0,0,0,0,0,0,0,0,0
"
"-99,-48,9,0,0,0,0,0,0,0,0,0,-21,8,-21,9,-22,10,-22,10,-20,9,-20,8,-19,9,-19,8,-20,9,-18,10,-20,11,-20,12,-20,11,-20,11,-19,9,-21,11,-19,9,-17,8,-18,9,-18,9,-17,10,-18,10,-16,9,-17,10,-18,12,-17,10,0,0,-18,12,-17,12,-17,12,-17,11,-16,9,-16,10,-16,13,-15,11,-14,10,-13,14,-15,16,-14,12,-16,13,-15,13,-15,12,-15,14,-18,14,-17,13,-17,12,-18,12,-17,12,-19,12,-18,11,-19,11,-20,10,-20,8,0,0,0,0,0,0,0,0,0,0
"
"-121,112,8,0,0,0,0,0,0,0,0,0,4,-19,3,-19,3,-20,2,-22,2,-20,2,-19,1,-20,1,-19,1,-20,1,-19,0,-21,-1,-22,0,-21,1,-21,0,-20,-1,-22,0,-20,0,-19,0,-20,0,-20,-1,-20,-2,-21,0,-18,-1,-20,-2,-22,-3,-21,0,0,-3,-21,-3,-21,-4,-22,-4,-21,-2,-20,-3,-22,-4,-22,-4,-21,-4,-22,-5,-21,-5,-23,-3,-21,-4,-23,-5,-23,-4,-22,-5,-24,-5,-24,-4,-23,-4,-23,-2,-23,-3,-23,-1,-24,-1,-24,0,-25,2,-23,2,-23,0,0,0,0,0,0,0,0,0,0
"
"-122,-31,23,0,0,0,0,0,0,0,0,0,10,4,10,5,11,5,11,4,11,4,10,4,10,4,10,3,10,4,10,4,10,2,11,3,10,3,10,3,11,3,11,3,11,1,10,2,10,2,10,3,10,2,10,3,9,2,9,2,10,2,10,2,0,0,10,2,9,2,9,2,10,2,9,3,10,2,10,3,10,2,10,1,10,0,10,0,10,1,10,2,10,1,11,1,11,1,11,2,12,2,12,3,11,1,11,2,11,3,11,4,11,3,11,4,11,4,0,0,0,0,0,0,0,0,0,0
"
"-122,-31,23,0,0,0,0,0,0,0,0,0,-26,-3,-24,-3,-25,-3,-26,-2,-24,-3,-22,-4,-22,-3,-21,-4,-23,-3,-21,-3,-23,-1,-23,-1,-23,-1,-22,-2,-21,-3,-23,-1,-21,-2,-20,-3,-21,-2,-20,-3,-19,-3,-20,-2,-18,-3,-19,-3,-20,-1,-20,-2,0,0,-19,-2,-19,-1,-19,-1,-19,-1,-18,-1,-17,-1,-18,0,-17,-1,-18,-1,-17,0,-17,1,-16,1,-17,2,-18,2,-16,2,-18,3,-18,2,-18,2,-17,1,-18,1,-18,1,-18,0,-19,1,-20,0,-19,0,-19,-1,0,0,0,0,0,0,0,0,0,0
"
"82,-96,4,0,0,0,0,0,0,0,0,0,-4,21,-3,20,-4,21,-3,21,-3,20,-3,18,-2,19,-3,18,-3,18,-3,19,-2,20,-2,21,-2,20,-2,20,-2,18,-1,21,-2,18,-2,18,-2,18,-2,18,-2,18,-1,19,-4,17,-2,18,-1,19,-2,19,0,0,-1,18,-1,19,0,18,-1,19,-1,17,0,18,0,19,-1,17,0,18,-1,17,1,18,-1,17,0,18,0,19,0,18,1,19,1,20,-1,19,-1,19,-2,19,-2,19,-3,20,-3,20,-4,20,-5,18,-6,18,0,0,0,0,0,0,0,0,0,0
"
"82,-96,4,0,0,0,0,0,0,0,0,0,-18,-19,-18,-19,-18,-19,-19,-19,-17,-17,-15,-18,-15,-17,-14,-16,-14,-16,-14,-15,-16,-15,-17,-14,-16,-14,-15,-15,-14,-14,-15,-14,-14,-14,-12,-13,-13,-13,-13,-13,-13,-12,-14,-13,-11,-12,-13,-12,-15,-11,-14,-11,0,0,-14,-11,-14,-11,-14,-10,-14,-10,-13,-9,-14,-9,-14,-9,-14,-9,-15,-9,-14,-7,-16,-6,-15,-7,-17,-8,-17,-8,-16,-8,-18,-8,-19,-9,-18,-9,-17,-9,-18,-10,-17,-10,-18,-12,-18,-12,-19,-12,-17,-14,-16,-15,0,0,0,0,0,0,0,0,0,0
"
"82,-96,4,0,0,0,0,0,0,0,0,0,-17,-7,-17,-8,-18,-7,-19,-7,-17,-6,-16,-6,-16,-5,-15,-5,-16,-5,-16,-4,-17,-3,-18,-3,-17,-3,-17,-3,-16,-3,-18,-2,-16,-2,-15,-2,-16,-2,-16,-2,-17,-2,-17,-1,-15,-2,-17,-1,-19,0,-18,0,0,0,-19,0,-18,1,-19,2,-18,1,-18,1,-19,1,-20,1,-19,0,-20,1,-18,1,-20,2,-18,0,-21,1,-21,1,-20,1,-22,1,-22,1,-21,0,-20,0,-21,-2,-20,-1,-20,-3,-21,-3,-21,-3,-20,-5,-20,-6,0,0,0,0,0,0,0,0,0,0
"
"82,-96,4,0,0,0,0,0,0,0,0,0,-10,-6,-10,-6,-12,-6,-11,-7,-11,-5,-9,-5,-10,-5,-10,-4,-10,-5,-10,-5,-10,-5,-10,-4,-10,-4,-10,-4,-10,-4,-11,-4,-9,-4,-10,-3,-10,-4,-10,-3,-10,-3,-10,-3,-9,-4,-10,-3,-10,-3,-10,-3,0,0,-9,-2,-10,-2,-10,-2,-11,-3,-10,-2,-10,-2,-10,-2,-10,-3,-10,-2,-10,-3,-9,-2,-10,-2,-11,-2,-11,-2,-11,-2,-10,-3,-11,-3,-11,-3,-11,-3,-10,-3,-10,-4,-11,-5,-10,-5,-10,-6,-9,-5,-9,-5,0,0,0,0,0,0,0,0,0,0
"
"82,-96,4,0,0,0,0,0,0,0,0,0,-86,-9,-80,-12,-87,-2,-97,-5,-82,-4,-74,-9,-89,-4,-76,-15,-76,0,-71,3,-86,2,-90,8,-92,4,-81,1,-64,-10,-86,11,-76,5,-54,-7,-64,0,-71,-3,-71,-15,-77,8,-57,-13,-75,-10,-79,7,-93,7,0,0,-77,14,-79,13,-89,17,-72,7,-77,-6,-76,1,-73,17,-83,-5,-42,-12,-83,-30,-88,17,-74,-10,-68,-10,-66,4,-82,8,-102,13,-91,14,-90,-4,-91,-10,-72,-13,-82,-5,-59,-18,-79,-26,-68,5,-51,-12,-59,-27,0,0,0,0,0,0,0,0,0,0
"
"82,-96,4,0,0,0,0,0,0,0,0,0,-17,-11,-17,-9,-18,-9,-18,-9,-17,-8,-16,-7,-17,-6,-15,-6,-18,-5,-16,-6,-18,-5,-18,-5,-18,-5,-19,-5,-18,-4,-20,-3,-18,-3,-18,-3,-17,-3,-19,-2,-18,-2,-19,-1,-18,-3,-20,-2,-20,-2,-20,-2,0,0,-20,0,-21,0,-21,0,-21,0,-19,-1,-21,1,-22,1,-20,0,-22,1,-20,1,-22,1,-20,0,-21,0,-21,1,-21,2,-23,2,-25,2,-22,1,-22,1,-23,0,-23,0,-24,-1,-24,-2,-25,-3,-24,-5,-23,-6,0,0,0,0,0,0,0,0,0,0
"
"82,-96,4,0,0,0,0,0,0,0,0,0,14,28,13,26,14,27,14,26,13,25,11,22,11,22,10,21,11,22,11,20,12,21,12,21,12,20,11,20,10,18,13,19,10,17,10,17,10,17,10,16,10,16,12,16,9,15,11,15,12,16,11,16,0,0,12,15,12,15,13,13,13,14,11,12,12,13,13,12,12,11,14,12,14,11,15,12,13,10,15,12,15,11,16,11,16,11,19,13,16,13,17,12,16,14,16,14,16,15,17,17,16,16,14,18,13,18,0,0,0,0,0,0,0,0,0,0
"
"37,80,2,0,0,0,0,0,0,0,0,0,27,-4,27,-4,27,-5,27,-5,25,-4,23,-3,23,-4,22,-3,22,-3,20,-4,22,-5,22,-6,21,-5,21,-4,20,-4,22,-6,19,-4,17,-4,18,-5,18,-5,18,-5,18,-5,17,-3,18,-4,19,-7,18,-6,0,0,18,-6,18,-7,17,-7,18,-7,16,-6,16,-7,17,-7,17,-8,17,-8,15,-9,17,-10,16,-9,17,-9,18,-11,17,-9,18,-10,19,-11,19,-9,19,-10,20,-9,20,-9,21,-8,22,-8,23,-7,22,-6,23,-5,0,0,0,0,0,0,0,0,0,0
"
"37,80,2,0,0,0,0,0,0,0,0,0,33,-56,32,-51,35,-60,37,-64,31,-59,20,-53,22,-59,21,-47,22,-57,18,-50,24,-71,15,-73,16,-71,23,-72,19,-64,17,-77,14,-66,12,-64,12,-59,14,-69,10,-67,5,-73,27,-61,21,-77,13,-90,19,-78,0,0,9,-90,9,-86,7,-88,0,-89,26,-75,8,-89,14,-101,25,-79,6,-101,12,-75,-3,-87,26,-59,18,-93,-3,-86,4,-74,-11,-95,-10,-103,15,-83,10,-65,8,-60,8,-76,19,-69,11,-64,8,-77,34,-59,24,-62,0,0,0,0,0,0,0,0,0,0
"
"84,-64,4,0,0,0,0,0,0,0,0,0,-22,2,-22,2,-21,2,-22,3,-20,2,-20,2,-19,2,-18,2,-19,3,-17,2,-18,4,-19,5,-17,5,-18,4,-17,5,-18,6,-17,6,-15,5,-16,5,-16,5,-16,5,-16,7,-15,5,-16,6,-17,8,-16,7,0,0,-17,7,-17,8,-17,10,-16,9,-15,7,-16,9,-17,9,-16,8,-17,10,-15,9,-17,11,-16,9,-18,10,-18,11,-17,11,-19,12,-20,12,-20,10,-20,10,-21,9,-21,9,-22,8,-23,8,-24,8,-23,5,-24,5,0,0,0,0,0,0,0,0,0,0
"
"84,-64,4,0,0,0,0,0,0,0,0,0,57,-11,55,-13,59,-14,58,-17,52,-15,45,-14,45,-14,43,-14,44,-17,41,-17,44,-20,45,-24,43,-21,44,-22,37,-20,41,-26,36,-24,34,-20,36,-23,36,-24,35,-23,37,-24,34,-22,34,-27,36,-31,36,-28,0,0,35,-32,38,-35,36,-34,33,-34,31,-32,33,-34,32,-36,35,-28,24,-33,32,-46,41,-39,35,-39,37,-41,30,-46,36,-44,37,-48,41,-47,36,-45,41,-42,46,-41,47,-43,49,-41,48,-42,52,-42,51,-38,56,-34,0,0,0,0,0,0,0,0,0,0
"
"84,-64,4,0,0,0,0,0,0,0,0,0,-10,-16,-10,-15,-11,-15,-12,-15,-12,-14,-11,-13,-12,-12,-11,-11,-13,-12,-12,-12,-14,-12,-15,-12,-14,-11,-14,-11,-13,-10,-16,-11,-14,-10,-14,-10,-15,-9,-15,-10,-16,-10,-17,-9,-15,-10,-17,-10,-18,-10,-18,-10,0,0,-19,-9,-19,-9,-19,-9,-19,-9,-18,-9,-19,-9,-20,-9,-19,-9,-21,-9,-19,-9,-21,-9,-18,-9,-21,-11,-21,-9,-20,-9,-21,-9,-23,-11,-21,-11,-20,-10,-20,-12,-20,-12,-20,-13,-20,-13,-20,-14,-18,-15,-17,-15,0,0,0,0,0,0,0,0,0,0
"
"84,-64,4,0,0,0,0,0,0,0,0,0,-21,3,-20,4,-19,4,-20,5,-19,5,-17,4,-17,5,-15,5,-16,5,-15,6,-16,6,-16,8,-15,8,-15,7,-14,8,-15,9,-14,8,-13,8,-13,9,-13,9,-12,10,-12,11,-12,8,-12,10,-13,12,-13,12,0,0,-12,13,-12,13,-12,14,-12,13,-11,12,-11,14,-11,15,-11,14,-11,16,-10,15,-11,17,-12,15,-12,17,-11,18,-12,17,-12,19,-12,20,-14,18,-14,18,-14,18,-14,18,-17,18,-17,17,-18,18,-19,16,-20,15,0,0,0,0,0,0,0,0,0,0
"
"84,-64,4,0,0,0,0,0,0,0,0,0,-57,40,-53,42,-53,42,-52,47,-48,40,-45,34,-44,37,-40,32,-42,34,-40,33,-38,34,-41,34,-37,32,-36,29,-31,30,-34,33,-29,30,-27,28,-26,27,-27,30,-26,28,-26,31,-25,25,-25,29,-25,33,-24,30,0,0,-18,32,-19,32,-16,34,-18,33,-15,30,-17,34,-10,37,-13,26,18,36,14,18,-5,36,-9,36,-11,39,-12,41,-3,42,-4,41,-7,55,-7,48,-6,50,-10,50,-14,54,-15,53,-18,56,-20,57,-24,52,-29,49,0,0,0,0,0,0,0,0,0,0
"
"84,-64,4,0,0,0,0,0,0,0,0,0,1,22,1,22,1,22,2,23,1,20,1,19,2,18,2,17,2,18,2,16,4,17,4,17,3,17,4,17,4,15,5,16,4,15,4,13,5,14,6,14,6,14,7,14,5,13,6,14,8,15,7,14,0,0,9,14,9,13,10,14,10,13,9,12,10,12,12,13,10,12,12,14,11,12,13,14,12,13,13,14,14,14,13,14,15,15,15,16,14,17,14,17,14,18,13,18,14,20,12,21,12,22,9,22,10,22,0,0,0,0,0,0,0,0,0,0
"
"84,-64,4,0,0,0,0,0,0,0,0,0,71,2,69,2,71,3,73,2,63,5,59,5,58,2,53,6,54,3,48,3,53,1,55,2,53,2,50,3,45,0,51,2,46,1,42,3,41,1,40,1,40,2,42,0,34,1,39,-2,41,-3,37,-1,0,0,33,-4,34,-8,35,-11,35,-6,32,-7,32,-6,30,-14,24,-14,43,-19,9,-24,24,-22,25,-20,30,-16,26,-21,29,-26,29,-24,36,-24,35,-25,36,-25,43,-25,38,-23,43,-23,47,-23,48,-24,49,-17,49,-18,0,0,0,0,0,0,0,0,0,0
"
"84,-64,4,0,0,0,0,0,0,0,0,0,-49,64,-46,61,-49,65,-51,65,-47,60,-43,54,-41,54,-39,50,-37,51,-37,49,-39,52,-40,53,-37,51,-35,45,-31,43,-31,50,-28,43,-29,41,-27,41,-28,41,-26,37,-21,44,-27,33,-23,41,-25,43,-22,42,0,0,-16,40,-17,40,-14,40,-13,41,-15,35,-13,45,-9,41,-8,33,-19,43,-3,32,1,42,0,40,-6,43,0,43,1,47,2,43,1,52,-1,48,3,45,-2,53,1,50,-2,56,-5,54,-8,61,-14,58,-15,59,0,0,0,0,0,0,0,0,0,0
"
